speaker	word	trajectory	fricative	duration	fric_intensity	window_intensity	vowel	time	M1	M2	M3	M4	peak
3C_ch1	sjal	77	sj	0.145	56.892	50.126	A	4	777.037	986.847	5.051	37.662	0
3C_ch1	sjal	77	sj	0.145	56.892	52.795	A	5	909.565	715.359	4.674	50.462	1160.156
3C_ch1	sjal	77	sj	0.145	56.892	51.280	A	6	874.444	847.499	5.020	44.115	1117.188
3C_ch1	sjal	77	sj	0.145	56.892	50.865	A	7	949.037	1055.089	4.628	30.467	1117.188
3C_ch1	sjal	77	sj	0.145	56.892	51.543	A	8	1036.787	1330.117	4.232	21.020	515.625
3C_ch1	sjal	77	sj	0.145	56.892	53.107	A	9	1005.330	1024.989	6.149	44.249	1160.156
3C_ch1	sjal	77	sj	0.145	56.892	54.282	A	10	1038.504	696.030	7.693	79.094	1160.156
3C_ch1	sjal	77	sj	0.145	56.892	53.244	A	11	829.358	673.784	8.130	92.183	558.594
3C_ch1	sjal	77	sj	0.145	56.892	49.359	A	12	1163.015	857.779	5.297	41.086	1246.094
3C_ch1	sjal	77	sj	0.145	56.892	48.165	A	13	1023.874	743.906	4.033	30.073	1117.188
3C_ch1	sjal	77	sj	0.145	56.892	45.803	A	14	675.238	993.158	3.018	12.483	0
3C_ch1	kedja	78	tj	0.143	63.064	41.450	E	0	3633.779	1378.620	-0.315	2.058	4554.688
3C_ch1	kedja	78	tj	0.143	63.064	48.807	E	1	3860.693	1151.339	0.333	4.270	3738.281
3C_ch1	kedja	78	tj	0.143	63.064	50.895	E	2	3812.569	1216.870	0.943	3.218	2750.000
3C_ch1	kedja	78	tj	0.143	63.064	53.126	E	3	3912.393	1460.816	0.537	2.042	3695.312
3C_ch1	kedja	78	tj	0.143	63.064	56.149	E	4	3747.350	1557.784	0.671	1.470	3738.281
3C_ch1	kedja	78	tj	0.143	63.064	56.619	E	5	3502.784	1432.526	0.824	2.881	3738.281
3C_ch1	kedja	78	tj	0.143	63.064	59.208	E	6	3745.926	1252.551	1.464	3.408	3695.312
3C_ch1	kedja	78	tj	0.143	63.064	57.920	E	7	3988.810	1491.814	0.985	0.655	2750.000
3C_ch1	kedja	78	tj	0.143	63.064	58.740	E	8	4481.094	1685.379	0.524	-0.298	3609.375
3C_ch1	kedja	78	tj	0.143	63.064	61.739	E	9	4051.638	1294.343	1.270	2.203	3652.344
3C_ch1	kedja	78	tj	0.143	63.064	61.898	E	10	4013.695	1386.878	1.177	1.304	3609.375
3C_ch1	kedja	78	tj	0.143	63.064	61.475	E	11	3959.571	1493.272	1.106	0.613	2792.969
3C_ch1	kedja	78	tj	0.143	63.064	61.090	E	12	3446.796	1250.292	1.866	3.618	2878.906
3C_ch1	kedja	78	tj	0.143	63.064	59.989	E	13	3262.386	1033.297	2.172	5.864	2878.906
3C_ch1	kedja	78	tj	0.143	63.064	52.445	E	14	2981.878	1157.002	0.938	4.120	2835.938
3C_ch1	ful	79	f	0.115	53.575	37.030	U	0	2273.662	2423.241	1.064	0.455	0
3C_ch1	ful	79	f	0.115	53.575	36.825	U	1	3843.177	2498.344	0.625	-0.313	2750.000
3C_ch1	ful	79	f	0.115	53.575	37.767	U	2	4428.334	2824.292	0.412	-0.894	4855.469
3C_ch1	ful	79	f	0.115	53.575	37.662	U	3	4782.229	2625.852	0.268	-0.969	3265.625
3C_ch1	ful	79	f	0.115	53.575	39.165	U	4	4513.594	2319.555	0.585	-0.315	4339.844
3C_ch1	ful	79	f	0.115	53.575	40.294	U	5	4362.234	2659.414	0.471	-0.657	3179.688
3C_ch1	ful	79	f	0.115	53.575	41.563	U	6	3454.439	2774.328	0.604	-0.562	0
3C_ch1	ful	79	f	0.115	53.575	42.944	U	7	3124.328	2764.908	0.734	-0.412	0
3C_ch1	ful	79	f	0.115	53.575	44.540	U	8	3305.955	2681.012	0.701	-0.397	0
3C_ch1	ful	79	f	0.115	53.575	45.766	U	9	3668.937	2648.782	0.720	-0.452	0
3C_ch1	ful	79	f	0.115	53.575	46.398	U	10	3242.796	2214.180	1.396	1.240	2363.281
3C_ch1	ful	79	f	0.115	53.575	44.927	U	11	3465.008	2356.884	0.828	0.071	2835.938
3C_ch1	ful	79	f	0.115	53.575	44.612	U	12	3777.377	2647.393	0.463	-0.620	0
3C_ch1	ful	79	f	0.115	53.575	47.018	U	13	1731.074	2110.614	1.779	2.530	558.594
3C_ch1	ful	79	f	0.115	53.575	53.071	U	14	766.976	916.201	5.528	36.868	558.594
3C_ch1	kil	80	tj	0.170	69.293	43.192	I	0	2797.647	1473.539	0.519	0.943	1976.562
3C_ch1	kil	80	tj	0.170	69.293	49.614	I	1	3585.419	973.900	0.486	6.323	3652.344
3C_ch1	kil	80	tj	0.170	69.293	56.169	I	2	3471.119	716.484	2.064	17.459	3480.469
3C_ch1	kil	80	tj	0.170	69.293	60.780	I	3	3737.967	565.017	3.369	26.237	3652.344
3C_ch1	kil	80	tj	0.170	69.293	63.674	I	4	3568.750	655.887	3.863	20.058	3437.500
3C_ch1	kil	80	tj	0.170	69.293	68.155	I	5	3732.244	621.771	4.697	25.492	3652.344
3C_ch1	kil	80	tj	0.170	69.293	65.625	I	6	3870.119	777.597	3.383	13.755	3738.281
3C_ch1	kil	80	tj	0.170	69.293	63.243	I	7	4088.315	1243.882	1.386	1.482	3824.219
3C_ch1	kil	80	tj	0.170	69.293	64.324	I	8	4178.664	1093.648	1.595	3.083	3996.094
3C_ch1	kil	80	tj	0.170	69.293	67.060	I	9	4184.125	1015.195	1.631	3.538	3910.156
3C_ch1	kil	80	tj	0.170	69.293	70.088	I	10	3909.753	744.471	3.302	13.892	3781.250
3C_ch1	kil	80	tj	0.170	69.293	70.156	I	11	3822.200	689.534	3.185	15.173	3695.312
3C_ch1	kil	80	tj	0.170	69.293	64.922	I	12	3729.348	835.850	2.640	10.423	3609.375
3C_ch1	kil	80	tj	0.170	69.293	57.103	I	13	4092.919	1274.572	0.598	2.148	3781.250
3C_ch1	kil	80	tj	0.170	69.293	51.180	I	14	3743.019	1264.478	-0.047	2.372	3953.125
3C_ch1	sil	81	s	0.157	62.627	44.708	I	0	4773.112	2085.250	-0.867	0.760	0
3C_ch1	sil	81	s	0.157	62.627	47.971	I	1	5606.332	1797.352	-1.346	2.912	6488.281
3C_ch1	sil	81	s	0.157	62.627	50.809	I	2	5975.474	1973.036	-1.403	2.663	5886.719
3C_ch1	sil	81	s	0.157	62.627	55.143	I	3	5820.909	1366.148	-0.860	5.207	5414.062
3C_ch1	sil	81	s	0.157	62.627	55.242	I	4	6503.923	1470.101	-0.136	0.982	5972.656
3C_ch1	sil	81	s	0.157	62.627	58.139	I	5	6264.111	1220.432	0.332	2.221	5886.719
3C_ch1	sil	81	s	0.157	62.627	58.149	I	6	6483.437	1303.234	-0.486	2.995	6230.469
3C_ch1	sil	81	s	0.157	62.627	61.194	I	7	6505.723	1101.909	-0.474	5.712	6488.281
3C_ch1	sil	81	s	0.157	62.627	62.226	I	8	6362.573	852.889	-0.167	12.210	6402.344
3C_ch1	sil	81	s	0.157	62.627	60.709	I	9	6654.501	1316.569	-0.120	3.086	6316.406
3C_ch1	sil	81	s	0.157	62.627	57.933	I	10	6440.131	1453.113	-0.261	1.725	6101.562
3C_ch1	sil	81	s	0.157	62.627	57.039	I	11	6180.605	1486.842	0.193	2.328	5843.750
3C_ch1	sil	81	s	0.157	62.627	57.364	I	12	6052.917	1715.052	-1.141	3.357	5886.719
3C_ch1	sil	81	s	0.157	62.627	56.837	I	13	6234.186	1692.738	-1.113	4.087	5886.719
3C_ch1	sil	81	s	0.157	62.627	51.709	I	14	6108.268	1829.359	-0.659	1.583	5757.812
3C_ch1	skida	82	sj	0.111	56.501	46.818	I	0	339.468	457.554	2.955	32.608	85.938
3C_ch1	skida	82	sj	0.111	56.501	43.129	I	1	534.702	580.987	4.660	47.574	85.938
3C_ch1	skida	82	sj	0.111	56.501	45.303	I	2	806.407	563.467	5.558	70.673	988.281
3C_ch1	skida	82	sj	0.111	56.501	44.430	I	3	798.854	699.464	5.489	56.765	988.281
3C_ch1	skida	82	sj	0.111	56.501	49.020	I	4	719.088	727.477	5.807	56.400	128.906
3C_ch1	skida	82	sj	0.111	56.501	48.284	I	5	632.890	826.288	6.281	52.889	128.906
3C_ch1	skida	82	sj	0.111	56.501	48.177	I	6	616.085	754.912	7.065	65.046	601.562
3C_ch1	skida	82	sj	0.111	56.501	47.654	I	7	877.185	867.551	5.295	38.276	859.375
3C_ch1	skida	82	sj	0.111	56.501	48.120	I	8	887.564	794.997	4.492	33.677	988.281
3C_ch1	skida	82	sj	0.111	56.501	49.985	I	9	862.605	693.590	4.779	39.518	945.312
3C_ch1	skida	82	sj	0.111	56.501	53.171	I	10	942.295	618.924	5.370	47.723	1031.250
3C_ch1	skida	82	sj	0.111	56.501	50.913	I	11	1014.593	780.670	3.845	25.488	1117.188
3C_ch1	skida	82	sj	0.111	56.501	47.840	I	12	1190.281	1070.968	2.940	13.024	1074.219
3C_ch1	skida	82	sj	0.111	56.501	50.116	I	13	1071.546	795.294	3.631	25.684	1289.062
3C_ch1	skida	82	sj	0.111	56.501	48.362	I	14	1080.957	715.624	2.734	24.036	1289.062
3C_ch1	zebra	83	s	0.181	63.659	40.003	E	0	2794.586	2913.513	0.428	-1.308	0
3C_ch1	zebra	83	s	0.181	63.659	47.639	E	1	4816.521	2232.860	-1.152	0.561	0
3C_ch1	zebra	83	s	0.181	63.659	49.544	E	2	5892.923	1742.623	-0.817	2.523	5628.906
3C_ch1	zebra	83	s	0.181	63.659	53.699	E	3	5838.706	1207.780	0.593	4.020	5328.125
3C_ch1	zebra	83	s	0.181	63.659	56.693	E	4	6550.622	1537.488	0.152	0.571	6230.469
3C_ch1	zebra	83	s	0.181	63.659	59.294	E	5	6636.921	1388.167	0.411	1.356	6101.562
3C_ch1	zebra	83	s	0.181	63.659	60.226	E	6	6484.883	1416.746	0.978	0.840	5500.000
3C_ch1	zebra	83	s	0.181	63.659	60.407	E	7	7319.981	1605.874	-0.070	0.042	6015.625
3C_ch1	zebra	83	s	0.181	63.659	61.029	E	8	7552.920	1767.767	-0.377	-0.465	9367.188
3C_ch1	zebra	83	s	0.181	63.659	61.667	E	9	7184.108	1630.275	0.029	-0.950	5714.844
3C_ch1	zebra	83	s	0.181	63.659	61.904	E	10	6915.273	1572.637	0.134	-0.156	5929.688
3C_ch1	zebra	83	s	0.181	63.659	60.882	E	11	6830.398	1516.451	-0.106	0.303	6660.156
3C_ch1	zebra	83	s	0.181	63.659	60.205	E	12	5475.643	1837.977	-0.731	2.162	5328.125
3C_ch1	zebra	83	s	0.181	63.659	58.446	E	13	5481.762	1626.116	-0.470	1.091	5757.812
3C_ch1	zebra	83	s	0.181	63.659	55.244	E	14	4520.725	1514.377	-0.419	-0.072	5070.312
3C_ch1	tjur	84	tj	0.181	67.197	46.612	U	0	3202.453	1281.758	1.707	3.086	2363.281
3C_ch1	tjur	84	tj	0.181	67.197	53.630	U	1	3269.573	1194.338	2.045	5.031	3136.719
3C_ch1	tjur	84	tj	0.181	67.197	56.389	U	2	3636.646	1629.614	1.314	1.452	2535.156
3C_ch1	tjur	84	tj	0.181	67.197	59.161	U	3	3806.322	1498.076	1.597	2.044	3308.594
3C_ch1	tjur	84	tj	0.181	67.197	58.883	U	4	3908.669	1766.809	1.122	0.339	2621.094
3C_ch1	tjur	84	tj	0.181	67.197	59.067	U	5	4143.444	1759.468	0.988	0.153	3781.250
3C_ch1	tjur	84	tj	0.181	67.197	60.752	U	6	4133.089	1838.651	0.996	-0.166	2621.094
3C_ch1	tjur	84	tj	0.181	67.197	64.495	U	7	4293.266	1805.889	0.857	-0.493	3351.562
3C_ch1	tjur	84	tj	0.181	67.197	64.294	U	8	3962.590	1767.280	1.162	0.191	2750.000
3C_ch1	tjur	84	tj	0.181	67.197	67.655	U	9	3584.022	1598.853	1.810	2.007	2707.031
3C_ch1	tjur	84	tj	0.181	67.197	67.251	U	10	3619.711	1673.340	1.830	2.194	2707.031
3C_ch1	tjur	84	tj	0.181	67.197	67.248	U	11	3571.067	1609.973	1.747	1.904	2750.000
3C_ch1	tjur	84	tj	0.181	67.197	65.092	U	12	4130.910	1839.584	0.947	-0.374	2750.000
3C_ch1	tjur	84	tj	0.181	67.197	58.868	U	13	3960.363	1787.758	0.929	-0.044	2707.031
3C_ch1	tjur	84	tj	0.181	67.197	55.135	U	14	3117.844	1531.285	1.462	3.130	2750.000
3C_ch1	käpp	85	tj	0.200	61.996	38.670	e	0	1275.712	1642.061	0.804	-0.498	0
3C_ch1	käpp	85	tj	0.200	61.996	44.350	e	1	2049.437	1728.515	0.153	-0.541	0
3C_ch1	käpp	85	tj	0.200	61.996	46.628	e	2	3491.716	1283.632	1.357	3.734	3523.438
3C_ch1	käpp	85	tj	0.200	61.996	50.600	e	3	3399.249	1278.064	1.858	5.010	3437.500
3C_ch1	käpp	85	tj	0.200	61.996	55.126	e	4	3545.311	972.897	2.561	9.815	3308.594
3C_ch1	käpp	85	tj	0.200	61.996	53.671	e	5	3674.724	1419.457	1.941	3.899	2964.844
3C_ch1	käpp	85	tj	0.200	61.996	55.424	e	6	3810.586	1553.850	1.487	2.573	3566.406
3C_ch1	käpp	85	tj	0.200	61.996	57.653	e	7	3803.038	1512.665	1.463	3.027	2921.875
3C_ch1	käpp	85	tj	0.200	61.996	59.237	e	8	3778.668	1471.093	1.535	2.160	2964.844
3C_ch1	käpp	85	tj	0.200	61.996	61.623	e	9	3309.221	1109.783	2.482	8.624	2921.875
3C_ch1	käpp	85	tj	0.200	61.996	59.327	e	10	3740.872	1601.764	1.412	1.859	2492.188
3C_ch1	käpp	85	tj	0.200	61.996	60.613	e	11	3785.817	1500.431	1.170	2.655	3523.438
3C_ch1	käpp	85	tj	0.200	61.996	61.182	e	12	3478.911	1405.184	1.851	4.310	2921.875
3C_ch1	käpp	85	tj	0.200	61.996	56.974	e	13	3260.674	1360.665	1.685	5.105	2792.969
3C_ch1	käpp	85	tj	0.200	61.996	47.843	e	14	3019.305	1122.629	1.545	7.058	2878.906
3C_ch1	sjuk	86	sj	0.216	54.926	30.173	U	0	2676.333	2069.139	1.098	1.219	0
3C_ch1	sjuk	86	sj	0.216	54.926	38.723	U	1	371.964	1164.929	3.912	17.261	0
3C_ch1	sjuk	86	sj	0.216	54.926	41.828	U	2	193.513	820.140	5.798	39.552	0
3C_ch1	sjuk	86	sj	0.216	54.926	34.632	U	3	1323.531	1848.669	1.573	2.446	0
3C_ch1	sjuk	86	sj	0.216	54.926	34.819	U	4	1373.809	1744.708	1.768	3.519	0
3C_ch1	sjuk	86	sj	0.216	54.926	37.056	U	5	1100.629	1402.902	2.131	6.060	0
3C_ch1	sjuk	86	sj	0.216	54.926	36.924	U	6	1472.959	1307.921	2.215	6.949	515.625
3C_ch1	sjuk	86	sj	0.216	54.926	42.447	U	7	1372.677	917.315	3.413	17.676	1117.188
3C_ch1	sjuk	86	sj	0.216	54.926	42.687	U	8	1342.255	1249.328	3.863	17.638	945.312
3C_ch1	sjuk	86	sj	0.216	54.926	46.515	U	9	966.437	881.595	4.903	33.203	515.625
3C_ch1	sjuk	86	sj	0.216	54.926	50.898	U	10	1104.861	638.787	6.626	57.606	988.281
3C_ch1	sjuk	86	sj	0.216	54.926	50.901	U	11	1004.959	783.117	4.800	35.166	1117.188
3C_ch1	sjuk	86	sj	0.216	54.926	50.757	U	12	1231.227	849.898	4.351	25.782	1246.094
3C_ch1	sjuk	86	sj	0.216	54.926	52.033	U	13	1172.431	760.284	5.128	35.776	1203.125
3C_ch1	sjuk	86	sj	0.216	54.926	51.819	U	14	1208.650	564.938	6.639	66.198	1160.156
3C_ch1	fem	87	f	0.137	57.121	38.118	e	0	5363.646	3277.698	-0.221	-1.440	472.656
3C_ch1	fem	87	f	0.137	57.121	39.887	e	1	5121.439	2752.569	0.051	-1.235	2535.156
3C_ch1	fem	87	f	0.137	57.121	40.579	e	2	5007.191	2876.123	-0.138	-1.272	8121.094
3C_ch1	fem	87	f	0.137	57.121	45.114	e	3	2223.997	2785.218	1.234	0.035	515.625
3C_ch1	fem	87	f	0.137	57.121	42.927	e	4	5198.234	2648.338	-0.403	-0.792	6058.594
3C_ch1	fem	87	f	0.137	57.121	42.986	e	5	4785.326	2855.057	-0.186	-1.203	6316.406
3C_ch1	fem	87	f	0.137	57.121	43.848	e	6	3976.245	3188.154	0.322	-1.341	343.750
3C_ch1	fem	87	f	0.137	57.121	45.297	e	7	5292.832	3093.863	-0.528	-1.204	7605.469
3C_ch1	fem	87	f	0.137	57.121	46.956	e	8	5736.585	2863.071	-0.792	-0.724	7691.406
3C_ch1	fem	87	f	0.137	57.121	47.797	e	9	6388.951	2683.710	-1.206	0.145	8250.000
3C_ch1	fem	87	f	0.137	57.121	46.533	e	10	6064.194	2849.919	-0.841	-0.579	8121.094
3C_ch1	fem	87	f	0.137	57.121	46.343	e	11	5363.363	2577.577	-0.485	-0.800	6402.344
3C_ch1	fem	87	f	0.137	57.121	46.398	e	12	5998.521	2250.626	-0.661	-0.090	8078.125
3C_ch1	fem	87	f	0.137	57.121	44.749	e	13	5089.109	2299.550	-0.509	-0.295	6402.344
3C_ch1	fem	87	f	0.137	57.121	46.218	e	14	2010.959	2219.430	1.385	1.123	515.625
3C_ch1	cell	88	s	0.170	64.268	45.448	e	0	4464.951	2242.669	-1.090	0.048	0
3C_ch1	cell	88	s	0.170	64.268	48.333	e	1	4239.785	2863.940	-0.456	-1.112	0
3C_ch1	cell	88	s	0.170	64.268	55.142	e	2	5954.208	1829.447	-1.258	3.094	6187.500
3C_ch1	cell	88	s	0.170	64.268	60.760	e	3	6716.129	1332.602	-0.117	0.657	6101.562
3C_ch1	cell	88	s	0.170	64.268	59.765	e	4	6964.581	1420.757	-0.516	1.632	6359.375
3C_ch1	cell	88	s	0.170	64.268	60.717	e	5	6770.634	1262.219	-0.038	1.722	6230.469
3C_ch1	cell	88	s	0.170	64.268	60.453	e	6	7247.707	1120.402	-0.285	1.737	7476.562
3C_ch1	cell	88	s	0.170	64.268	61.761	e	7	7622.605	1165.468	-0.496	0.431	7648.438
3C_ch1	cell	88	s	0.170	64.268	59.852	e	8	7580.491	1603.416	-0.413	-0.399	8164.062
3C_ch1	cell	88	s	0.170	64.268	59.808	e	9	7542.764	1526.387	-0.248	-0.362	6488.281
3C_ch1	cell	88	s	0.170	64.268	60.746	e	10	7380.621	1770.561	-0.344	0.199	6316.406
3C_ch1	cell	88	s	0.170	64.268	60.895	e	11	6884.780	1657.069	-0.227	1.222	6359.375
3C_ch1	cell	88	s	0.170	64.268	61.854	e	12	6483.470	1504.259	0.562	0.253	5972.656
3C_ch1	cell	88	s	0.170	64.268	57.732	e	13	6136.522	1572.807	-0.651	3.124	6230.469
3C_ch1	cell	88	s	0.170	64.268	49.883	e	14	5430.508	1783.780	-1.325	2.821	5843.750
3C_ch1	tack	89	t	0.052	58.029	50.989	a	0	839.510	1497.754	3.277	11.221	515.625
3C_ch1	tack	89	t	0.052	58.029	48.796	a	1	998.785	1735.106	2.565	6.321	515.625
3C_ch1	tack	89	t	0.052	58.029	46.670	a	2	1320.844	1929.307	1.978	3.374	0
3C_ch1	tack	89	t	0.052	58.029	44.929	a	3	1626.579	1983.280	1.645	2.102	0
3C_ch1	tack	89	t	0.052	58.029	44.436	a	4	1501.572	1890.984	1.725	2.481	0
3C_ch1	tack	89	t	0.052	58.029	45.298	a	5	1177.478	1684.732	2.036	4.170	0
3C_ch1	tack	89	t	0.052	58.029	46.538	a	6	1043.119	1500.960	2.068	5.109	0
3C_ch1	tack	89	t	0.052	58.029	47.438	a	7	1022.070	1369.505	1.802	4.596	0
3C_ch1	tack	89	t	0.052	58.029	47.814	a	8	1016.895	1271.197	1.467	3.427	0
3C_ch1	tack	89	t	0.052	58.029	47.652	a	9	1016.565	1221.326	1.232	2.311	0
3C_ch1	tack	89	t	0.052	58.029	47.237	a	10	1121.406	1238.541	1.040	1.559	0
3C_ch1	tack	89	t	0.052	58.029	47.182	a	11	1403.472	1250.236	0.740	1.206	0
3C_ch1	tack	89	t	0.052	58.029	47.578	a	12	1672.745	1176.224	0.613	1.880	0
3C_ch1	tack	89	t	0.052	58.029	48.055	a	13	1767.514	1091.907	0.777	3.090	0
3C_ch1	tack	89	t	0.052	58.029	48.616	a	14	1741.413	1017.680	1.100	4.651	1460.938
3C_ch1	fel	90	f	0.069	59.894	40.666	E	0	3223.818	2614.650	0.701	-0.673	386.719
3C_ch1	fel	90	f	0.069	59.894	41.095	E	1	3226.468	2663.860	0.676	-0.815	386.719
3C_ch1	fel	90	f	0.069	59.894	41.422	E	2	2999.611	2521.231	0.963	-0.268	1804.688
3C_ch1	fel	90	f	0.069	59.894	41.764	E	3	3004.133	2372.651	1.089	0.111	1847.656
3C_ch1	fel	90	f	0.069	59.894	42.387	E	4	3157.510	2393.203	0.905	-0.115	1847.656
3C_ch1	fel	90	f	0.069	59.894	43.237	E	5	3158.765	2508.397	0.827	-0.116	0
3C_ch1	fel	90	f	0.069	59.894	43.976	E	6	2964.972	2497.742	0.865	0.085	0
3C_ch1	fel	90	f	0.069	59.894	44.681	E	7	2892.171	2472.774	0.864	0.046	0
3C_ch1	fel	90	f	0.069	59.894	44.990	E	8	2937.190	2564.510	0.884	-0.099	0
3C_ch1	fel	90	f	0.069	59.894	45.172	E	9	2921.786	2683.148	0.901	-0.244	0
3C_ch1	fel	90	f	0.069	59.894	45.732	E	10	2661.567	2610.207	1.087	0.165	0
3C_ch1	fel	90	f	0.069	59.894	45.834	E	11	2388.554	2455.456	1.299	0.892	0
3C_ch1	fel	90	f	0.069	59.894	44.536	E	12	2232.925	2383.734	1.391	1.309	0
3C_ch1	fel	90	f	0.069	59.894	43.759	E	13	1844.415	2124.088	1.782	3.113	0
3C_ch1	fel	90	f	0.069	59.894	49.022	E	14	1358.120	1348.941	2.845	11.986	1675.781
3C_ch1	sur	91	s	0.175	64.750	47.107	U	0	4528.005	2237.989	-0.962	0.508	0
3C_ch1	sur	91	s	0.175	64.750	49.615	U	1	4534.676	2910.228	-0.329	-0.769	0
3C_ch1	sur	91	s	0.175	64.750	54.221	U	2	5146.811	2145.945	-0.609	1.560	5199.219
3C_ch1	sur	91	s	0.175	64.750	53.584	U	3	5661.516	1934.881	0.084	1.089	4597.656
3C_ch1	sur	91	s	0.175	64.750	58.314	U	4	5243.731	1524.958	1.099	2.704	4855.469
3C_ch1	sur	91	s	0.175	64.750	58.846	U	5	5372.210	1603.119	0.642	2.320	4855.469
3C_ch1	sur	91	s	0.175	64.750	61.911	U	6	5200.344	1116.080	1.267	5.784	4726.562
3C_ch1	sur	91	s	0.175	64.750	62.897	U	7	5203.958	1183.967	1.106	6.519	5070.312
3C_ch1	sur	91	s	0.175	64.750	64.172	U	8	5358.626	1317.760	1.297	4.284	4941.406
3C_ch1	sur	91	s	0.175	64.750	62.193	U	9	5446.313	1315.658	1.197	3.891	4855.469
3C_ch1	sur	91	s	0.175	64.750	63.285	U	10	5383.831	1077.705	1.887	6.911	5156.250
3C_ch1	sur	91	s	0.175	64.750	62.333	U	11	5188.553	1343.239	1.574	2.757	4296.875
3C_ch1	sur	91	s	0.175	64.750	62.139	U	12	4934.151	1221.111	1.212	7.464	4597.656
3C_ch1	sur	91	s	0.175	64.750	57.329	U	13	4916.117	1562.791	0.093	4.266	4812.500
3C_ch1	sur	91	s	0.175	64.750	52.602	U	14	3665.748	2113.820	-0.308	0.019	0
3C_ch1	saft	92	s	0.122	65.022	51.730	a	0	6493.212	1717.416	-0.611	2.114	6187.500
3C_ch1	saft	92	s	0.122	65.022	57.213	a	1	7020.406	1449.607	-0.538	2.314	6488.281
3C_ch1	saft	92	s	0.122	65.022	60.179	a	2	6888.074	1433.609	-0.649	3.663	6488.281
3C_ch1	saft	92	s	0.122	65.022	60.841	a	3	6905.511	1492.212	-0.460	2.036	6531.250
3C_ch1	saft	92	s	0.122	65.022	61.597	a	4	7668.966	1465.287	-1.140	3.502	8378.906
3C_ch1	saft	92	s	0.122	65.022	61.651	a	5	7469.235	1576.288	-0.980	3.141	6789.062
3C_ch1	saft	92	s	0.122	65.022	63.368	a	6	7315.597	1623.999	-0.348	1.008	5457.031
3C_ch1	saft	92	s	0.122	65.022	63.774	a	7	7252.528	1485.765	-0.243	-0.100	6660.156
3C_ch1	saft	92	s	0.122	65.022	61.858	a	8	7561.243	1515.647	-0.509	-0.013	8808.594
3C_ch1	saft	92	s	0.122	65.022	62.364	a	9	7251.525	1382.466	0.050	0.082	6660.156
3C_ch1	saft	92	s	0.122	65.022	61.494	a	10	7304.341	1407.340	-0.712	1.344	8335.938
3C_ch1	saft	92	s	0.122	65.022	58.155	a	11	6654.692	1796.262	-0.337	0.131	4683.594
3C_ch1	saft	92	s	0.122	65.022	55.226	a	12	6448.420	1805.538	-0.368	0.427	6015.625
3C_ch1	saft	92	s	0.122	65.022	51.334	a	13	5666.311	2606.027	-0.848	0.039	0
3C_ch1	saft	92	s	0.122	65.022	49.165	a	14	2478.119	2571.068	0.711	-0.566	0
3C_ch1	fall	93	f	0.080	58.627	36.616	a	0	2924.855	2671.894	1.097	0.449	0
3C_ch1	fall	93	f	0.080	58.627	36.406	a	1	3139.612	2574.934	1.115	0.327	42.969
3C_ch1	fall	93	f	0.080	58.627	37.889	a	2	3190.847	2623.703	1.137	0.193	1375.000
3C_ch1	fall	93	f	0.080	58.627	38.373	a	3	3431.510	2881.861	0.817	-0.574	2664.062
3C_ch1	fall	93	f	0.080	58.627	39.112	a	4	3486.863	2912.332	0.781	-0.797	1417.969
3C_ch1	fall	93	f	0.080	58.627	41.026	a	5	3228.331	2788.052	1.099	-0.208	1417.969
3C_ch1	fall	93	f	0.080	58.627	41.862	a	6	2766.753	2674.042	1.258	0.515	0
3C_ch1	fall	93	f	0.080	58.627	41.969	a	7	2431.968	2519.230	1.411	1.307	0
3C_ch1	fall	93	f	0.080	58.627	42.725	a	8	2450.161	2368.892	1.565	2.041	0
3C_ch1	fall	93	f	0.080	58.627	43.717	a	9	2736.293	2439.445	1.383	1.300	0
3C_ch1	fall	93	f	0.080	58.627	44.792	a	10	2921.730	2269.907	1.380	1.318	2750.000
3C_ch1	fall	93	f	0.080	58.627	45.259	a	11	2838.028	2168.304	1.519	1.787	1632.812
3C_ch1	fall	93	f	0.080	58.627	45.054	a	12	2403.989	2158.109	1.592	2.181	558.594
3C_ch1	fall	93	f	0.080	58.627	43.965	a	13	2245.206	2114.949	1.505	1.941	558.594
3C_ch1	fall	93	f	0.080	58.627	41.073	a	14	2607.378	2239.228	1.159	0.715	0
3C_ch1	skepp	94	sj	0.139	58.970	42.952	e	0	731.589	767.575	4.980	49.648	0
3C_ch1	skepp	94	sj	0.139	58.970	44.534	e	1	971.855	827.357	5.434	42.928	1203.125
3C_ch1	skepp	94	sj	0.139	58.970	48.176	e	2	1042.655	511.678	9.392	137.791	1117.188
3C_ch1	skepp	94	sj	0.139	58.970	53.882	e	3	1109.962	292.005	12.586	310.658	1117.188
3C_ch1	skepp	94	sj	0.139	58.970	47.442	e	4	1080.352	810.307	4.645	35.688	1160.156
3C_ch1	skepp	94	sj	0.139	58.970	50.683	e	5	1027.566	628.961	6.134	64.837	1117.188
3C_ch1	skepp	94	sj	0.139	58.970	53.053	e	6	1127.910	647.443	6.530	55.693	1117.188
3C_ch1	skepp	94	sj	0.139	58.970	50.262	e	7	1146.593	755.009	5.914	46.755	1074.219
3C_ch1	skepp	94	sj	0.139	58.970	51.061	e	8	1229.654	1101.070	2.933	9.939	1031.250
3C_ch1	skepp	94	sj	0.139	58.970	53.728	e	9	1223.379	641.469	6.092	55.237	1246.094
