speaker	word	trajectory	fricative	duration	fric_intensity	window_intensity	vowel	time	M1	M2	M3	M4	peak
103A_ch1	fem	4	f	0.206	51.735	41.260	e	2	3498.429	3372.793	0.758	-0.626	0
103A_ch1	fem	4	f	0.206	51.735	39.617	e	3	6339.061	3422.029	-0.286	-1.229	10527.344
103A_ch1	fem	4	f	0.206	51.735	41.401	e	4	6961.236	2979.599	-0.462	-1.146	10097.656
103A_ch1	fem	4	f	0.206	51.735	43.262	e	5	7027.389	2875.286	-0.333	-1.253	10269.531
103A_ch1	fem	4	f	0.206	51.735	44.875	e	6	5144.418	3927.604	0.019	-1.469	0
103A_ch1	fem	4	f	0.206	51.735	46.974	e	7	4656.897	4252.014	0.211	-1.659	0
103A_ch1	fem	4	f	0.206	51.735	45.715	e	8	6492.903	3694.194	-0.530	-1.169	0
103A_ch1	fem	4	f	0.206	51.735	45.415	e	9	4952.161	4106.601	-0.009	-1.655	0
103A_ch1	fem	4	f	0.206	51.735	45.483	e	10	6903.518	3752.262	-0.693	-1.087	0
103A_ch1	fem	4	f	0.206	51.735	44.598	e	11	5632.801	3327.692	-0.102	-1.374	4082.031
103A_ch1	fem	4	f	0.206	51.735	43.878	e	12	6553.280	3125.830	-0.154	-1.399	10269.531
103A_ch1	fem	4	f	0.206	51.735	44.541	e	13	3834.884	2381.012	0.861	0.342	2835.938
103A_ch1	fem	4	f	0.206	51.735	40.190	e	14	1266.350	1150.947	1.831	7.097	128.906
103A_ch1	toker	5	t	0.051	60.241	57.510	O	0	1961.439	2370.808	1.291	0.531	515.625
103A_ch1	toker	5	t	0.051	60.241	55.963	O	1	1902.495	2342.680	1.331	0.686	472.656
103A_ch1	toker	5	t	0.051	60.241	54.339	O	2	1938.295	2336.607	1.199	0.474	472.656
103A_ch1	toker	5	t	0.051	60.241	52.910	O	3	2041.307	2385.181	1.007	0.114	0
103A_ch1	toker	5	t	0.051	60.241	51.496	O	4	2199.997	2426.873	0.860	-0.099	0
103A_ch1	toker	5	t	0.051	60.241	50.006	O	5	2363.055	2391.533	0.805	-0.060	0
103A_ch1	toker	5	t	0.051	60.241	48.801	O	6	2312.167	2235.917	0.941	0.408	0
103A_ch1	toker	5	t	0.051	60.241	48.071	O	7	2035.548	2037.504	1.156	1.106	0
103A_ch1	toker	5	t	0.051	60.241	47.706	O	8	1769.423	1902.859	1.311	1.557	0
103A_ch1	toker	5	t	0.051	60.241	47.462	O	9	1626.406	1803.593	1.460	2.085	0
103A_ch1	toker	5	t	0.051	60.241	47.274	O	10	1606.688	1689.186	1.613	3.010	515.625
103A_ch1	toker	5	t	0.051	60.241	47.059	O	11	1620.633	1571.744	1.760	4.241	472.656
103A_ch1	toker	5	t	0.051	60.241	46.758	O	12	1586.360	1484.211	1.858	5.311	386.719
103A_ch1	toker	5	t	0.051	60.241	46.546	O	13	1529.269	1429.600	1.936	6.089	386.719
103A_ch1	toker	5	t	0.051	60.241	46.703	O	14	1481.717	1370.191	2.068	7.184	386.719
103A_ch1	skjorta	6	sj	0.172	57.221	35.641	o	0	607.463	729.077	3.324	29.679	0
103A_ch1	skjorta	6	sj	0.172	57.221	39.626	o	1	703.975	666.094	3.479	35.035	0
103A_ch1	skjorta	6	sj	0.172	57.221	46.692	o	2	759.832	570.584	4.153	55.227	1203.125
103A_ch1	skjorta	6	sj	0.172	57.221	50.830	o	3	936.596	419.314	7.897	160.583	1117.188
103A_ch1	skjorta	6	sj	0.172	57.221	51.158	o	4	1044.287	402.828	14.395	286.536	1074.219
103A_ch1	skjorta	6	sj	0.172	57.221	48.432	o	5	1054.639	619.464	9.452	121.821	1074.219
103A_ch1	skjorta	6	sj	0.172	57.221	50.475	o	6	1117.712	683.804	9.964	112.432	1117.188
103A_ch1	skjorta	6	sj	0.172	57.221	56.994	o	7	1035.422	281.797	24.389	670.780	1031.250
103A_ch1	skjorta	6	sj	0.172	57.221	53.119	o	8	1021.003	571.345	12.298	170.251	988.281
103A_ch1	skjorta	6	sj	0.172	57.221	50.603	o	9	999.756	780.234	8.016	80.270	988.281
103A_ch1	skjorta	6	sj	0.172	57.221	52.505	o	10	1016.756	958.959	7.580	61.334	902.344
103A_ch1	skjorta	6	sj	0.172	57.221	52.329	o	11	1031.657	751.035	8.777	88.875	988.281
103A_ch1	skjorta	6	sj	0.172	57.221	56.536	o	12	880.985	442.957	12.814	228.201	902.344
103A_ch1	skjorta	6	sj	0.172	57.221	55.493	o	13	774.374	374.413	8.637	173.606	902.344
103A_ch1	skjorta	6	sj	0.172	57.221	47.308	o	14	780.208	615.407	5.485	62.145	472.656
103A_ch1	cell	7	s	0.224	64.540	43.908	e	0	5738.777	3266.340	-0.690	-0.772	0
103A_ch1	cell	7	s	0.224	64.540	54.058	e	1	6641.594	969.225	-0.925	13.292	6703.125
103A_ch1	cell	7	s	0.224	64.540	58.134	e	2	6919.839	1234.488	-1.764	11.149	6574.219
103A_ch1	cell	7	s	0.224	64.540	61.511	e	3	7611.669	894.588	-1.687	9.512	8078.125
103A_ch1	cell	7	s	0.224	64.540	63.299	e	4	7550.045	727.962	-2.598	26.477	7476.562
103A_ch1	cell	7	s	0.224	64.540	61.744	e	5	7822.720	1191.995	-2.510	13.740	8035.156
103A_ch1	cell	7	s	0.224	64.540	60.874	e	6	7180.624	1271.784	0.077	-0.179	5972.656
103A_ch1	cell	7	s	0.224	64.540	62.452	e	7	7540.624	897.407	-0.465	5.302	7519.531
103A_ch1	cell	7	s	0.224	64.540	60.902	e	8	7867.975	1368.722	-0.375	0.456	8765.625
103A_ch1	cell	7	s	0.224	64.540	61.849	e	9	7344.297	1293.034	-0.573	4.528	6531.250
103A_ch1	cell	7	s	0.224	64.540	60.225	e	10	7254.809	1187.265	0.184	1.059	6660.156
103A_ch1	cell	7	s	0.224	64.540	59.829	e	11	7204.883	1114.320	0.117	1.756	6617.188
103A_ch1	cell	7	s	0.224	64.540	59.020	e	12	7514.514	1341.135	-1.139	4.633	8121.094
103A_ch1	cell	7	s	0.224	64.540	57.117	e	13	6492.621	1627.547	0.286	0.875	6703.125
103A_ch1	cell	7	s	0.224	64.540	49.308	e	14	4342.927	2705.876	-0.061	-0.794	0
103A_ch1	sked	8	sj	0.256	57.581	27.922	E	0	1459.974	1178.009	3.108	15.371	1375.000
103A_ch1	sked	8	sj	0.256	57.581	32.372	E	1	1116.539	1169.473	2.386	9.385	0
103A_ch1	sked	8	sj	0.256	57.581	40.423	E	2	698.480	925.645	3.480	22.705	0
103A_ch1	sked	8	sj	0.256	57.581	43.422	E	3	921.487	915.770	4.412	35.526	0
103A_ch1	sked	8	sj	0.256	57.581	50.382	E	4	1035.913	585.438	6.962	99.685	1160.156
103A_ch1	sked	8	sj	0.256	57.581	51.502	E	5	1086.806	529.326	8.999	133.875	1160.156
103A_ch1	sked	8	sj	0.256	57.581	51.193	E	6	1120.249	671.186	10.316	122.485	1117.188
103A_ch1	sked	8	sj	0.256	57.581	54.530	E	7	1041.374	647.159	9.987	121.558	1074.219
103A_ch1	sked	8	sj	0.256	57.581	51.392	E	8	1040.565	951.307	6.862	54.333	1031.250
103A_ch1	sked	8	sj	0.256	57.581	51.107	E	9	1143.517	853.721	7.614	65.491	1117.188
103A_ch1	sked	8	sj	0.256	57.581	49.518	E	10	1288.295	1237.522	4.395	23.481	1203.125
103A_ch1	sked	8	sj	0.256	57.581	55.633	E	11	1115.936	571.476	9.307	113.193	1117.188
103A_ch1	sked	8	sj	0.256	57.581	60.093	E	12	1106.978	293.967	18.411	477.998	1117.188
103A_ch1	sked	8	sj	0.256	57.581	57.895	E	13	1192.281	320.591	14.333	303.365	1203.125
103A_ch1	sked	8	sj	0.256	57.581	48.654	E	14	1061.234	756.257	2.987	23.556	1375.000
103A_ch1	käpp	9	tj	0.280	72.713	41.685	e	0	2984.509	1145.921	0.060	2.757	2750.000
103A_ch1	käpp	9	tj	0.280	72.713	52.813	e	1	2948.604	912.112	1.041	10.784	2878.906
103A_ch1	käpp	9	tj	0.280	72.713	57.175	e	2	3254.059	882.613	1.921	10.224	2750.000
103A_ch1	käpp	9	tj	0.280	72.713	58.264	e	3	3677.274	918.088	1.465	6.952	3781.250
103A_ch1	käpp	9	tj	0.280	72.713	64.565	e	4	3517.776	767.056	2.095	11.270	3523.438
103A_ch1	käpp	9	tj	0.280	72.713	65.935	e	5	3560.916	891.930	1.674	6.991	3652.344
103A_ch1	käpp	9	tj	0.280	72.713	68.758	e	6	3784.606	835.431	1.480	7.583	3867.188
103A_ch1	käpp	9	tj	0.280	72.713	68.035	e	7	3617.628	1040.835	1.841	6.357	3523.438
103A_ch1	käpp	9	tj	0.280	72.713	72.611	e	8	3726.280	863.560	1.533	6.524	3523.438
103A_ch1	käpp	9	tj	0.280	72.713	70.722	e	9	3772.211	1082.964	1.629	4.803	3480.469
103A_ch1	käpp	9	tj	0.280	72.713	71.839	e	10	3773.005	1077.599	1.470	3.903	2878.906
103A_ch1	käpp	9	tj	0.280	72.713	71.759	e	11	3703.436	852.383	2.047	7.865	3480.469
103A_ch1	käpp	9	tj	0.280	72.713	70.734	e	12	3778.790	911.217	2.024	7.990	3523.438
103A_ch1	käpp	9	tj	0.280	72.713	68.495	e	13	3723.983	991.955	1.203	5.327	3738.281
103A_ch1	käpp	9	tj	0.280	72.713	58.569	e	14	3056.582	1372.059	-0.288	1.537	3824.219
103A_ch1	sjuk	10	sj	0.199	61.781	34.734	U	0	564.309	793.329	5.218	47.379	0
103A_ch1	sjuk	10	sj	0.199	61.781	40.224	U	1	1047.001	401.169	12.685	231.064	1074.219
103A_ch1	sjuk	10	sj	0.199	61.781	42.114	U	2	925.677	717.263	6.405	72.484	1074.219
103A_ch1	sjuk	10	sj	0.199	61.781	45.475	U	3	506.180	763.451	5.854	58.584	0
103A_ch1	sjuk	10	sj	0.199	61.781	48.321	U	4	641.002	962.008	5.216	38.489	0
103A_ch1	sjuk	10	sj	0.199	61.781	49.302	U	5	922.504	1068.378	5.372	37.087	1031.250
103A_ch1	sjuk	10	sj	0.199	61.781	51.796	U	6	1124.828	1297.539	5.121	29.390	988.281
103A_ch1	sjuk	10	sj	0.199	61.781	54.283	U	7	1038.175	833.830	8.403	78.616	988.281
103A_ch1	sjuk	10	sj	0.199	61.781	55.358	U	8	1075.034	841.032	7.290	60.794	988.281
103A_ch1	sjuk	10	sj	0.199	61.781	59.961	U	9	1031.481	659.351	10.380	118.539	988.281
103A_ch1	sjuk	10	sj	0.199	61.781	61.523	U	10	1031.772	716.846	7.667	73.202	945.312
103A_ch1	sjuk	10	sj	0.199	61.781	57.397	U	11	1033.480	982.221	7.395	59.723	988.281
103A_ch1	sjuk	10	sj	0.199	61.781	61.480	U	12	921.004	345.921	11.970	265.850	988.281
103A_ch1	sjuk	10	sj	0.199	61.781	54.789	U	13	902.311	564.600	4.037	49.952	1117.188
103A_ch1	sjuk	10	sj	0.199	61.781	53.259	U	14	1017.197	589.000	4.800	69.103	1074.219
103A_ch1	tur	11	t	0.074	61.019	56.843	U	0	4958.528	2699.221	-0.594	-0.467	5457.031
103A_ch1	tur	11	t	0.074	61.019	57.497	U	1	5154.653	2531.421	-0.661	0.044	5500.000
103A_ch1	tur	11	t	0.074	61.019	57.760	U	2	5171.549	2592.506	-0.406	-0.289	5500.000
103A_ch1	tur	11	t	0.074	61.019	57.289	U	3	4252.030	2841.073	0.083	-0.935	515.625
103A_ch1	tur	11	t	0.074	61.019	56.227	U	4	3548.394	2653.755	0.336	-0.793	472.656
103A_ch1	tur	11	t	0.074	61.019	55.580	U	5	3825.938	2242.720	0.194	-0.191	2921.875
103A_ch1	tur	11	t	0.074	61.019	55.253	U	6	3692.358	2036.860	0.381	0.634	2921.875
103A_ch1	tur	11	t	0.074	61.019	53.809	U	7	3372.668	2078.779	0.493	0.609	2921.875
103A_ch1	tur	11	t	0.074	61.019	52.704	U	8	3043.893	2086.335	0.578	0.434	2878.906
103A_ch1	tur	11	t	0.074	61.019	52.696	U	9	2590.075	1814.186	0.810	1.432	429.688
103A_ch1	tur	11	t	0.074	61.019	52.586	U	10	2241.354	1597.397	0.685	1.377	2878.906
103A_ch1	tur	11	t	0.074	61.019	50.620	U	11	2116.515	1610.511	0.614	0.538	429.688
103A_ch1	tur	11	t	0.074	61.019	48.963	U	12	1873.910	1691.976	0.804	0.398	128.906
103A_ch1	tur	11	t	0.074	61.019	49.508	U	13	1365.394	1600.013	1.363	1.324	171.875
103A_ch1	tur	11	t	0.074	61.019	50.906	U	14	931.581	1310.277	2.259	5.493	171.875
103A_ch1	sol	12		0.001	40.358	38.574	s	0	2762.162	2201.460	0.646	-0.690	1718.750
103A_ch1	sol	12		0.001	40.358	37.747	s	1	2723.102	2177.900	0.687	-0.671	1718.750
103A_ch1	sol	12		0.001	40.358	36.987	s	2	2739.953	2175.056	0.671	-0.778	1718.750
103A_ch1	sol	12		0.001	40.358	36.429	s	3	2750.557	2163.765	0.666	-0.865	1675.781
103A_ch1	sol	12		0.001	40.358	36.088	s	4	2694.630	2125.799	0.729	-0.821	1675.781
103A_ch1	sol	12		0.001	40.358	35.848	s	5	2553.048	2057.191	0.872	-0.593	1675.781
103A_ch1	sol	12		0.001	40.358	35.611	s	6	2357.240	1970.162	1.062	-0.173	1160.156
103A_ch1	sol	12		0.001	40.358	35.292	s	7	2127.138	1869.637	1.290	0.490	1160.156
103A_ch1	sol	12		0.001	40.358	34.915	s	8	1906.060	1772.406	1.538	1.398	1160.156
103A_ch1	sol	12		0.001	40.358	34.519	s	9	1704.866	1683.175	1.814	2.622	1160.156
103A_ch1	sol	12		0.001	40.358	34.193	s	10	1554.344	1618.279	2.075	3.946	1160.156
103A_ch1	sol	12		0.001	40.358	33.937	s	11	1434.109	1567.755	2.320	5.323	1160.156
103A_ch1	sol	12		0.001	40.358	33.744	s	12	1318.304	1511.732	2.567	6.898	1160.156
103A_ch1	sol	12		0.001	40.358	33.576	s	13	1170.777	1426.889	2.895	9.332	1160.156
103A_ch1	sol	12		0.001	40.358	33.448	s	14	997.315	1318.023	3.317	13.014	0
103A_ch1	kil	13	tj	0.213	69.400	45.803	I	0	2993.765	1192.953	-0.862	2.495	3652.344
103A_ch1	kil	13	tj	0.213	69.400	54.964	I	1	3219.474	833.800	0.632	7.201	2750.000
103A_ch1	kil	13	tj	0.213	69.400	59.279	I	2	3586.793	1015.396	-0.276	6.011	3738.281
103A_ch1	kil	13	tj	0.213	69.400	61.085	I	3	3805.976	651.981	2.275	17.685	3867.188
103A_ch1	kil	13	tj	0.213	69.400	65.289	I	4	3804.541	646.321	1.933	12.732	3609.375
103A_ch1	kil	13	tj	0.213	69.400	63.480	I	5	3961.917	846.281	1.201	7.025	3695.312
103A_ch1	kil	13	tj	0.213	69.400	69.299	I	6	3844.438	584.868	2.314	21.930	3738.281
103A_ch1	kil	13	tj	0.213	69.400	66.479	I	7	4002.592	857.219	0.678	6.912	3910.156
103A_ch1	kil	13	tj	0.213	69.400	68.209	I	8	4001.269	698.515	0.821	11.448	3953.125
103A_ch1	kil	13	tj	0.213	69.400	65.844	I	9	4163.793	902.678	0.228	6.495	3910.156
103A_ch1	kil	13	tj	0.213	69.400	69.560	I	10	4012.490	608.566	1.846	17.635	3953.125
103A_ch1	kil	13	tj	0.213	69.400	67.423	I	11	4114.300	805.757	1.526	9.804	3996.094
103A_ch1	kil	13	tj	0.213	69.400	66.663	I	12	4105.936	713.285	1.363	10.444	4082.031
103A_ch1	kil	13	tj	0.213	69.400	62.564	I	13	3923.554	1001.724	1.292	5.034	3910.156
103A_ch1	kil	13	tj	0.213	69.400	53.040	I	14	3681.460	1483.226	0.224	1.777	3910.156
103A_ch1	tjur	14	tj	0.238	68.103	38.599	U	0	2028.305	1526.447	0.047	-0.308	0
103A_ch1	tjur	14	tj	0.238	68.103	46.957	U	1	2716.481	1052.827	-0.411	3.542	2707.031
103A_ch1	tjur	14	tj	0.238	68.103	54.987	U	2	3139.571	869.849	1.880	5.823	2707.031
103A_ch1	tjur	14	tj	0.238	68.103	59.675	U	3	3191.847	944.035	0.742	5.283	2878.906
103A_ch1	tjur	14	tj	0.238	68.103	60.975	U	4	3432.453	1037.209	1.239	4.453	3222.656
103A_ch1	tjur	14	tj	0.238	68.103	65.377	U	5	3439.103	751.181	1.807	9.148	3394.531
103A_ch1	tjur	14	tj	0.238	68.103	66.689	U	6	3336.290	763.786	2.329	11.522	2792.969
103A_ch1	tjur	14	tj	0.238	68.103	65.267	U	7	3689.321	1051.801	1.466	2.498	2878.906
103A_ch1	tjur	14	tj	0.238	68.103	64.144	U	8	3768.731	1087.437	1.351	1.899	3738.281
103A_ch1	tjur	14	tj	0.238	68.103	64.202	U	9	3733.733	1032.781	1.673	3.287	3351.562
103A_ch1	tjur	14	tj	0.238	68.103	63.152	U	10	3676.403	1157.667	1.501	2.302	2878.906
103A_ch1	tjur	14	tj	0.238	68.103	67.166	U	11	3513.166	1016.401	1.339	3.864	2792.969
103A_ch1	tjur	14	tj	0.238	68.103	67.346	U	12	3556.648	1031.473	1.444	4.635	2835.938
103A_ch1	tjur	14	tj	0.238	68.103	66.292	U	13	3018.045	781.284	2.407	12.916	2835.938
103A_ch1	tjur	14	tj	0.238	68.103	56.343	U	14	2713.744	1092.191	0.338	6.842	2707.031
103A_ch1	fel	15	f	0.222	56.911	40.327	E	0	173.740	671.511	5.754	44.767	0
103A_ch1	fel	15	f	0.222	56.911	34.839	E	1	1990.045	1802.039	1.468	2.655	42.969
103A_ch1	fel	15	f	0.222	56.911	43.170	E	2	2267.768	1553.377	1.770	5.755	2621.094
103A_ch1	fel	15	f	0.222	56.911	44.981	E	3	2876.308	1992.492	1.229	1.833	1675.781
103A_ch1	fel	15	f	0.222	56.911	52.039	E	4	1691.747	2066.960	1.806	3.545	0
103A_ch1	fel	15	f	0.222	56.911	50.680	E	5	2964.563	2751.669	0.848	-0.184	0
103A_ch1	fel	15	f	0.222	56.911	49.982	E	6	4525.820	2609.181	0.604	-0.505	1804.688
103A_ch1	fel	15	f	0.222	56.911	52.089	E	7	4743.490	2931.036	0.355	-0.851	0
103A_ch1	fel	15	f	0.222	56.911	53.032	E	8	4416.448	3333.697	0.492	-1.114	0
103A_ch1	fel	15	f	0.222	56.911	53.620	E	9	5090.439	3151.583	0.461	-1.287	2578.125
103A_ch1	fel	15	f	0.222	56.911	55.167	E	10	5369.726	3346.735	0.310	-1.496	2621.094
103A_ch1	fel	15	f	0.222	56.911	53.821	E	11	5907.330	3368.765	0.062	-1.651	2707.031
103A_ch1	fel	15	f	0.222	56.911	51.970	E	12	6051.129	3176.750	-0.093	-1.396	10312.500
103A_ch1	fel	15	f	0.222	56.911	52.737	E	13	3983.169	2712.319	0.956	-0.216	1847.656
103A_ch1	fel	15	f	0.222	56.911	49.065	E	14	2642.934	1750.170	1.369	4.013	2792.969
103A_ch1	fil	16	f	0.205	59.053	33.194	I	0	1681.480	2409.927	1.745	2.530	0
103A_ch1	fil	16	f	0.205	59.053	38.753	I	1	1707.960	2796.124	1.670	1.761	0
103A_ch1	fil	16	f	0.205	59.053	44.997	I	2	1679.914	3139.992	1.765	1.665	0
103A_ch1	fil	16	f	0.205	59.053	46.550	I	3	5168.900	3969.353	0.064	-1.586	0
103A_ch1	fil	16	f	0.205	59.053	49.658	I	4	5648.336	3410.491	-0.106	-1.269	0
103A_ch1	fil	16	f	0.205	59.053	50.685	I	5	6925.927	2930.314	-0.434	-1.087	9968.750
103A_ch1	fil	16	f	0.205	59.053	52.054	I	6	6382.502	2923.993	-0.372	-0.862	9582.031
103A_ch1	fil	16	f	0.205	59.053	53.153	I	7	6564.365	3427.600	-0.612	-1.013	0
103A_ch1	fil	16	f	0.205	59.053	54.845	I	8	7155.223	3246.557	-0.701	-0.986	10054.688
103A_ch1	fil	16	f	0.205	59.053	54.426	I	9	7112.140	2873.869	-0.531	-1.045	9968.750
103A_ch1	fil	16	f	0.205	59.053	53.833	I	10	6536.354	2853.498	-0.157	-1.135	10011.719
103A_ch1	fil	16	f	0.205	59.053	54.432	I	11	5871.466	2691.912	0.342	-1.191	3996.094
103A_ch1	fil	16	f	0.205	59.053	51.757	I	12	6744.286	3191.146	-0.248	-1.419	10398.438
103A_ch1	fil	16	f	0.205	59.053	50.826	I	13	4785.029	2954.987	0.218	-0.848	0
103A_ch1	fil	16	f	0.205	59.053	46.523	I	14	3531.729	2108.054	1.339	2.119	2750.000
103A_ch1	tack	17	t	0.035	61.378	50.577	a	0	938.786	1843.444	2.754	7.541	42.969
103A_ch1	tack	17	t	0.035	61.378	50.900	a	1	695.960	1613.198	3.320	11.637	42.969
103A_ch1	tack	17	t	0.035	61.378	51.274	a	2	505.898	1373.811	4.037	18.037	0
103A_ch1	tack	17	t	0.035	61.378	51.491	a	3	377.535	1167.628	4.806	26.558	0
103A_ch1	tack	17	t	0.035	61.378	51.456	a	4	305.882	1024.242	5.440	35.107	0
103A_ch1	tack	17	t	0.035	61.378	51.163	a	5	273.556	939.455	5.819	41.340	0
103A_ch1	tack	17	t	0.035	61.378	50.588	a	6	277.487	918.153	5.809	42.311	0
103A_ch1	tack	17	t	0.035	61.378	49.806	a	7	320.318	963.277	5.412	37.485	0
103A_ch1	tack	17	t	0.035	61.378	48.876	a	8	412.441	1068.340	4.768	29.513	0
103A_ch1	tack	17	t	0.035	61.378	47.927	a	9	577.018	1221.679	4.048	21.509	0
103A_ch1	tack	17	t	0.035	61.378	47.293	a	10	796.353	1364.917	3.525	16.444	0
103A_ch1	tack	17	t	0.035	61.378	47.128	a	11	1021.842	1452.918	3.289	14.325	0
103A_ch1	tack	17	t	0.035	61.378	47.409	a	12	1190.931	1477.747	3.307	14.305	0
103A_ch1	tack	17	t	0.035	61.378	47.882	a	13	1276.415	1467.251	3.435	15.236	816.406
103A_ch1	tack	17	t	0.035	61.378	48.344	a	14	1312.257	1447.586	3.569	16.346	816.406
103A_ch1	fat	18	f	0.158	52.951	32.065	A	0	653.687	1821.832	3.465	12.414	0
103A_ch1	fat	18	f	0.158	52.951	35.397	A	1	504.921	1527.310	4.072	18.754	0
103A_ch1	fat	18	f	0.158	52.951	33.329	A	2	701.230	1857.589	3.195	10.413	0
103A_ch1	fat	18	f	0.158	52.951	38.102	A	3	2379.874	2244.309	1.238	1.596	0
103A_ch1	fat	18	f	0.158	52.951	31.353	A	4	3983.413	2605.354	1.081	0.252	2707.031
103A_ch1	fat	18	f	0.158	52.951	31.629	A	5	3914.618	2683.198	0.481	-0.564	0
103A_ch1	fat	18	f	0.158	52.951	35.118	A	6	3249.048	3011.822	0.608	-0.612	0
103A_ch1	fat	18	f	0.158	52.951	36.924	A	7	4433.291	3369.406	0.324	-1.067	0
