speaker	word	trajectory	fricative	duration	fric_intensity	window_intensity	vowel	time	M1	M2	M3	M4	peak
8D_ch1	kedja	18	tj	0.211	59.899	55.878	E	5	4573.002	1500.745	0.736	0.971	3824.219
8D_ch1	kedja	18	tj	0.211	59.899	54.485	E	6	4515.773	1587.296	0.520	1.404	4082.031
8D_ch1	kedja	18	tj	0.211	59.899	55.919	E	7	4756.591	1700.535	0.300	0.592	3781.250
8D_ch1	kedja	18	tj	0.211	59.899	57.430	E	8	4414.147	1460.946	0.993	1.629	3179.688
8D_ch1	kedja	18	tj	0.211	59.899	57.305	E	9	4657.478	1539.534	1.018	1.418	3910.156
8D_ch1	kedja	18	tj	0.211	59.899	60.114	E	10	4686.488	1536.595	1.019	1.163	4039.062
8D_ch1	kedja	18	tj	0.211	59.899	58.397	E	11	5450.702	1613.955	0.298	-0.409	4554.688
8D_ch1	kedja	18	tj	0.211	59.899	58.177	E	12	5054.221	1629.505	0.674	0.489	4339.844
8D_ch1	kedja	18	tj	0.211	59.899	54.669	E	13	4189.901	1533.201	0.564	2.367	4125.000
8D_ch1	kedja	18	tj	0.211	59.899	47.826	E	14	3728.144	1639.719	0.108	1.763	4210.938
8D_ch1	tjat	19	tj	0.210	57.005	34.678	A	0	3994.813	1504.860	0.204	0.468	2964.844
8D_ch1	tjat	19	tj	0.210	57.005	43.412	A	1	3316.028	1404.003	0.422	2.309	3007.812
8D_ch1	tjat	19	tj	0.210	57.005	44.997	A	2	4284.597	1425.333	0.214	0.055	3308.594
8D_ch1	tjat	19	tj	0.210	57.005	47.955	A	3	3905.484	1292.137	0.636	0.533	3007.812
8D_ch1	tjat	19	tj	0.210	57.005	48.650	A	4	4002.877	1438.707	0.045	0.406	3523.438
8D_ch1	tjat	19	tj	0.210	57.005	49.633	A	5	4133.857	1306.628	0.454	1.799	3695.312
8D_ch1	tjat	19	tj	0.210	57.005	51.177	A	6	4085.898	1368.312	0.193	0.471	3050.781
8D_ch1	tjat	19	tj	0.210	57.005	51.802	A	7	3811.339	1310.546	0.719	1.921	2921.875
8D_ch1	tjat	19	tj	0.210	57.005	52.582	A	8	3959.406	1251.806	0.504	1.593	3523.438
8D_ch1	tjat	19	tj	0.210	57.005	52.658	A	9	4170.495	1403.034	0.569	0.818	3480.469
8D_ch1	tjat	19	tj	0.210	57.005	54.285	A	10	4025.372	1458.950	0.364	0.574	3050.781
8D_ch1	tjat	19	tj	0.210	57.005	54.933	A	11	4188.112	1339.759	0.480	1.378	3136.719
8D_ch1	tjat	19	tj	0.210	57.005	56.701	A	12	4034.894	1448.554	0.382	0.675	3093.750
8D_ch1	tjat	19	tj	0.210	57.005	57.928	A	13	3518.188	1219.953	1.517	2.688	2964.844
8D_ch1	tjat	19	tj	0.210	57.005	47.772	A	14	2682.501	1283.339	0.561	2.196	2878.906
8D_ch1	fat	20	f	0.169	46.015	33.855	A	0	273.594	1316.198	5.266	27.008	0
8D_ch1	fat	20	f	0.169	46.015	36.428	A	1	1562.033	2570.253	1.465	0.649	0
8D_ch1	fat	20	f	0.169	46.015	37.748	A	2	4153.911	2651.579	-0.051	-1.254	0
8D_ch1	fat	20	f	0.169	46.015	38.854	A	3	4463.262	2489.358	-0.135	-1.188	0
8D_ch1	fat	20	f	0.169	46.015	39.626	A	4	4291.770	2553.761	0.061	-1.069	0
8D_ch1	fat	20	f	0.169	46.015	41.185	A	5	3860.751	2655.285	0.149	-1.123	0
8D_ch1	fat	20	f	0.169	46.015	41.594	A	6	4498.224	2921.324	-0.300	-1.093	0
8D_ch1	fat	20	f	0.169	46.015	43.256	A	7	5508.208	2867.915	-0.577	-0.908	7476.562
8D_ch1	fat	20	f	0.169	46.015	44.805	A	8	6462.245	2403.653	-1.545	1.436	6960.938
8D_ch1	fat	20	f	0.169	46.015	41.125	A	9	4854.277	3157.029	-0.368	-1.371	0
8D_ch1	fat	20	f	0.169	46.015	41.305	A	10	5915.966	2731.347	-0.943	-0.317	7476.562
8D_ch1	fat	20	f	0.169	46.015	37.720	A	11	5665.687	2698.997	-0.584	-0.861	7562.500
8D_ch1	fat	20	f	0.169	46.015	46.919	A	12	2086.833	2407.661	1.678	1.607	644.531
8D_ch1	fat	20	f	0.169	46.015	41.826	A	13	3301.160	3058.686	0.469	-1.215	0
8D_ch1	fat	20	f	0.169	46.015	41.800	A	14	1712.327	1462.187	2.309	7.461	1718.750
8D_ch1	sol	21	s	0.241	63.570	39.642	O	0	4431.862	1740.770	-0.180	2.182	3996.094
8D_ch1	sol	21	s	0.241	63.570	49.503	O	1	4875.169	1495.446	0.581	7.071	4683.594
8D_ch1	sol	21	s	0.241	63.570	55.018	O	2	5129.248	1055.820	-0.183	18.110	5113.281
8D_ch1	sol	21	s	0.241	63.570	59.070	O	3	5386.183	660.806	0.395	41.591	5414.062
8D_ch1	sol	21	s	0.241	63.570	57.299	O	4	5454.064	1342.309	0.976	6.917	4812.500
8D_ch1	sol	21	s	0.241	63.570	62.442	O	5	5346.814	860.880	3.651	20.522	5156.250
8D_ch1	sol	21	s	0.241	63.570	60.834	O	6	5434.875	1291.833	2.570	6.134	4812.500
8D_ch1	sol	21	s	0.241	63.570	58.480	O	7	5943.134	1537.757	1.355	1.099	4941.406
8D_ch1	sol	21	s	0.241	63.570	63.372	O	8	5399.351	1263.873	2.545	6.469	4941.406
8D_ch1	sol	21	s	0.241	63.570	60.854	O	9	5747.750	1371.157	1.976	4.249	5199.219
8D_ch1	sol	21	s	0.241	63.570	57.572	O	10	7998.482	2160.738	-0.515	-0.808	10226.562
8D_ch1	sol	21	s	0.241	63.570	60.494	O	11	6890.961	2244.110	0.200	-1.103	4554.688
8D_ch1	sol	21	s	0.241	63.570	60.020	O	12	5530.944	1732.623	0.857	2.073	4812.500
8D_ch1	sol	21	s	0.241	63.570	55.506	O	13	4683.415	1030.471	1.520	11.958	4640.625
8D_ch1	sol	21	s	0.241	63.570	42.392	O	14	1770.760	1780.581	1.823	3.886	601.562
8D_ch1	sked	22	sj	0.186	50.704	35.755	E	0	608.073	978.060	4.419	34.088	0
8D_ch1	sked	22	sj	0.186	50.704	40.304	E	1	669.578	801.068	4.489	39.038	0
8D_ch1	sked	22	sj	0.186	50.704	43.191	E	2	1016.398	709.019	5.835	57.891	1246.094
8D_ch1	sked	22	sj	0.186	50.704	41.275	E	3	1011.311	980.519	5.068	34.795	1246.094
8D_ch1	sked	22	sj	0.186	50.704	43.629	E	4	1214.635	849.862	6.744	56.199	1160.156
8D_ch1	sked	22	sj	0.186	50.704	45.709	E	5	1245.954	874.856	6.393	51.653	1203.125
8D_ch1	sked	22	sj	0.186	50.704	47.539	E	6	1140.773	953.060	5.725	42.258	1160.156
8D_ch1	sked	22	sj	0.186	50.704	49.882	E	7	1063.502	645.453	7.775	85.147	1160.156
8D_ch1	sked	22	sj	0.186	50.704	50.673	E	8	854.779	804.098	8.030	78.393	644.531
8D_ch1	sked	22	sj	0.186	50.704	48.817	E	9	977.837	652.158	6.819	68.057	644.531
8D_ch1	sked	22	sj	0.186	50.704	47.774	E	10	1126.879	732.705	6.636	62.259	1117.188
8D_ch1	sked	22	sj	0.186	50.704	45.004	E	11	872.502	999.219	4.266	28.064	0
8D_ch1	sked	22	sj	0.186	50.704	45.846	E	12	1189.502	785.689	4.910	41.019	1160.156
8D_ch1	sked	22	sj	0.186	50.704	44.239	E	13	1125.178	638.008	4.494	49.970	1289.062
8D_ch1	sked	22	sj	0.186	50.704	41.409	E	14	1246.513	761.121	2.834	24.579	1332.031
8D_ch1	tisdag	23	t	0.096	52.120	52.910	I	0	5539.112	2544.192	-0.941	0.530	0
8D_ch1	tisdag	23	t	0.096	52.120	50.937	I	1	5450.517	2552.655	-0.820	0.247	0
8D_ch1	tisdag	23	t	0.096	52.120	50.380	I	2	4984.839	2740.570	-0.671	-0.494	0
8D_ch1	tisdag	23	t	0.096	52.120	49.311	I	3	5214.700	2647.986	-0.734	-0.260	0
8D_ch1	tisdag	23	t	0.096	52.120	46.813	I	4	5263.774	2326.314	-0.545	-0.048	6359.375
8D_ch1	tisdag	23	t	0.096	52.120	46.235	I	5	4549.483	2566.834	-0.267	-0.918	0
8D_ch1	tisdag	23	t	0.096	52.120	46.910	I	6	4603.368	2386.982	-0.292	-0.601	2105.469
8D_ch1	tisdag	23	t	0.096	52.120	46.666	I	7	4436.011	2291.794	-0.179	-0.748	2062.500
8D_ch1	tisdag	23	t	0.096	52.120	44.972	I	8	3509.814	2442.555	0.333	-0.997	2105.469
8D_ch1	tisdag	23	t	0.096	52.120	43.730	I	9	3451.130	2512.728	0.215	-1.091	3308.594
8D_ch1	tisdag	23	t	0.096	52.120	41.693	I	10	3240.818	2657.020	0.261	-1.142	0
8D_ch1	tisdag	23	t	0.096	52.120	41.236	I	11	1522.245	2325.619	1.518	1.075	0
8D_ch1	tisdag	23	t	0.096	52.120	42.463	I	12	900.993	1650.399	2.660	6.410	0
8D_ch1	tisdag	23	t	0.096	52.120	41.201	I	13	964.005	1765.526	2.296	4.191	0
8D_ch1	tisdag	23	t	0.096	52.120	40.868	I	14	949.943	1843.358	2.211	3.516	0
8D_ch1	tack	24	t	0.068	52.190	49.414	a	0	1665.380	2442.558	1.600	1.229	515.625
8D_ch1	tack	24	t	0.068	52.190	46.686	a	1	1345.222	2284.864	1.814	2.103	0
8D_ch1	tack	24	t	0.068	52.190	44.501	a	2	1316.700	2280.374	1.740	1.871	0
8D_ch1	tack	24	t	0.068	52.190	43.048	a	3	1165.101	2047.885	1.963	3.029	0
8D_ch1	tack	24	t	0.068	52.190	43.180	a	4	695.610	1380.886	3.015	10.513	0
8D_ch1	tack	24	t	0.068	52.190	43.861	a	5	654.288	1101.126	2.829	11.212	0
8D_ch1	tack	24	t	0.068	52.190	43.488	a	6	1073.983	1234.246	1.839	5.041	0
8D_ch1	tack	24	t	0.068	52.190	42.556	a	7	1614.513	1314.772	1.649	3.399	1890.625
8D_ch1	tack	24	t	0.068	52.190	42.895	a	8	1813.053	1417.844	1.590	2.401	1761.719
8D_ch1	tack	24	t	0.068	52.190	44.612	a	9	1754.531	1404.379	1.643	2.638	1718.750
8D_ch1	tack	24	t	0.068	52.190	46.048	a	10	1674.107	1329.152	1.622	2.954	1675.781
8D_ch1	tack	24	t	0.068	52.190	46.126	a	11	1727.151	1339.564	1.415	2.348	1804.688
8D_ch1	tack	24	t	0.068	52.190	45.310	a	12	1881.892	1383.577	1.357	2.037	1804.688
8D_ch1	tack	24	t	0.068	52.190	44.762	a	13	1778.305	1374.254	1.557	2.615	1890.625
8D_ch1	tack	24	t	0.068	52.190	44.344	a	14	1599.029	1289.186	1.822	3.931	1718.750
8D_ch1	käpp	25	tj	0.207	55.958	32.261	e	0	3116.162	1838.645	-0.288	0.122	42.969
8D_ch1	käpp	25	tj	0.207	55.958	40.327	e	1	3034.861	2107.971	-0.178	-0.511	0
8D_ch1	käpp	25	tj	0.207	55.958	43.567	e	2	4067.525	1699.449	0.158	1.469	3566.406
8D_ch1	käpp	25	tj	0.207	55.958	45.471	e	3	3632.969	1933.031	-0.184	0.354	3824.219
8D_ch1	käpp	25	tj	0.207	55.958	46.949	e	4	3896.655	1883.666	-0.392	0.397	3824.219
8D_ch1	käpp	25	tj	0.207	55.958	49.338	e	5	4315.217	1383.389	-0.334	2.801	4640.625
8D_ch1	käpp	25	tj	0.207	55.958	49.583	e	6	4189.437	1852.167	-0.318	0.692	3910.156
8D_ch1	käpp	25	tj	0.207	55.958	52.340	e	7	4354.364	1532.073	-0.034	1.302	4210.938
8D_ch1	käpp	25	tj	0.207	55.958	52.654	e	8	4688.534	1402.517	0.066	1.020	4125.000
8D_ch1	käpp	25	tj	0.207	55.958	54.833	e	9	4536.939	1118.082	0.813	1.820	4082.031
8D_ch1	käpp	25	tj	0.207	55.958	55.322	e	10	4543.160	1338.411	0.435	1.365	4125.000
8D_ch1	käpp	25	tj	0.207	55.958	54.599	e	11	4543.658	1366.111	0.574	1.800	4167.969
8D_ch1	käpp	25	tj	0.207	55.958	55.472	e	12	4375.150	1548.127	0.776	0.951	3867.188
8D_ch1	käpp	25	tj	0.207	55.958	52.816	e	13	4147.462	1550.475	0.710	1.466	4167.969
8D_ch1	käpp	25	tj	0.207	55.958	42.859	e	14	1884.842	1829.721	0.871	0.567	0
8D_ch1	sur	26	s	0.252	62.100	35.261	U	0	4996.995	1226.227	-0.609	5.853	5027.344
8D_ch1	sur	26	s	0.252	62.100	47.437	U	1	5102.685	822.925	0.799	16.878	4855.469
8D_ch1	sur	26	s	0.252	62.100	48.820	U	2	5414.654	1321.085	0.808	3.573	4769.531
8D_ch1	sur	26	s	0.252	62.100	55.981	U	3	5295.678	675.044	2.619	25.334	5199.219
8D_ch1	sur	26	s	0.252	62.100	56.066	U	4	5585.124	921.880	2.159	11.455	5414.062
8D_ch1	sur	26	s	0.252	62.100	56.267	U	5	5885.919	1361.676	0.927	1.854	5027.344
8D_ch1	sur	26	s	0.252	62.100	59.985	U	6	5643.837	949.644	2.395	8.789	5328.125
8D_ch1	sur	26	s	0.252	62.100	62.623	U	7	5547.570	673.416	4.098	31.382	5457.031
8D_ch1	sur	26	s	0.252	62.100	60.251	U	8	5723.685	856.022	3.199	13.638	5500.000
8D_ch1	sur	26	s	0.252	62.100	61.212	U	9	5593.932	1158.838	2.842	7.967	5242.188
8D_ch1	sur	26	s	0.252	62.100	60.918	U	10	5582.784	1347.012	2.059	5.081	5457.031
8D_ch1	sur	26	s	0.252	62.100	56.456	U	11	5641.986	1594.326	0.619	1.779	5457.031
8D_ch1	sur	26	s	0.252	62.100	55.034	U	12	5126.485	1048.191	1.719	10.805	4984.375
8D_ch1	sur	26	s	0.252	62.100	43.003	U	13	4156.808	2090.079	0.230	0.583	4984.375
8D_ch1	sur	26	s	0.252	62.100	38.285	U	14	1540.478	1902.487	1.192	0.693	0
8D_ch1	schack	27	sj	0.162	52.784	31.867	a	0	1215.977	812.585	5.096	42.865	1332.031
8D_ch1	schack	27	sj	0.162	52.784	35.432	a	1	893.510	886.411	3.389	23.303	0
8D_ch1	schack	27	sj	0.162	52.784	37.197	a	2	1026.826	759.896	3.966	36.450	1246.094
8D_ch1	schack	27	sj	0.162	52.784	42.085	a	3	1019.479	532.198	7.042	89.848	1117.188
8D_ch1	schack	27	sj	0.162	52.784	42.039	a	4	1042.752	700.063	7.136	74.482	1117.188
8D_ch1	schack	27	sj	0.162	52.784	45.830	a	5	1022.170	543.950	6.497	76.991	1117.188
8D_ch1	schack	27	sj	0.162	52.784	45.810	a	6	973.574	838.699	4.395	27.265	558.594
8D_ch1	schack	27	sj	0.162	52.784	50.285	a	7	1133.113	484.372	8.735	111.926	1117.188
8D_ch1	schack	27	sj	0.162	52.784	49.071	a	8	1183.762	593.863	6.498	65.012	1203.125
8D_ch1	schack	27	sj	0.162	52.784	50.058	a	9	1098.762	498.878	8.054	98.560	1203.125
8D_ch1	schack	27	sj	0.162	52.784	50.699	a	10	1117.466	521.599	6.462	73.417	1117.188
8D_ch1	schack	27	sj	0.162	52.784	52.578	a	11	1192.408	381.496	10.003	181.572	1203.125
8D_ch1	schack	27	sj	0.162	52.784	48.904	a	12	1126.262	628.220	7.000	75.697	1203.125
8D_ch1	schack	27	sj	0.162	52.784	47.456	a	13	943.294	535.455	5.066	57.553	1160.156
8D_ch1	schack	27	sj	0.162	52.784	46.249	a	14	1036.110	542.626	3.921	33.275	1246.094
8D_ch1	ful	28	f	0.201	48.479	37.383	U	0	2771.268	2656.441	0.467	-1.324	0
8D_ch1	ful	28	f	0.201	48.479	37.916	U	1	4576.740	2383.934	-0.320	-1.204	6402.344
8D_ch1	ful	28	f	0.201	48.479	40.502	U	2	3666.671	2865.665	-0.145	-1.511	0
8D_ch1	ful	28	f	0.201	48.479	40.258	U	3	4275.662	2485.526	-0.661	-0.830	0
8D_ch1	ful	28	f	0.201	48.479	40.930	U	4	3732.381	2752.925	0.069	-1.450	6789.062
8D_ch1	ful	28	f	0.201	48.479	41.132	U	5	5117.772	2300.063	-0.781	-0.308	6917.969
8D_ch1	ful	28	f	0.201	48.479	40.171	U	6	5322.640	2380.145	-0.797	-0.463	6746.094
8D_ch1	ful	28	f	0.201	48.479	39.558	U	7	5451.499	2155.048	-0.935	0.131	6703.125
8D_ch1	ful	28	f	0.201	48.479	40.057	U	8	5419.973	2456.285	-1.237	0.322	6832.031
8D_ch1	ful	28	f	0.201	48.479	39.467	U	9	5206.073	2685.016	-0.735	-0.788	0
8D_ch1	ful	28	f	0.201	48.479	41.498	U	10	5719.183	2264.187	-0.883	-0.171	6789.062
8D_ch1	ful	28	f	0.201	48.479	45.269	U	11	6129.585	2039.640	-1.019	0.582	7605.469
8D_ch1	ful	28	f	0.201	48.479	48.433	U	12	4683.793	2824.069	0.042	-1.384	7820.312
8D_ch1	ful	28	f	0.201	48.479	44.799	U	13	1870.894	2087.056	1.887	3.420	558.594
8D_ch1	ful	28	f	0.201	48.479	38.594	U	14	771.206	1384.310	3.166	14.228	0
8D_ch1	sjuk	29	sj	0.217	48.589	33.895	U	0	990.392	824.513	2.104	18.259	0
8D_ch1	sjuk	29	sj	0.217	48.589	41.379	U	1	1162.501	604.917	0.818	17.372	1375.000
8D_ch1	sjuk	29	sj	0.217	48.589	42.022	U	2	512.895	811.391	3.557	27.695	0
8D_ch1	sjuk	29	sj	0.217	48.589	38.680	U	3	754.573	1008.695	3.919	24.432	0
8D_ch1	sjuk	29	sj	0.217	48.589	46.940	U	4	715.194	620.213	7.183	84.139	601.562
8D_ch1	sjuk	29	sj	0.217	48.589	42.109	U	5	908.553	853.937	4.390	34.523	0
8D_ch1	sjuk	29	sj	0.217	48.589	44.360	U	6	801.566	699.821	5.517	53.331	601.562
8D_ch1	sjuk	29	sj	0.217	48.589	42.029	U	7	956.458	873.543	6.110	48.513	558.594
8D_ch1	sjuk	29	sj	0.217	48.589	49.438	U	8	670.961	542.085	8.679	109.015	601.562
8D_ch1	sjuk	29	sj	0.217	48.589	45.046	U	9	456.491	811.033	5.126	42.021	0
8D_ch1	sjuk	29	sj	0.217	48.589	43.945	U	10	865.670	944.263	4.804	33.993	644.531
8D_ch1	sjuk	29	sj	0.217	48.589	47.931	U	11	746.657	632.379	4.507	43.664	558.594
8D_ch1	sjuk	29	sj	0.217	48.589	46.367	U	12	743.863	743.938	3.023	23.714	0
8D_ch1	sjuk	29	sj	0.217	48.589	43.268	U	13	1165.597	697.619	3.304	26.418	1503.906
8D_ch1	sjuk	29	sj	0.217	48.589	37.467	U	14	956.715	853.934	3.130	22.459	0
8D_ch1	fem	30	f	0.202	48.282	37.708	e	0	725.903	1503.475	3.093	11.285	0
8D_ch1	fem	30	f	0.202	48.282	37.935	e	1	2517.270	1830.465	1.845	3.207	2019.531
8D_ch1	fem	30	f	0.202	48.282	39.693	e	2	2835.459	2420.674	1.140	0.390	472.656
8D_ch1	fem	30	f	0.202	48.282	40.214	e	3	3527.137	2528.877	0.849	-0.420	1761.719
8D_ch1	fem	30	f	0.202	48.282	42.550	e	4	3018.747	2413.445	1.116	0.251	2062.500
8D_ch1	fem	30	f	0.202	48.282	44.275	e	5	2127.886	2221.776	1.532	2.018	0
8D_ch1	fem	30	f	0.202	48.282	42.187	e	6	3338.010	3167.118	0.485	-1.216	0
8D_ch1	fem	30	f	0.202	48.282	42.252	e	7	3696.041	2725.633	0.454	-0.884	0
8D_ch1	fem	30	f	0.202	48.282	41.373	e	8	3067.818	2837.219	0.620	-0.711	0
8D_ch1	fem	30	f	0.202	48.282	41.541	e	9	3097.946	2781.698	0.656	-0.572	0
8D_ch1	fem	30	f	0.202	48.282	43.805	e	10	4327.431	2167.273	0.232	-0.415	5242.188
8D_ch1	fem	30	f	0.202	48.282	40.416	e	11	3967.585	2846.500	0.312	-0.937	0
8D_ch1	fem	30	f	0.202	48.282	41.871	e	12	2829.044	2426.978	0.950	0.317	0
8D_ch1	fem	30	f	0.202	48.282	40.935	e	13	1419.060	1925.093	2.143	5.141	0
8D_ch1	fem	30	f	0.202	48.282	38.593	e	14	722.701	1213.935	2.414	8.176	0
8D_ch1	cell	31	s	0.221	61.266	36.462	e	0	5723.100	2890.731	-1.299	0.063	7175.781
8D_ch1	cell	31	s	0.221	61.266	48.789	e	1	6980.949	580.229	-2.885	52.700	6917.969
8D_ch1	cell	31	s	0.221	61.266	48.587	e	2	6990.079	1532.136	-1.436	7.231	6187.500
8D_ch1	cell	31	s	0.221	61.266	50.447	e	3	6691.767	1243.789	-1.092	10.524	6402.344
8D_ch1	cell	31	s	0.221	61.266	50.942	e	4	6878.221	1033.822	0.218	6.386	6746.094
8D_ch1	cell	31	s	0.221	61.266	49.616	e	5	6718.736	1391.435	0.256	2.189	6875.000
8D_ch1	cell	31	s	0.221	61.266	51.042	e	6	6905.447	997.024	0.563	4.380	6960.938
8D_ch1	cell	31	s	0.221	61.266	54.319	e	7	7032.430	921.855	-0.767	11.256	7046.875
8D_ch1	cell	31	s	0.221	61.266	53.893	e	8	7175.318	1436.752	-1.342	7.771	6832.031
8D_ch1	cell	31	s	0.221	61.266	56.950	e	9	6785.229	1054.840	-0.405	9.545	6359.375
8D_ch1	cell	31	s	0.221	61.266	59.220	e	10	6599.238	1040.720	0.306	7.100	6316.406
8D_ch1	cell	31	s	0.221	61.266	65.720	e	11	6728.198	555.682	1.399	30.133	6617.188
8D_ch1	cell	31	s	0.221	61.266	60.394	e	12	6918.841	968.831	0.560	7.912	6531.250
8D_ch1	cell	31	s	0.221	61.266	58.472	e	13	7009.303	1085.308	-0.390	8.469	6617.188
8D_ch1	cell	31	s	0.221	61.266	38.757	e	14	3600.297	2889.559	0.281	-1.410	601.562
8D_ch1	fel	32	f	0.173	49.155	33.508	E	0	2319.412	1893.420	2.081	4.762	1761.719
8D_ch1	fel	32	f	0.173	49.155	35.883	E	1	2964.090	2382.302	1.313	0.776	1933.594
8D_ch1	fel	32	f	0.173	49.155	42.502	E	2	2163.005	1673.905	2.551	7.452	1761.719
8D_ch1	fel	32	f	0.173	49.155	44.781	E	3	2307.503	1792.125	2.313	5.566	1890.625
8D_ch1	fel	32	f	0.173	49.155	42.518	E	4	2900.792	2324.346	1.515	1.355	2234.375
8D_ch1	fel	32	f	0.173	49.155	45.924	E	5	2626.311	1957.200	1.976	3.119	1804.688
8D_ch1	fel	32	f	0.173	49.155	46.573	E	6	2419.029	1790.596	2.576	6.117	1890.625
8D_ch1	fel	32	f	0.173	49.155	45.526	E	7	2852.875	2161.723	1.840	2.272	1804.688
8D_ch1	fel	32	f	0.173	49.155	45.668	E	8	2678.090	2037.707	2.045	3.350	1761.719
8D_ch1	fel	32	f	0.173	49.155	44.665	E	9	3133.664	2457.711	1.402	0.743	1890.625
8D_ch1	fel	32	f	0.173	49.155	45.251	E	10	3211.836	2415.712	1.422	0.802	1890.625
8D_ch1	fel	32	f	0.173	49.155	44.577	E	11	3089.573	2269.400	1.368	1.094	1933.594
8D_ch1	fel	32	f	0.173	49.155	44.289	E	12	3050.797	2100.830	1.450	1.347	2105.469
8D_ch1	fel	32	f	0.173	49.155	45.039	E	13	2656.485	1827.054	2.224	4.661	1804.688
8D_ch1	fel	32	f	0.173	49.155	41.809	E	14	1711.686	1744.411	1.630	2.958	0
8D_ch1	saft	33	s	0.192	59.339	40.014	a	0	2728.954	3218.124	0.478	-1.513	0
8D_ch1	saft	33	s	0.192	59.339	43.815	a	1	5695.091	2376.580	-1.206	1.136	0
8D_ch1	saft	33	s	0.192	59.339	48.061	a	2	6150.892	1612.958	-1.592	5.710	6273.438
8D_ch1	saft	33	s	0.192	59.339	47.775	a	3	6705.486	1585.168	-0.455	1.937	6101.562
8D_ch1	saft	33	s	0.192	59.339	49.984	a	4	6878.369	1637.054	-0.870	3.758	7046.875
8D_ch1	saft	33	s	0.192	59.339	53.293	a	5	6730.726	1108.297	-0.922	7.922	7003.906
8D_ch1	saft	33	s	0.192	59.339	54.592	a	6	6916.930	1383.357	-1.250	7.111	7003.906
8D_ch1	saft	33	s	0.192	59.339	55.858	a	7	6919.721	1229.868	-1.915	11.820	6960.938
8D_ch1	saft	33	s	0.192	59.339	58.052	a	8	7001.486	1207.107	0.092	4.471	6402.344
8D_ch1	saft	33	s	0.192	59.339	61.207	a	9	7035.945	859.688	-2.121	25.943	6960.938
8D_ch1	saft	33	s	0.192	59.339	56.861	a	10	7359.084	1344.082	-1.954	10.487	7476.562
8D_ch1	saft	33	s	0.192	59.339	56.022	a	11	7683.339	1242.098	-0.895	5.853	7605.469
8D_ch1	saft	33	s	0.192	59.339	57.522	a	12	7760.047	1367.220	-0.138	1.041	7390.625
8D_ch1	saft	33	s	0.192	59.339	53.609	a	13	6652.468	1811.562	-2.153	5.814	7132.812
8D_ch1	saft	33	s	0.192	59.339	39.846	a	14	1129.061	2011.568	2.030	3.170	0
8D_ch1	kjol	34	tj	0.232	58.594	36.453	O	0	2148.354	1760.689	0.075	-0.644	0
8D_ch1	kjol	34	tj	0.232	58.594	42.184	O	1	3950.895	1299.577	1.089	3.432	3738.281
8D_ch1	kjol	34	tj	0.232	58.594	46.668	O	2	3988.644	1462.870	0.971	2.364	3566.406
8D_ch1	kjol	34	tj	0.232	58.594	49.364	O	3	4439.897	1716.286	0.449	0.151	3437.500
8D_ch1	kjol	34	tj	0.232	58.594	53.957	O	4	4363.168	1529.943	1.019	0.422	3609.375
8D_ch1	kjol	34	tj	0.232	58.594	54.488	O	5	4574.399	1738.714	0.350	-0.461	2964.844
8D_ch1	kjol	34	tj	0.232	58.594	56.905	O	6	4006.534	1226.723	1.719	3.293	3738.281
8D_ch1	kjol	34	tj	0.232	58.594	56.569	O	7	4511.709	1479.763	0.933	0.133	3695.312
8D_ch1	kjol	34	tj	0.232	58.594	56.187	O	8	4371.525	1597.126	0.889	0.237	3867.188
8D_ch1	kjol	34	tj	0.232	58.594	56.858	O	9	4152.535	1509.083	1.117	0.727	3050.781
8D_ch1	kjol	34	tj	0.232	58.594	56.867	O	10	4239.743	1657.452	0.966	0.052	2964.844
8D_ch1	kjol	34	tj	0.232	58.594	56.331	O	11	4200.307	1537.518	1.023	0.391	3179.688
8D_ch1	kjol	34	tj	0.232	58.594	56.552	O	12	3680.653	1569.063	1.110	1.469	2921.875
8D_ch1	kjol	34	tj	0.232	58.594	53.336	O	13	3358.150	1610.507	1.097	0.571	2148.438
8D_ch1	kjol	34	tj	0.232	58.594	46.644	O	14	2172.975	1411.454	2.345	6.443	2062.500
8D_ch1	sal	35	s	0.227	61.563	38.571	A	0	5219.494	1485.783	0.610	5.587	5156.250
8D_ch1	sal	35	s	0.227	61.563	46.374	A	1	5473.491	986.323	1.271	11.661	5285.156
8D_ch1	sal	35	s	0.227	61.563	47.500	A	2	5643.063	1454.998	1.389	1.658	4855.469
8D_ch1	sal	35	s	0.227	61.563	49.885	A	3	5673.863	1674.470	0.142	3.295	4941.406
8D_ch1	sal	35	s	0.227	61.563	52.515	A	4	5993.997	1574.357	-0.099	2.685	5242.188
8D_ch1	sal	35	s	0.227	61.563	54.495	A	5	6407.250	1802.113	-0.351	1.417	5414.062
8D_ch1	sal	35	s	0.227	61.563	55.728	A	6	6721.318	1833.066	-0.805	2.030	5500.000
8D_ch1	sal	35	s	0.227	61.563	57.582	A	7	6803.258	1505.727	-0.396	0.206	8292.969
8D_ch1	sal	35	s	0.227	61.563	58.018	A	8	6828.416	1574.023	-0.263	0.180	8121.094
8D_ch1	sal	35	s	0.227	61.563	59.530	A	9	7376.393	1622.834	-1.051	1.211	8292.969
8D_ch1	sal	35	s	0.227	61.563	59.727	A	10	7129.395	1572.987	-0.536	-1.025	8164.062
8D_ch1	sal	35	s	0.227	61.563	60.089	A	11	6200.374	1686.873	0.629	-1.118	8378.906
