speaker	word	trajectory	fricative	duration	fric_intensity	window_intensity	vowel	time	M1	M2	M3	M4	peak
104B_ch1	käpp	18	tj	0.180	61.160	54.848	e	6	5195.138	1353.932	0.895	1.505	5328.125
104B_ch1	käpp	18	tj	0.180	61.160	53.901	e	7	5148.929	1482.995	0.829	1.041	4640.625
104B_ch1	käpp	18	tj	0.180	61.160	54.741	e	8	4917.755	1530.107	0.479	2.408	5113.281
104B_ch1	käpp	18	tj	0.180	61.160	52.038	e	9	5043.341	1963.198	-0.346	1.197	4425.781
104B_ch1	käpp	18	tj	0.180	61.160	60.461	e	10	5404.544	1607.684	0.215	1.608	5285.156
104B_ch1	käpp	18	tj	0.180	61.160	61.312	e	11	5462.689	1790.863	0.239	0.513	4941.406
104B_ch1	käpp	18	tj	0.180	61.160	60.105	e	12	5291.809	1774.832	-0.074	0.850	5328.125
104B_ch1	käpp	18	tj	0.180	61.160	58.623	e	13	4954.380	1672.110	0.321	0.257	5542.969
104B_ch1	käpp	18	tj	0.180	61.160	50.863	e	14	4077.751	2136.846	0.370	0.087	4511.719
104B_ch1	kil	19	tj	0.222	65.184	39.503	I	0	3474.029	2107.909	-0.282	-0.650	0
104B_ch1	kil	19	tj	0.222	65.184	47.436	I	1	4963.911	1516.901	-0.392	1.793	5585.938
104B_ch1	kil	19	tj	0.222	65.184	53.967	I	2	5329.939	1330.278	-0.211	1.151	5242.188
104B_ch1	kil	19	tj	0.222	65.184	57.624	I	3	5557.952	1255.839	0.565	2.219	5371.094
104B_ch1	kil	19	tj	0.222	65.184	58.623	I	4	5803.071	1572.591	0.601	0.771	5156.250
104B_ch1	kil	19	tj	0.222	65.184	59.058	I	5	5739.207	1486.704	0.601	0.572	5500.000
104B_ch1	kil	19	tj	0.222	65.184	60.817	I	6	5920.434	1469.507	0.632	0.639	5585.938
104B_ch1	kil	19	tj	0.222	65.184	62.013	I	7	6154.817	1589.248	0.289	0.351	5457.031
104B_ch1	kil	19	tj	0.222	65.184	62.138	I	8	5703.296	1560.278	0.545	0.440	5628.906
104B_ch1	kil	19	tj	0.222	65.184	60.983	I	9	5936.271	1495.546	0.439	0.335	5714.844
104B_ch1	kil	19	tj	0.222	65.184	64.220	I	10	5860.822	1166.341	0.564	2.317	5414.062
104B_ch1	kil	19	tj	0.222	65.184	63.399	I	11	5683.897	1701.365	0.531	0.099	4640.625
104B_ch1	kil	19	tj	0.222	65.184	64.884	I	12	5918.050	1443.081	0.213	0.951	6230.469
104B_ch1	kil	19	tj	0.222	65.184	61.572	I	13	6051.939	1514.150	-0.156	0.917	6617.188
104B_ch1	kil	19	tj	0.222	65.184	55.458	I	14	5161.831	1907.352	-0.231	0.807	5328.125
104B_ch1	sjal	20	sj	0.198	56.701	44.558	A	0	1078.257	582.912	1.928	25.877	1203.125
104B_ch1	sjal	20	sj	0.198	56.701	42.388	A	1	1091.384	1066.674	3.167	16.425	1246.094
104B_ch1	sjal	20	sj	0.198	56.701	39.079	A	2	1290.442	1462.332	3.224	12.593	1203.125
104B_ch1	sjal	20	sj	0.198	56.701	44.408	A	3	1262.744	1014.444	6.084	40.601	1117.188
104B_ch1	sjal	20	sj	0.198	56.701	46.174	A	4	1123.605	1041.290	5.538	37.296	1074.219
104B_ch1	sjal	20	sj	0.198	56.701	42.182	A	5	1348.745	1946.410	2.783	7.687	0
104B_ch1	sjal	20	sj	0.198	56.701	45.131	A	6	1436.847	1502.528	4.014	17.467	1160.156
104B_ch1	sjal	20	sj	0.198	56.701	45.236	A	7	1368.474	1624.523	3.582	13.459	1117.188
104B_ch1	sjal	20	sj	0.198	56.701	48.536	A	8	1150.828	1159.581	4.894	28.319	1160.156
104B_ch1	sjal	20	sj	0.198	56.701	50.088	A	9	1269.222	1189.830	4.241	21.787	1074.219
104B_ch1	sjal	20	sj	0.198	56.701	47.656	A	10	1343.069	1706.499	3.076	10.004	429.688
104B_ch1	sjal	20	sj	0.198	56.701	50.789	A	11	1528.912	1460.032	3.438	13.168	1117.188
104B_ch1	sjal	20	sj	0.198	56.701	54.089	A	12	1214.288	918.190	5.936	41.999	1074.219
104B_ch1	sjal	20	sj	0.198	56.701	50.712	A	13	1352.376	1046.480	4.175	23.061	1203.125
104B_ch1	sjal	20	sj	0.198	56.701	48.962	A	14	1077.519	703.970	5.410	47.578	1203.125
104B_ch1	sol	21	s	0.270	63.616	40.505	O	0	4754.222	1378.778	-1.215	4.615	4898.438
104B_ch1	sol	21	s	0.270	63.616	48.941	O	1	5353.399	2261.816	0.337	-0.283	3394.531
104B_ch1	sol	21	s	0.270	63.616	54.570	O	2	6183.636	2110.368	0.410	-0.298	4855.469
104B_ch1	sol	21	s	0.270	63.616	56.471	O	3	7230.981	2272.690	0.018	-1.427	10011.719
104B_ch1	sol	21	s	0.270	63.616	56.488	O	4	7068.168	2008.097	0.005	-0.900	5070.312
104B_ch1	sol	21	s	0.270	63.616	57.745	O	5	6329.012	1891.809	0.729	-0.573	4984.375
104B_ch1	sol	21	s	0.270	63.616	58.732	O	6	6621.181	2152.966	0.564	-0.979	4769.531
104B_ch1	sol	21	s	0.270	63.616	61.258	O	7	6256.764	1764.296	1.264	0.246	5156.250
104B_ch1	sol	21	s	0.270	63.616	59.683	O	8	7103.306	1959.007	0.313	-1.214	9753.906
104B_ch1	sol	21	s	0.270	63.616	60.219	O	9	7127.482	1982.054	0.195	-1.174	5113.281
104B_ch1	sol	21	s	0.270	63.616	60.733	O	10	7476.196	2121.719	-0.074	-1.582	9839.844
104B_ch1	sol	21	s	0.270	63.616	62.494	O	11	6567.362	1848.895	0.742	-0.557	5242.188
104B_ch1	sol	21	s	0.270	63.616	61.866	O	12	7651.084	2180.105	-0.191	-1.415	5457.031
104B_ch1	sol	21	s	0.270	63.616	62.213	O	13	6264.175	1964.934	0.260	-0.929	4511.719
104B_ch1	sol	21	s	0.270	63.616	47.850	O	14	4269.742	2156.755	0.151	0.630	4898.438
104B_ch1	sked	22	sj	0.192	55.826	34.099	E	0	1199.911	843.214	2.018	15.329	1589.844
104B_ch1	sked	22	sj	0.192	55.826	38.168	E	1	1475.498	662.746	3.475	27.171	1332.031
104B_ch1	sked	22	sj	0.192	55.826	38.670	E	2	741.466	970.439	3.437	23.981	0
104B_ch1	sked	22	sj	0.192	55.826	41.758	E	3	1046.397	924.261	3.629	25.753	1289.062
104B_ch1	sked	22	sj	0.192	55.826	43.941	E	4	1261.761	748.842	6.030	54.208	1203.125
104B_ch1	sked	22	sj	0.192	55.826	45.354	E	5	1134.613	897.035	5.329	40.879	1117.188
104B_ch1	sked	22	sj	0.192	55.826	45.629	E	6	1241.302	1133.001	5.452	32.972	1160.156
104B_ch1	sked	22	sj	0.192	55.826	47.752	E	7	1110.019	793.028	7.337	66.247	1074.219
104B_ch1	sked	22	sj	0.192	55.826	50.649	E	8	1045.937	592.455	9.684	128.784	1074.219
104B_ch1	sked	22	sj	0.192	55.826	50.312	E	9	956.531	734.709	8.109	84.864	1074.219
104B_ch1	sked	22	sj	0.192	55.826	51.592	E	10	1044.914	648.985	9.142	105.975	1074.219
104B_ch1	sked	22	sj	0.192	55.826	51.451	E	11	1198.232	853.003	7.994	70.433	1074.219
104B_ch1	sked	22	sj	0.192	55.826	51.311	E	12	1240.417	875.530	6.746	54.931	1074.219
104B_ch1	sked	22	sj	0.192	55.826	51.937	E	13	1252.625	639.898	9.396	108.499	1203.125
104B_ch1	sked	22	sj	0.192	55.826	46.437	E	14	1366.520	943.023	4.518	29.663	1203.125
104B_ch1	sjuk	23	sj	0.212	58.586	34.066	U	0	875.298	955.870	2.601	14.912	0
104B_ch1	sjuk	23	sj	0.212	58.586	33.065	U	1	1303.533	1205.129	3.197	14.202	1203.125
104B_ch1	sjuk	23	sj	0.212	58.586	37.577	U	2	1398.092	1167.354	3.592	16.934	1160.156
104B_ch1	sjuk	23	sj	0.212	58.586	37.610	U	3	1383.700	1622.067	2.686	8.462	0
104B_ch1	sjuk	23	sj	0.212	58.586	42.953	U	4	1151.739	987.789	6.183	43.560	1031.250
104B_ch1	sjuk	23	sj	0.212	58.586	41.173	U	5	1174.778	1875.610	3.278	11.135	0
104B_ch1	sjuk	23	sj	0.212	58.586	41.973	U	6	1166.183	1661.604	3.108	11.359	0
104B_ch1	sjuk	23	sj	0.212	58.586	44.542	U	7	1282.452	1280.135	4.394	21.840	988.281
104B_ch1	sjuk	23	sj	0.212	58.586	43.222	U	8	1545.321	1778.098	3.520	12.199	1289.062
104B_ch1	sjuk	23	sj	0.212	58.586	48.890	U	9	1190.112	1085.420	6.287	42.128	1031.250
104B_ch1	sjuk	23	sj	0.212	58.586	48.097	U	10	1173.415	972.024	6.833	51.275	1074.219
104B_ch1	sjuk	23	sj	0.212	58.586	51.430	U	11	1183.187	878.213	6.484	49.926	1031.250
104B_ch1	sjuk	23	sj	0.212	58.586	48.823	U	12	1222.488	1305.135	4.086	20.640	1074.219
104B_ch1	sjuk	23	sj	0.212	58.586	48.963	U	13	1311.606	1162.505	4.733	28.344	1160.156
104B_ch1	sjuk	23	sj	0.212	58.586	47.725	U	14	1265.888	916.917	3.970	27.314	1203.125
104B_ch1	skepp	24		0.216	55.431	32.990		0	1178.026	1084.516	1.868	8.728	42.969
104B_ch1	skepp	24		0.216	55.431	33.376		1	1001.291	1368.843	1.800	4.191	0
104B_ch1	skepp	24		0.216	55.431	35.414		2	1628.487	1312.592	1.969	6.297	1332.031
104B_ch1	skepp	24		0.216	55.431	40.506		3	1472.553	831.100	4.604	32.297	1375.000
104B_ch1	skepp	24		0.216	55.431	38.763		4	1051.334	1380.521	2.241	7.012	0
104B_ch1	skepp	24		0.216	55.431	40.712		5	1236.912	1100.161	4.138	24.303	1332.031
104B_ch1	skepp	24		0.216	55.431	43.407		6	1389.316	1338.800	3.164	13.814	1246.094
104B_ch1	skepp	24		0.216	55.431	44.694		7	1423.547	1384.505	3.796	17.113	1203.125
104B_ch1	skepp	24		0.216	55.431	45.915		8	1465.739	1141.684	4.989	28.527	1289.062
104B_ch1	skepp	24		0.216	55.431	47.366		9	1470.131	1069.186	5.331	33.910	1289.062
104B_ch1	skepp	24		0.216	55.431	49.341		10	1380.659	894.024	6.505	51.003	1246.094
104B_ch1	skepp	24		0.216	55.431	49.501		11	1563.243	1017.454	5.746	37.403	1375.000
104B_ch1	skepp	24		0.216	55.431	51.155		12	1607.697	1187.502	4.514	22.810	1417.969
104B_ch1	skepp	24		0.216	55.431	49.686		13	1741.632	1414.630	4.197	18.418	1375.000
104B_ch1	skepp	24		0.216	55.431	47.525		14	1506.428	1106.820	3.902	22.043	1460.938
104B_ch1	teve	25	t	0.054	60.424	54.961	E	0	3260.776	3503.524	0.865	-0.894	472.656
104B_ch1	teve	25	t	0.054	60.424	55.060	E	1	3215.083	3485.479	0.855	-0.884	386.719
104B_ch1	teve	25	t	0.054	60.424	54.629	E	2	2984.796	3406.359	0.904	-0.733	386.719
104B_ch1	teve	25	t	0.054	60.424	53.894	E	3	2846.548	3330.343	0.855	-0.787	0
104B_ch1	teve	25	t	0.054	60.424	53.074	E	4	3099.598	3395.798	0.613	-1.190	0
104B_ch1	teve	25	t	0.054	60.424	52.128	E	5	3725.318	3519.356	0.282	-1.495	0
104B_ch1	teve	25	t	0.054	60.424	51.311	E	6	4292.448	3510.575	0.045	-1.510	0
104B_ch1	teve	25	t	0.054	60.424	51.086	E	7	4179.077	3427.208	0.134	-1.439	0
104B_ch1	teve	25	t	0.054	60.424	51.358	E	8	3578.241	3239.810	0.429	-1.149	0
104B_ch1	teve	25	t	0.054	60.424	51.910	E	9	3015.527	2926.516	0.689	-0.558	0
104B_ch1	teve	25	t	0.054	60.424	52.442	E	10	2623.917	2635.002	0.858	0.062	0
104B_ch1	teve	25	t	0.054	60.424	52.722	E	11	2270.469	2399.573	1.056	0.740	0
104B_ch1	teve	25	t	0.054	60.424	53.325	E	12	1887.698	2065.188	1.396	2.225	0
104B_ch1	teve	25	t	0.054	60.424	54.618	E	13	1676.688	1657.012	1.651	4.612	0
104B_ch1	teve	25	t	0.054	60.424	55.735	E	14	1622.658	1356.146	1.648	6.708	1890.625
104B_ch1	tjur	26	tj	0.223	67.647	42.496	U	0	3342.818	1567.195	0.205	2.274	3566.406
104B_ch1	tjur	26	tj	0.223	67.647	50.366	U	1	3994.266	1461.824	-0.710	3.338	4554.688
104B_ch1	tjur	26	tj	0.223	67.647	58.089	U	2	4390.045	1084.668	1.655	9.651	4125.000
104B_ch1	tjur	26	tj	0.223	67.647	61.023	U	3	4794.902	1293.125	1.528	3.652	4597.656
104B_ch1	tjur	26	tj	0.223	67.647	61.389	U	4	5117.731	1447.937	1.430	1.720	4640.625
104B_ch1	tjur	26	tj	0.223	67.647	62.224	U	5	5121.995	1503.727	0.903	0.570	4339.844
104B_ch1	tjur	26	tj	0.223	67.647	63.368	U	6	4975.186	1470.992	1.107	0.785	3695.312
104B_ch1	tjur	26	tj	0.223	67.647	62.979	U	7	5221.002	1632.135	0.905	0.281	4210.938
104B_ch1	tjur	26	tj	0.223	67.647	65.461	U	8	4968.900	1726.817	1.187	0.665	3566.406
104B_ch1	tjur	26	tj	0.223	67.647	62.264	U	9	5055.876	1636.667	0.875	0.199	4554.688
104B_ch1	tjur	26	tj	0.223	67.647	63.243	U	10	4715.714	1684.082	1.351	1.431	3652.344
104B_ch1	tjur	26	tj	0.223	67.647	65.566	U	11	4994.854	1588.052	0.978	0.560	3652.344
104B_ch1	tjur	26	tj	0.223	67.647	67.739	U	12	4615.624	1464.047	1.582	2.268	3695.312
104B_ch1	tjur	26	tj	0.223	67.647	64.642	U	13	4176.337	1461.973	1.705	3.265	3222.656
104B_ch1	tjur	26	tj	0.223	67.647	60.537	U	14	3521.909	1010.354	1.250	11.683	3523.438
104B_ch1	tisdag	27	t	0.062	57.998	49.582	I	0	2291.968	3393.375	1.503	0.559	171.875
104B_ch1	tisdag	27	t	0.062	57.998	51.577	I	1	2657.792	3581.495	1.198	-0.287	386.719
104B_ch1	tisdag	27	t	0.062	57.998	52.538	I	2	3091.108	3693.928	0.919	-0.868	386.719
104B_ch1	tisdag	27	t	0.062	57.998	52.823	I	3	3405.619	3755.259	0.732	-1.160	343.750
104B_ch1	tisdag	27	t	0.062	57.998	53.061	I	4	3352.705	3762.976	0.719	-1.180	515.625
104B_ch1	tisdag	27	t	0.062	57.998	52.892	I	5	3312.953	3742.516	0.702	-1.204	515.625
104B_ch1	tisdag	27	t	0.062	57.998	51.757	I	6	3586.215	3769.864	0.549	-1.366	515.625
104B_ch1	tisdag	27	t	0.062	57.998	49.961	I	7	4093.127	3781.221	0.289	-1.501	0
104B_ch1	tisdag	27	t	0.062	57.998	48.763	I	8	4291.073	3680.638	0.128	-1.465	0
104B_ch1	tisdag	27	t	0.062	57.998	48.390	I	9	4387.956	3564.098	0.031	-1.400	0
104B_ch1	tisdag	27	t	0.062	57.998	48.238	I	10	4743.118	3334.804	-0.184	-1.190	0
104B_ch1	tisdag	27	t	0.062	57.998	48.252	I	11	4949.769	3018.151	-0.392	-0.853	0
104B_ch1	tisdag	27	t	0.062	57.998	47.882	I	12	4765.347	2881.280	-0.343	-0.856	0
104B_ch1	tisdag	27	t	0.062	57.998	46.968	I	13	4320.544	2897.325	-0.036	-1.006	0
104B_ch1	tisdag	27	t	0.062	57.998	45.833	I	14	3876.804	2954.488	0.250	-1.014	0
104B_ch1	kedja	28	tj	0.187	67.037	46.565	E	0	4208.037	1098.116	0.875	3.190	3523.438
104B_ch1	kedja	28	tj	0.187	67.037	53.635	E	1	4713.909	1234.502	0.366	3.908	4125.000
104B_ch1	kedja	28	tj	0.187	67.037	58.156	E	2	4756.586	1103.333	1.239	6.230	4554.688
104B_ch1	kedja	28	tj	0.187	67.037	59.276	E	3	4948.913	1183.670	1.635	4.266	4468.750
104B_ch1	kedja	28	tj	0.187	67.037	58.277	E	4	5194.505	1413.060	1.448	2.704	5070.312
104B_ch1	kedja	28	tj	0.187	67.037	60.443	E	5	4875.571	1403.373	1.656	3.335	3695.312
104B_ch1	kedja	28	tj	0.187	67.037	60.547	E	6	5054.172	1501.816	1.568	2.591	5027.344
104B_ch1	kedja	28	tj	0.187	67.037	61.852	E	7	5220.433	1653.038	1.124	0.856	4253.906
104B_ch1	kedja	28	tj	0.187	67.037	63.829	E	8	5287.752	1620.635	1.225	1.427	4425.781
104B_ch1	kedja	28	tj	0.187	67.037	66.088	E	9	4923.306	1567.191	1.628	2.412	4382.812
104B_ch1	kedja	28	tj	0.187	67.037	67.113	E	10	5013.132	1497.421	1.413	1.866	4382.812
104B_ch1	kedja	28	tj	0.187	67.037	67.478	E	11	4603.882	1172.715	1.546	3.972	3652.344
104B_ch1	kedja	28	tj	0.187	67.037	64.959	E	12	4580.084	1154.666	1.046	2.900	3566.406
104B_ch1	kedja	28	tj	0.187	67.037	59.724	E	13	4129.830	1241.189	1.796	6.062	3437.500
104B_ch1	kedja	28	tj	0.187	67.037	54.622	E	14	3724.924	1488.249	1.016	3.729	3652.344
104B_ch1	fel	29	f	0.212	54.183	29.800	E	0	996.033	1426.119	2.199	7.290	0
104B_ch1	fel	29	f	0.212	54.183	33.531	E	1	2070.278	1468.863	1.373	4.325	42.969
104B_ch1	fel	29	f	0.212	54.183	37.954	E	2	2392.910	1406.673	1.576	6.268	2105.469
104B_ch1	fel	29	f	0.212	54.183	38.207	E	3	2697.531	1858.605	1.710	3.527	1460.938
104B_ch1	fel	29	f	0.212	54.183	40.426	E	4	3097.477	2185.725	1.299	2.107	3136.719
104B_ch1	fel	29	f	0.212	54.183	40.225	E	5	4296.840	2671.105	0.607	-0.459	3265.625
104B_ch1	fel	29	f	0.212	54.183	45.491	E	6	3508.257	2984.460	0.735	-0.551	343.750
104B_ch1	fel	29	f	0.212	54.183	46.027	E	7	3018.471	3098.577	0.900	-0.334	343.750
104B_ch1	fel	29	f	0.212	54.183	48.150	E	8	2958.479	2906.509	0.902	-0.146	0
104B_ch1	fel	29	f	0.212	54.183	48.692	E	9	3874.057	3172.402	0.561	-0.918	1718.750
104B_ch1	fel	29	f	0.212	54.183	49.592	E	10	3304.463	2953.157	0.822	-0.462	343.750
104B_ch1	fel	29	f	0.212	54.183	49.941	E	11	2935.387	2727.794	1.000	0.053	257.812
104B_ch1	fel	29	f	0.212	54.183	50.297	E	12	2915.596	2287.755	1.093	0.849	257.812
104B_ch1	fel	29	f	0.212	54.183	50.167	E	13	3240.533	1910.475	1.766	3.375	3093.750
104B_ch1	fel	29	f	0.212	54.183	44.533	E	14	2167.050	2045.889	1.693	3.093	2148.438
104B_ch1	cell	30	s	0.272	64.254	39.636	e	0	5303.750	2733.615	-0.802	-0.222	0
104B_ch1	cell	30	s	0.272	64.254	47.724	e	1	6917.530	1846.311	-0.547	1.844	6058.594
104B_ch1	cell	30	s	0.272	64.254	52.018	e	2	7455.317	1886.333	-0.386	0.663	6402.344
104B_ch1	cell	30	s	0.272	64.254	53.667	e	3	7652.563	1717.449	-0.268	-0.184	5371.094
104B_ch1	cell	30	s	0.272	64.254	56.791	e	4	8062.230	1829.594	-0.547	-0.395	9968.750
104B_ch1	cell	30	s	0.272	64.254	59.453	e	5	7442.840	1718.154	-0.135	-0.474	9066.406
104B_ch1	cell	30	s	0.272	64.254	59.971	e	6	7864.903	1678.109	-0.387	0.069	6187.500
104B_ch1	cell	30	s	0.272	64.254	61.728	e	7	7729.421	1616.542	-0.642	1.803	6187.500
104B_ch1	cell	30	s	0.272	64.254	62.305	e	8	7673.336	1691.422	-0.348	0.200	6273.438
104B_ch1	cell	30	s	0.272	64.254	62.981	e	9	7813.757	1680.011	-0.330	-0.157	8464.844
104B_ch1	cell	30	s	0.272	64.254	63.167	e	10	7435.976	1672.006	-0.214	0.263	6703.125
104B_ch1	cell	30	s	0.272	64.254	63.318	e	11	7959.839	1507.082	-0.422	0.372	9753.906
104B_ch1	cell	30	s	0.272	64.254	61.723	e	12	7545.407	1612.451	-0.010	-0.206	6617.188
104B_ch1	cell	30	s	0.272	64.254	57.189	e	13	7081.095	1728.148	-0.247	0.856	10226.562
104B_ch1	cell	30	s	0.272	64.254	48.258	e	14	6217.801	2507.249	-0.595	-0.227	6144.531
104B_ch1	tack	31	t	0.043	59.877	57.428	a	0	1671.908	2645.480	1.911	2.348	42.969
104B_ch1	tack	31	t	0.043	59.877	57.061	a	1	1723.195	2684.479	1.842	2.038	42.969
104B_ch1	tack	31	t	0.043	59.877	56.603	a	2	1655.570	2628.699	1.901	2.297	85.938
104B_ch1	tack	31	t	0.043	59.877	56.263	a	3	1536.956	2507.950	2.019	2.882	429.688
104B_ch1	tack	31	t	0.043	59.877	55.933	a	4	1517.927	2444.683	2.013	2.973	429.688
104B_ch1	tack	31	t	0.043	59.877	55.330	a	5	1655.092	2498.070	1.832	2.286	472.656
104B_ch1	tack	31	t	0.043	59.877	54.258	a	6	1912.436	2613.998	1.578	1.369	472.656
104B_ch1	tack	31	t	0.043	59.877	52.663	a	7	2227.762	2724.209	1.338	0.623	515.625
104B_ch1	tack	31	t	0.043	59.877	50.885	a	8	2442.708	2783.516	1.197	0.241	515.625
104B_ch1	tack	31	t	0.043	59.877	49.432	a	9	2337.684	2768.921	1.228	0.325	515.625
104B_ch1	tack	31	t	0.043	59.877	48.832	a	10	1873.887	2598.595	1.502	1.162	0
104B_ch1	tack	31	t	0.043	59.877	48.988	a	11	1385.036	2264.954	1.924	2.891	0
104B_ch1	tack	31	t	0.043	59.877	49.468	a	12	1082.957	1902.207	2.308	5.142	0
104B_ch1	tack	31	t	0.043	59.877	49.946	a	13	968.634	1611.297	2.496	7.090	0
104B_ch1	tack	31	t	0.043	59.877	50.268	a	14	975.767	1412.548	2.476	8.288	0
104B_ch1	schack	32	sj	0.278	56.392	37.263	a	0	361.072	756.424	3.694	26.241	0
104B_ch1	schack	32	sj	0.278	56.392	39.552	a	1	359.398	922.258	3.948	21.395	0
104B_ch1	schack	32	sj	0.278	56.392	39.432	a	2	554.059	1212.945	3.334	15.107	0
104B_ch1	schack	32	sj	0.278	56.392	43.056	a	3	1330.357	936.631	5.757	47.064	1332.031
104B_ch1	schack	32	sj	0.278	56.392	40.210	a	4	1398.592	1362.044	3.609	17.141	1289.062
104B_ch1	schack	32	sj	0.278	56.392	43.925	a	5	1602.381	1107.168	4.293	22.539	1246.094
104B_ch1	schack	32	sj	0.278	56.392	47.493	a	6	1434.179	1027.211	5.471	35.422	1246.094
104B_ch1	schack	32	sj	0.278	56.392	48.205	a	7	1354.311	1220.831	4.539	26.288	1332.031
104B_ch1	schack	32	sj	0.278	56.392	50.912	a	8	1390.106	1116.005	4.423	27.254	1332.031
104B_ch1	schack	32	sj	0.278	56.392	53.750	a	9	1344.027	908.922	6.419	51.008	1289.062
104B_ch1	schack	32	sj	0.278	56.392	51.400	a	10	1551.077	1359.380	4.389	20.542	1332.031
104B_ch1	schack	32	sj	0.278	56.392	53.480	a	11	1439.799	1003.959	6.621	47.505	1332.031
104B_ch1	schack	32	sj	0.278	56.392	52.145	a	12	1450.385	1243.954	4.446	23.340	1332.031
104B_ch1	schack	32	sj	0.278	56.392	53.175	a	13	1561.833	1061.802	4.705	27.095	1289.062
104B_ch1	schack	32	sj	0.278	56.392	47.849	a	14	1512.098	1376.065	2.848	11.266	1375.000
104B_ch1	saft	33	s	0.244	62.290	35.495	a	0	5912.518	2012.047	-0.794	0.986	6230.469
104B_ch1	saft	33	s	0.244	62.290	44.911	a	1	5910.183	2688.439	-0.938	0.602	0
104B_ch1	saft	33	s	0.244	62.290	49.597	a	2	6900.471	1674.880	-0.647	2.930	5929.688
104B_ch1	saft	33	s	0.244	62.290	52.947	a	3	6953.430	2052.505	-1.276	3.615	6917.969
104B_ch1	saft	33	s	0.244	62.290	52.977	a	4	7107.586	1649.297	-0.564	2.892	6402.344
104B_ch1	saft	33	s	0.244	62.290	53.265	a	5	7079.198	1987.963	-0.819	2.425	6703.125
104B_ch1	saft	33	s	0.244	62.290	55.547	a	6	7415.776	1640.614	-0.191	1.320	10183.594
104B_ch1	saft	33	s	0.244	62.290	56.211	a	7	7121.234	1460.648	0.453	0.097	6015.625
104B_ch1	saft	33	s	0.244	62.290	57.829	a	8	7300.755	1619.976	0.468	-0.631	7003.906
104B_ch1	saft	33	s	0.244	62.290	59.413	a	9	7202.939	1414.899	0.447	1.107	6402.344
104B_ch1	saft	33	s	0.244	62.290	61.396	a	10	7227.315	1497.907	0.330	0.469	6746.094
104B_ch1	saft	33	s	0.244	62.290	62.219	a	11	6925.892	1331.275	-0.135	3.044	7261.719
104B_ch1	saft	33	s	0.244	62.290	62.779	a	12	6896.550	1244.025	0.310	1.648	7433.594
104B_ch1	saft	33	s	0.244	62.290	59.732	a	13	6699.992	1613.849	-0.152	1.871	6273.438
104B_ch1	saft	33	s	0.244	62.290	48.893	a	14	4820.941	2754.033	-0.179	-0.595	0
104B_ch1	sil	34	s	0.312	59.938	32.266	I	0	2290.258	2883.573	0.846	-0.709	0
104B_ch1	sil	34	s	0.312	59.938	36.427	I	1	5672.623	2612.969	-0.639	-0.137	0
104B_ch1	sil	34	s	0.312	59.938	45.304	I	2	5726.208	2497.939	-0.936	0.622	0
104B_ch1	sil	34	s	0.312	59.938	49.613	I	3	6395.592	1852.473	-0.426	1.602	5671.875
104B_ch1	sil	34	s	0.312	59.938	51.646	I	4	6708.684	1633.769	-0.452	1.254	6230.469
104B_ch1	sil	34	s	0.312	59.938	55.791	I	5	7200.783	1598.385	-0.780	1.290	8851.562
104B_ch1	sil	34	s	0.312	59.938	56.799	I	6	7263.888	1380.482	-0.706	2.436	7175.781
104B_ch1	sil	34	s	0.312	59.938	56.314	I	7	7310.384	1823.877	-1.834	5.206	7562.500
104B_ch1	sil	34	s	0.312	59.938	55.422	I	8	7257.438	1551.338	-0.751	1.354	6531.250
104B_ch1	sil	34	s	0.312	59.938	57.939	I	9	7362.427	1341.054	-0.662	0.949	8250.000
104B_ch1	sil	34	s	0.312	59.938	57.440	I	10	7335.908	1638.658	-0.628	0.743	6574.219
104B_ch1	sil	34	s	0.312	59.938	58.811	I	11	7312.748	1388.514	-0.732	1.689	8121.094
104B_ch1	sil	34	s	0.312	59.938	59.074	I	12	7285.820	1503.151	-0.779	2.346	7949.219
104B_ch1	sil	34	s	0.312	59.938	56.183	I	13	6901.610	2274.327	-0.899	1.147	6101.562
104B_ch1	sil	34	s	0.312	59.938	52.217	I	14	5301.335	2439.970	-0.543	-0.016	6187.500
104B_ch1	fall	35	f	0.204	57.002	32.807	a	0	1297.475	1416.411	1.877	7.025	0
104B_ch1	fall	35	f	0.204	57.002	39.119	a	1	618.474	1144.337	3.992	19.185	0
104B_ch1	fall	35	f	0.204	57.002	40.954	a	2	1465.397	2000.683	1.590	2.675	0
104B_ch1	fall	35	f	0.204	57.002	43.130	a	3	1473.026	2336.242	1.976	3.220	0
104B_ch1	fall	35	f	0.204	57.002	43.010	a	4	3211.541	3011.923	0.712	-0.550	0
104B_ch1	fall	35	f	0.204	57.002	43.534	a	5	4113.381	3000.906	0.204	-1.148	0
104B_ch1	fall	35	f	0.204	57.002	45.473	a	6	4346.507	2773.549	-0.040	-1.104	0
104B_ch1	fall	35	f	0.204	57.002	45.950	a	7	5709.349	2407.006	-0.268	-0.686	4898.438
104B_ch1	fall	35	f	0.204	57.002	48.341	a	8	5990.947	2420.445	-0.279	-0.969	8507.812
104B_ch1	fall	35	f	0.204	57.002	51.232	a	9	7216.283	2269.978	-1.160	0.507	7906.250
104B_ch1	fall	35	f	0.204	57.002	50.493	a	10	6368.791	2986.634	-0.399	-1.206	1761.719
104B_ch1	fall	35	f	0.204	57.002	50.287	a	11	4470.359	3489.370	0.267	-1.348	0
