speaker	word	trajectory	fricative	duration	fric_intensity	window_intensity	vowel	time	M1	M2	M3	M4	peak
105C_ch1	sol	18	s	0.176	53.518	48.209	O	6	6813.884	2498.655	-0.026	-1.336	4210.938
105C_ch1	sol	18	s	0.176	53.518	48.504	O	7	6375.817	2375.181	0.101	-0.859	4339.844
105C_ch1	sol	18	s	0.176	53.518	50.127	O	8	7102.059	2564.567	-0.883	0.193	9796.875
105C_ch1	sol	18	s	0.176	53.518	53.307	O	9	7563.742	2193.650	-1.566	2.286	9238.281
105C_ch1	sol	18	s	0.176	53.518	51.439	O	10	7080.796	2722.797	-0.981	0.286	0
105C_ch1	sol	18	s	0.176	53.518	50.684	O	11	7358.909	2733.649	-1.143	0.524	9367.188
105C_ch1	sol	18	s	0.176	53.518	50.912	O	12	6249.926	2768.781	-0.585	-0.316	0
105C_ch1	sol	18	s	0.176	53.518	51.252	O	13	6410.221	2372.166	-0.433	-0.235	3867.188
105C_ch1	sol	18	s	0.176	53.518	46.697	O	14	6748.046	2658.791	-0.428	-0.959	9152.344
105C_ch1	zebra	19	s	0.165	55.235	31.872	E	0	2760.943	3220.089	0.585	-1.147	0
105C_ch1	zebra	19	s	0.165	55.235	37.792	E	1	3278.666	3602.813	0.410	-1.444	0
105C_ch1	zebra	19	s	0.165	55.235	43.654	E	2	6297.523	1885.864	-0.520	2.828	5671.875
105C_ch1	zebra	19	s	0.165	55.235	45.078	E	3	7007.471	1734.566	-0.616	2.181	8250.000
105C_ch1	zebra	19	s	0.165	55.235	47.408	E	4	7024.579	1569.129	-0.243	2.143	6703.125
105C_ch1	zebra	19	s	0.165	55.235	50.401	E	5	7058.100	1641.201	-0.198	2.013	6230.469
105C_ch1	zebra	19	s	0.165	55.235	52.322	E	6	7040.408	1732.808	-0.625	2.076	7992.188
105C_ch1	zebra	19	s	0.165	55.235	53.433	E	7	7079.176	1371.471	-0.897	5.868	6703.125
105C_ch1	zebra	19	s	0.165	55.235	53.336	E	8	7357.741	1593.406	-0.618	1.518	8421.875
105C_ch1	zebra	19	s	0.165	55.235	53.595	E	9	7426.228	1444.671	-0.083	0.712	7304.688
105C_ch1	zebra	19	s	0.165	55.235	51.746	E	10	7298.640	1549.208	-0.357	1.696	7390.625
105C_ch1	zebra	19	s	0.165	55.235	52.507	E	11	7321.324	1422.161	-0.420	2.099	6617.188
105C_ch1	zebra	19	s	0.165	55.235	51.916	E	12	7009.545	1902.433	-0.390	0.921	5843.750
105C_ch1	zebra	19	s	0.165	55.235	51.397	E	13	5315.707	2689.393	-0.444	-0.755	5500.000
105C_ch1	zebra	19	s	0.165	55.235	47.179	E	14	4914.318	2498.431	-0.128	-0.723	5714.844
105C_ch1	kjol	20	tj	0.192	59.108	40.782	O	0	2164.024	1291.188	-0.035	1.559	0
105C_ch1	kjol	20	tj	0.192	59.108	44.859	O	1	2769.046	1651.269	0.252	1.379	0
105C_ch1	kjol	20	tj	0.192	59.108	50.419	O	2	2892.384	1407.327	0.910	4.336	2621.094
105C_ch1	kjol	20	tj	0.192	59.108	53.729	O	3	3181.318	1117.849	1.370	9.348	3351.562
105C_ch1	kjol	20	tj	0.192	59.108	53.976	O	4	3261.547	1029.248	2.451	9.809	3308.594
105C_ch1	kjol	20	tj	0.192	59.108	53.782	O	5	3318.693	1143.758	2.356	7.236	2707.031
105C_ch1	kjol	20	tj	0.192	59.108	53.840	O	6	3406.761	1180.975	2.322	6.861	2664.062
105C_ch1	kjol	20	tj	0.192	59.108	57.625	O	7	3272.315	1148.041	2.413	6.215	2664.062
105C_ch1	kjol	20	tj	0.192	59.108	57.982	O	8	3150.450	1012.548	3.067	11.991	2750.000
105C_ch1	kjol	20	tj	0.192	59.108	56.245	O	9	3568.842	1485.942	1.484	2.059	2707.031
105C_ch1	kjol	20	tj	0.192	59.108	55.858	O	10	3457.750	1318.620	1.765	3.789	2707.031
105C_ch1	kjol	20	tj	0.192	59.108	56.268	O	11	3571.324	1429.084	1.726	3.341	3351.562
105C_ch1	kjol	20	tj	0.192	59.108	54.910	O	12	3421.958	1369.307	1.440	4.309	2621.094
105C_ch1	kjol	20	tj	0.192	59.108	54.034	O	13	3318.584	1334.607	1.803	4.458	2664.062
105C_ch1	kjol	20	tj	0.192	59.108	49.642	O	14	2977.362	1225.955	1.783	4.867	2535.156
105C_ch1	skjorta	21	sj	0.138	56.212	33.705	o	0	475.209	756.413	4.374	38.250	0
105C_ch1	skjorta	21	sj	0.138	56.212	39.915	o	1	664.834	683.233	3.017	25.490	0
105C_ch1	skjorta	21	sj	0.138	56.212	41.698	o	2	728.643	720.653	5.049	42.107	601.562
105C_ch1	skjorta	21	sj	0.138	56.212	46.634	o	3	892.858	544.345	5.972	72.311	1160.156
105C_ch1	skjorta	21	sj	0.138	56.212	47.159	o	4	856.729	653.283	7.981	86.197	988.281
105C_ch1	skjorta	21	sj	0.138	56.212	50.905	o	5	936.743	516.744	9.628	128.240	1031.250
105C_ch1	skjorta	21	sj	0.138	56.212	49.413	o	6	963.852	594.676	9.401	108.881	988.281
105C_ch1	skjorta	21	sj	0.138	56.212	50.771	o	7	1015.804	491.207	11.060	157.156	1074.219
105C_ch1	skjorta	21	sj	0.138	56.212	55.613	o	8	976.540	390.531	14.325	251.520	988.281
105C_ch1	skjorta	21	sj	0.138	56.212	55.754	o	9	1001.487	548.873	11.437	149.211	988.281
105C_ch1	skjorta	21	sj	0.138	56.212	57.362	o	10	945.155	350.703	19.025	406.772	945.312
105C_ch1	skjorta	21	sj	0.138	56.212	54.986	o	11	942.785	313.978	15.655	341.470	988.281
105C_ch1	skjorta	21	sj	0.138	56.212	53.502	o	12	945.044	446.100	13.835	217.757	988.281
105C_ch1	skjorta	21	sj	0.138	56.212	48.407	o	13	961.194	842.126	6.438	47.460	988.281
105C_ch1	skjorta	21	sj	0.138	56.212	45.227	o	14	789.188	739.267	5.621	43.203	988.281
105C_ch1	sur	22	s	0.199	53.742	33.892	U	0	3481.490	2288.402	0.152	-0.447	4339.844
105C_ch1	sur	22	s	0.199	53.742	40.961	U	1	2920.714	2452.512	0.452	0.033	0
105C_ch1	sur	22	s	0.199	53.742	42.318	U	2	3974.938	2749.524	0.227	-0.291	0
105C_ch1	sur	22	s	0.199	53.742	44.508	U	3	4777.908	2379.422	0.274	0.349	4039.062
105C_ch1	sur	22	s	0.199	53.742	47.605	U	4	5823.399	2406.758	0.222	-0.502	4082.031
105C_ch1	sur	22	s	0.199	53.742	49.561	U	5	7457.344	2488.942	-0.841	-0.019	9582.031
105C_ch1	sur	22	s	0.199	53.742	51.436	U	6	6984.549	2523.893	-0.459	-0.849	4296.875
105C_ch1	sur	22	s	0.199	53.742	50.280	U	7	7946.170	1991.589	-1.322	1.120	9066.406
105C_ch1	sur	22	s	0.199	53.742	51.349	U	8	7766.987	2110.523	-1.093	0.154	9410.156
105C_ch1	sur	22	s	0.199	53.742	52.434	U	9	7896.194	1748.546	-1.038	0.512	9367.188
105C_ch1	sur	22	s	0.199	53.742	51.028	U	10	8004.878	1961.317	-1.369	1.722	9453.125
105C_ch1	sur	22	s	0.199	53.742	53.071	U	11	7330.237	2329.198	-0.860	0.095	9109.375
105C_ch1	sur	22	s	0.199	53.742	51.201	U	12	7906.038	2166.701	-1.024	0.052	9882.812
105C_ch1	sur	22	s	0.199	53.742	47.058	U	13	6792.660	2383.777	-0.159	-0.918	7046.875
105C_ch1	sur	22	s	0.199	53.742	47.509	U	14	6021.403	2196.318	-0.247	-0.061	4382.812
105C_ch1	fem	23	f	0.187	48.978	34.925	e	0	1453.631	1260.098	2.699	11.606	816.406
105C_ch1	fem	23	f	0.187	48.978	35.685	e	1	1764.723	1920.723	1.960	4.222	773.438
105C_ch1	fem	23	f	0.187	48.978	35.160	e	2	2404.028	2572.938	1.511	1.454	0
105C_ch1	fem	23	f	0.187	48.978	33.758	e	3	2450.781	2987.933	1.323	0.442	0
105C_ch1	fem	23	f	0.187	48.978	38.751	e	4	2274.752	1891.314	2.461	6.815	1761.719
105C_ch1	fem	23	f	0.187	48.978	40.673	e	5	2218.472	1545.553	2.476	8.177	2449.219
105C_ch1	fem	23	f	0.187	48.978	41.588	e	6	2741.578	2225.023	2.231	4.326	2019.531
105C_ch1	fem	23	f	0.187	48.978	43.398	e	7	3004.518	2236.611	1.855	2.841	1546.875
105C_ch1	fem	23	f	0.187	48.978	44.268	e	8	3992.239	2906.656	1.114	-0.270	2707.031
105C_ch1	fem	23	f	0.187	48.978	46.273	e	9	5884.729	3513.239	-0.068	-1.716	1761.719
105C_ch1	fem	23	f	0.187	48.978	46.744	e	10	5439.571	3554.148	0.207	-1.703	10054.688
105C_ch1	fem	23	f	0.187	48.978	46.424	e	11	5048.848	3373.012	0.371	-1.446	2707.031
105C_ch1	fem	23	f	0.187	48.978	46.493	e	12	4778.710	3286.205	0.548	-1.198	2964.844
105C_ch1	fem	23	f	0.187	48.978	47.933	e	13	4723.090	3141.965	0.654	-1.117	2535.156
105C_ch1	fem	23	f	0.187	48.978	45.547	e	14	3404.384	2696.736	1.124	0.371	2535.156
105C_ch1	sal	24	s	0.203	53.603	31.801	A	0	1662.537	2026.785	0.946	-0.145	0
105C_ch1	sal	24	s	0.203	53.603	38.274	A	1	2314.551	2496.579	0.800	-0.192	0
105C_ch1	sal	24	s	0.203	53.603	40.587	A	2	3541.388	2644.328	0.350	-0.449	0
105C_ch1	sal	24	s	0.203	53.603	44.570	A	3	4562.336	1794.744	0.944	2.099	3738.281
105C_ch1	sal	24	s	0.203	53.603	46.947	A	4	5145.143	1773.776	1.148	1.628	4425.781
105C_ch1	sal	24	s	0.203	53.603	48.929	A	5	5774.891	1973.895	0.601	-0.619	4554.688
105C_ch1	sal	24	s	0.203	53.603	48.234	A	6	5949.216	2144.889	0.587	-0.995	4468.750
105C_ch1	sal	24	s	0.203	53.603	50.664	A	7	6736.259	2539.228	-0.251	-0.991	9753.906
105C_ch1	sal	24	s	0.203	53.603	50.677	A	8	7285.303	2334.908	-0.419	-1.353	8593.750
105C_ch1	sal	24	s	0.203	53.603	52.208	A	9	7490.919	1948.116	-1.012	-0.218	8550.781
105C_ch1	sal	24	s	0.203	53.603	53.217	A	10	7674.403	2001.968	-1.067	0.016	8980.469
105C_ch1	sal	24	s	0.203	53.603	51.922	A	11	6967.927	2374.360	-0.760	-0.329	8980.469
105C_ch1	sal	24	s	0.203	53.603	49.663	A	12	5549.624	2079.973	0.291	0.112	4167.969
105C_ch1	sal	24	s	0.203	53.603	47.894	A	13	5182.475	2159.591	0.701	0.002	4640.625
105C_ch1	sal	24	s	0.203	53.603	42.010	A	14	4337.169	2225.991	0.231	0.102	3910.156
105C_ch1	tjat	25	tj	0.177	54.211	35.631	A	0	1510.415	1582.518	0.833	0.237	0
105C_ch1	tjat	25	tj	0.177	54.211	40.761	A	1	3027.582	1386.624	0.560	2.641	3437.500
105C_ch1	tjat	25	tj	0.177	54.211	44.099	A	2	3154.109	1146.164	2.778	10.531	2664.062
105C_ch1	tjat	25	tj	0.177	54.211	46.969	A	3	3151.802	1315.255	1.796	7.212	2750.000
105C_ch1	tjat	25	tj	0.177	54.211	47.263	A	4	3349.821	1505.416	1.286	4.285	2707.031
105C_ch1	tjat	25	tj	0.177	54.211	45.578	A	5	4289.254	1894.360	0.936	1.285	2664.062
105C_ch1	tjat	25	tj	0.177	54.211	47.067	A	6	3629.566	1510.569	2.042	4.348	2664.062
105C_ch1	tjat	25	tj	0.177	54.211	46.602	A	7	4652.799	1867.025	1.156	0.950	4339.844
105C_ch1	tjat	25	tj	0.177	54.211	48.641	A	8	4016.346	1568.808	1.311	1.510	2835.938
105C_ch1	tjat	25	tj	0.177	54.211	49.306	A	9	4066.945	1694.875	1.217	1.168	2664.062
105C_ch1	tjat	25	tj	0.177	54.211	48.100	A	10	4383.655	2007.104	0.688	0.210	3308.594
105C_ch1	tjat	25	tj	0.177	54.211	51.234	A	11	4019.603	1599.915	1.322	1.857	3523.438
105C_ch1	tjat	25	tj	0.177	54.211	56.921	A	12	3301.166	909.023	3.554	18.302	2707.031
105C_ch1	tjat	25	tj	0.177	54.211	50.995	A	13	3141.807	1213.074	2.078	5.942	2621.094
105C_ch1	tjat	25	tj	0.177	54.211	42.785	A	14	2429.970	1596.703	0.659	1.656	2578.125
105C_ch1	sjal	26	sj	0.148	57.653	37.609	A	0	950.215	1041.071	3.085	13.586	0
105C_ch1	sjal	26	sj	0.148	57.653	38.847	A	1	1016.827	843.483	3.159	21.620	0
105C_ch1	sjal	26	sj	0.148	57.653	44.672	A	2	1084.914	566.906	6.735	89.142	1160.156
105C_ch1	sjal	26	sj	0.148	57.653	50.040	A	3	1138.947	342.311	13.201	282.229	1160.156
105C_ch1	sjal	26	sj	0.148	57.653	49.690	A	4	1159.441	366.731	12.580	241.294	1160.156
105C_ch1	sjal	26	sj	0.148	57.653	50.008	A	5	1184.305	505.873	7.682	85.352	1160.156
105C_ch1	sjal	26	sj	0.148	57.653	53.468	A	6	1150.537	319.801	16.499	365.313	1160.156
105C_ch1	sjal	26	sj	0.148	57.653	53.743	A	7	1129.172	348.030	13.609	270.083	1117.188
105C_ch1	sjal	26	sj	0.148	57.653	52.727	A	8	1118.022	461.397	10.979	163.208	1074.219
105C_ch1	sjal	26	sj	0.148	57.653	52.407	A	9	1166.154	548.670	8.904	102.969	1117.188
105C_ch1	sjal	26	sj	0.148	57.653	58.657	A	10	1159.751	269.840	17.351	420.285	1160.156
105C_ch1	sjal	26	sj	0.148	57.653	53.946	A	11	1133.752	513.254	9.660	126.927	1117.188
105C_ch1	sjal	26	sj	0.148	57.653	59.971	A	12	1121.373	270.680	15.946	347.894	1117.188
105C_ch1	sjal	26	sj	0.148	57.653	51.881	A	13	1138.910	783.565	4.778	28.383	1074.219
105C_ch1	sjal	26	sj	0.148	57.653	48.658	A	14	797.813	623.476	6.058	54.042	472.656
105C_ch1	sjok	27	sj	0.188	54.290	35.533	O	0	859.726	854.805	4.067	35.566	1203.125
105C_ch1	sjok	27	sj	0.188	54.290	41.498	O	1	1097.454	471.114	4.634	73.201	1203.125
105C_ch1	sjok	27	sj	0.188	54.290	40.257	O	2	807.912	759.603	3.805	35.770	0
105C_ch1	sjok	27	sj	0.188	54.290	47.588	O	3	1101.072	251.512	18.173	539.675	1117.188
105C_ch1	sjok	27	sj	0.188	54.290	47.397	O	4	1058.734	283.835	16.978	423.160	1074.219
105C_ch1	sjok	27	sj	0.188	54.290	53.342	O	5	1060.371	203.956	19.460	532.677	1031.250
105C_ch1	sjok	27	sj	0.188	54.290	45.300	O	6	1095.841	559.042	8.961	102.448	1031.250
105C_ch1	sjok	27	sj	0.188	54.290	50.411	O	7	1036.776	499.357	8.388	97.888	1031.250
105C_ch1	sjok	27	sj	0.188	54.290	51.481	O	8	1036.793	389.571	13.417	237.320	1031.250
105C_ch1	sjok	27	sj	0.188	54.290	52.716	O	9	985.551	449.992	12.418	187.971	945.312
105C_ch1	sjok	27	sj	0.188	54.290	52.422	O	10	976.813	442.265	11.654	167.476	945.312
105C_ch1	sjok	27	sj	0.188	54.290	46.999	O	11	1064.669	1060.144	4.838	27.518	902.344
105C_ch1	sjok	27	sj	0.188	54.290	51.136	O	12	1018.850	610.209	7.793	76.442	902.344
105C_ch1	sjok	27	sj	0.188	54.290	55.834	O	13	919.408	252.500	19.981	535.482	902.344
105C_ch1	sjok	27	sj	0.188	54.290	50.511	O	14	862.628	289.082	15.887	359.229	859.375
105C_ch1	schack	28	sj	0.157	55.697	37.107	a	0	1101.226	663.730	7.309	73.816	1160.156
105C_ch1	schack	28	sj	0.157	55.697	39.251	a	1	1061.600	539.410	6.683	72.996	988.281
105C_ch1	schack	28	sj	0.157	55.697	41.311	a	2	869.741	511.584	7.340	99.355	945.312
105C_ch1	schack	28	sj	0.157	55.697	49.498	a	3	1021.972	296.504	4.952	144.703	1074.219
105C_ch1	schack	28	sj	0.157	55.697	50.606	a	4	971.859	640.769	11.125	140.701	988.281
105C_ch1	schack	28	sj	0.157	55.697	48.870	a	5	968.757	350.607	12.622	234.237	945.312
105C_ch1	schack	28	sj	0.157	55.697	56.514	a	6	954.613	140.420	34.775	1720.671	945.312
105C_ch1	schack	28	sj	0.157	55.697	54.753	a	7	927.353	193.418	29.130	1077.992	902.344
105C_ch1	schack	28	sj	0.157	55.697	47.848	a	8	877.249	487.960	10.683	152.504	859.375
105C_ch1	schack	28	sj	0.157	55.697	57.166	a	9	868.958	158.824	34.727	1530.636	859.375
105C_ch1	schack	28	sj	0.157	55.697	50.539	a	10	882.052	372.949	14.513	281.758	902.344
105C_ch1	schack	28	sj	0.157	55.697	49.763	a	11	845.921	483.933	11.218	159.718	859.375
105C_ch1	schack	28	sj	0.157	55.697	49.841	a	12	831.741	437.383	12.479	201.310	816.406
105C_ch1	schack	28	sj	0.157	55.697	45.356	a	13	706.734	515.095	9.393	123.845	816.406
105C_ch1	schack	28	sj	0.157	55.697	38.629	a	14	628.314	614.290	7.742	88.448	515.625
105C_ch1	sil	29	s	0.180	55.386	36.945	I	0	4930.258	2776.631	-0.256	-0.789	42.969
105C_ch1	sil	29	s	0.180	55.386	44.649	I	1	5159.822	2906.840	-0.779	-0.610	0
105C_ch1	sil	29	s	0.180	55.386	47.621	I	2	6610.981	2084.286	-1.829	3.677	7304.688
105C_ch1	sil	29	s	0.180	55.386	50.686	I	3	6719.891	2216.531	-1.820	3.315	6875.000
105C_ch1	sil	29	s	0.180	55.386	51.887	I	4	7340.207	1487.478	-1.297	5.233	7304.688
105C_ch1	sil	29	s	0.180	55.386	52.613	I	5	7425.229	1290.016	-1.033	5.566	6359.375
105C_ch1	sil	29	s	0.180	55.386	52.882	I	6	7753.533	1327.629	-0.498	1.660	6445.312
105C_ch1	sil	29	s	0.180	55.386	53.549	I	7	8044.722	1162.656	-1.272	5.039	8250.000
105C_ch1	sil	29	s	0.180	55.386	53.417	I	8	7907.379	1234.115	-2.188	10.167	8464.844
105C_ch1	sil	29	s	0.180	55.386	54.144	I	9	7765.630	1814.499	-2.407	6.992	8679.688
105C_ch1	sil	29	s	0.180	55.386	53.799	I	10	7950.772	1399.488	-2.327	8.311	8593.750
105C_ch1	sil	29	s	0.180	55.386	51.589	I	11	7224.335	1659.433	-1.282	3.767	7089.844
105C_ch1	sil	29	s	0.180	55.386	50.663	I	12	7405.989	1560.001	-1.401	3.567	8078.125
105C_ch1	sil	29	s	0.180	55.386	47.880	I	13	6574.186	2180.146	-1.126	1.488	6402.344
105C_ch1	sil	29	s	0.180	55.386	40.895	I	14	5676.572	2993.669	-0.605	-0.983	2792.969
105C_ch1	ful	30	f	0.161	48.639	39.239	U	0	912.164	1357.091	2.050	5.960	0
105C_ch1	ful	30	f	0.161	48.639	40.914	U	1	922.150	1667.874	2.380	6.449	0
105C_ch1	ful	30	f	0.161	48.639	38.953	U	2	1699.222	2241.783	1.517	1.920	0
105C_ch1	ful	30	f	0.161	48.639	41.691	U	3	2459.565	2098.625	1.739	3.705	0
105C_ch1	ful	30	f	0.161	48.639	42.577	U	4	2654.670	2044.044	2.096	4.133	2019.531
105C_ch1	ful	30	f	0.161	48.639	42.413	U	5	3404.561	2777.687	1.050	0.041	1589.844
105C_ch1	ful	30	f	0.161	48.639	43.375	U	6	3095.878	2590.909	1.022	0.406	0
105C_ch1	ful	30	f	0.161	48.639	44.028	U	7	2603.248	2664.419	1.179	0.799	0
105C_ch1	ful	30	f	0.161	48.639	44.012	U	8	2230.692	2774.512	1.407	1.182	0
105C_ch1	ful	30	f	0.161	48.639	43.668	U	9	2051.291	2579.396	1.737	2.418	0
105C_ch1	ful	30	f	0.161	48.639	41.001	U	10	2656.769	3202.526	1.175	0.072	0
105C_ch1	ful	30	f	0.161	48.639	41.184	U	11	3382.422	3172.097	0.851	-0.546	0
105C_ch1	ful	30	f	0.161	48.639	42.671	U	12	3521.658	3138.013	0.861	-0.595	988.281
105C_ch1	ful	30	f	0.161	48.639	46.031	U	13	1876.678	1743.150	2.019	5.231	300.781
105C_ch1	ful	30	f	0.161	48.639	37.772	U	14	2157.817	1496.604	1.534	4.497	1589.844
105C_ch1	kil	31	tj	0.172	57.095	39.385	I	0	2905.154	826.128	0.714	8.745	2535.156
105C_ch1	kil	31	tj	0.172	57.095	42.417	I	1	2978.546	1304.700	0.944	4.386	2492.188
105C_ch1	kil	31	tj	0.172	57.095	50.866	I	2	2799.443	1004.781	1.741	10.995	2621.094
105C_ch1	kil	31	tj	0.172	57.095	48.810	I	3	3716.264	1330.774	1.436	3.674	2835.938
105C_ch1	kil	31	tj	0.172	57.095	50.816	I	4	3596.223	1550.289	1.120	2.098	2878.906
105C_ch1	kil	31	tj	0.172	57.095	53.231	I	5	3551.130	1324.292	2.141	6.053	2835.938
105C_ch1	kil	31	tj	0.172	57.095	54.138	I	6	3593.620	1361.247	2.332	5.877	2835.938
105C_ch1	kil	31	tj	0.172	57.095	57.333	I	7	3316.425	1130.655	2.576	10.158	2835.938
105C_ch1	kil	31	tj	0.172	57.095	53.938	I	8	3696.802	1631.108	1.445	3.470	2750.000
105C_ch1	kil	31	tj	0.172	57.095	56.739	I	9	3729.597	1336.957	1.947	5.028	2835.938
105C_ch1	kil	31	tj	0.172	57.095	55.507	I	10	3846.837	1424.719	1.828	4.201	3566.406
105C_ch1	kil	31	tj	0.172	57.095	54.669	I	11	3852.257	1625.154	1.501	2.771	2792.969
105C_ch1	kil	31	tj	0.172	57.095	51.830	I	12	4543.681	1682.589	0.857	0.942	2921.875
105C_ch1	kil	31	tj	0.172	57.095	50.001	I	13	3853.543	1502.874	1.198	2.294	2878.906
105C_ch1	kil	31	tj	0.172	57.095	42.245	I	14	4150.360	1951.463	-0.237	0.164	4984.375
105C_ch1	teve	32	t	0.044	54.966	52.050	E	0	2822.118	2398.628	0.638	-0.308	0
105C_ch1	teve	32	t	0.044	54.966	52.585	E	1	2772.596	2260.498	0.759	0.105	0
105C_ch1	teve	32	t	0.044	54.966	52.645	E	2	2729.830	2133.378	0.954	0.769	0
105C_ch1	teve	32	t	0.044	54.966	52.227	E	3	2717.034	2043.752	1.181	1.570	1933.594
105C_ch1	teve	32	t	0.044	54.966	51.490	E	4	2737.034	2020.340	1.326	2.069	1933.594
105C_ch1	teve	32	t	0.044	54.966	50.774	E	5	2753.168	2055.737	1.283	1.910	1933.594
105C_ch1	teve	32	t	0.044	54.966	50.411	E	6	2680.292	2095.597	1.139	1.463	0
105C_ch1	teve	32	t	0.044	54.966	50.378	E	7	2489.323	2097.733	1.060	1.190	0
105C_ch1	teve	32	t	0.044	54.966	50.359	E	8	2277.629	2077.523	1.069	1.150	0
105C_ch1	teve	32	t	0.044	54.966	50.110	E	9	2109.588	2059.952	1.113	1.227	0
105C_ch1	teve	32	t	0.044	54.966	49.583	E	10	2002.620	2033.046	1.153	1.381	0
105C_ch1	teve	32	t	0.044	54.966	48.850	E	11	1955.107	1968.215	1.165	1.637	0
105C_ch1	teve	32	t	0.044	54.966	47.992	E	12	1945.806	1855.774	1.139	2.005	0
105C_ch1	teve	32	t	0.044	54.966	47.033	E	13	1952.976	1722.749	1.054	2.311	0
105C_ch1	teve	32	t	0.044	54.966	46.062	E	14	1966.801	1625.290	0.921	2.273	0
105C_ch1	skida	33	sj	0.164	53.322	35.848	I	0	1246.150	984.321	3.325	18.081	1417.969
105C_ch1	skida	33	sj	0.164	53.322	38.835	I	1	593.491	900.983	3.004	16.775	0
105C_ch1	skida	33	sj	0.164	53.322	42.719	I	2	819.751	901.768	3.212	19.189	0
105C_ch1	skida	33	sj	0.164	53.322	42.923	I	3	742.508	725.333	2.768	21.528	0
105C_ch1	skida	33	sj	0.164	53.322	44.133	I	4	776.695	674.764	3.307	32.388	0
105C_ch1	skida	33	sj	0.164	53.322	48.579	I	5	1044.823	425.938	4.778	84.432	1117.188
105C_ch1	skida	33	sj	0.164	53.322	45.276	I	6	1018.021	554.010	8.030	96.819	1031.250
105C_ch1	skida	33	sj	0.164	53.322	45.981	I	7	942.273	599.378	8.288	100.327	988.281
105C_ch1	skida	33	sj	0.164	53.322	50.073	I	8	970.317	419.137	8.586	133.201	988.281
105C_ch1	skida	33	sj	0.164	53.322	47.318	I	9	957.730	494.311	10.966	159.207	945.312
105C_ch1	skida	33	sj	0.164	53.322	48.737	I	10	919.632	454.153	10.942	155.501	902.344
105C_ch1	skida	33	sj	0.164	53.322	52.705	I	11	881.947	294.723	15.040	328.480	859.375
105C_ch1	skida	33	sj	0.164	53.322	55.943	I	12	869.201	177.834	25.249	938.313	859.375
105C_ch1	skida	33	sj	0.164	53.322	50.301	I	13	845.688	297.329	9.251	210.458	902.344
105C_ch1	skida	33	sj	0.164	53.322	47.014	I	14	873.910	307.699	7.174	176.311	902.344
105C_ch1	tack	34	t	0.039	57.432	51.218	a	0	569.659	1063.233	5.017	31.462	42.969
105C_ch1	tack	34	t	0.039	57.432	50.165	a	1	579.742	1105.762	4.558	26.038	42.969
105C_ch1	tack	34	t	0.039	57.432	49.413	a	2	569.275	1115.661	4.179	22.392	42.969
105C_ch1	tack	34	t	0.039	57.432	48.991	a	3	544.300	1085.824	3.948	20.618	0
105C_ch1	tack	34	t	0.039	57.432	48.756	a	4	533.571	1044.415	3.706	18.860	0
105C_ch1	tack	34	t	0.039	57.432	48.699	a	5	556.824	1007.068	3.348	16.095	0
105C_ch1	tack	34	t	0.039	57.432	48.867	a	6	620.814	977.607	2.887	12.523	0
105C_ch1	tack	34	t	0.039	57.432	49.316	a	7	713.529	947.842	2.474	9.529	0
105C_ch1	tack	34	t	0.039	57.432	50.121	a	8	812.224	901.780	2.251	8.168	0
105C_ch1	tack	34	t	0.039	57.432	51.296	a	9	890.925	833.096	2.272	8.517	816.406
105C_ch1	tack	34	t	0.039	57.432	52.560	a	10	933.013	762.496	2.466	9.933	816.406
105C_ch1	tack	34	t	0.039	57.432	53.715	a	11	951.211	702.141	2.711	11.672	816.406
105C_ch1	tack	34	t	0.039	57.432	54.610	a	12	958.512	655.175	2.926	13.300	816.406
105C_ch1	tack	34	t	0.039	57.432	55.175	a	13	963.640	619.634	3.087	14.760	816.406
105C_ch1	tack	34	t	0.039	57.432	55.390	a	14	971.132	593.086	3.201	16.208	816.406
105C_ch1	fil	35	f	0.152	48.682	33.611	I	0	1638.084	1719.890	2.064	5.636	42.969
105C_ch1	fil	35	f	0.152	48.682	34.115	I	1	2219.952	1974.301	1.859	4.095	1632.812
105C_ch1	fil	35	f	0.152	48.682	37.925	I	2	1865.435	1819.627	2.163	5.572	859.375
105C_ch1	fil	35	f	0.152	48.682	37.095	I	3	1684.842	2063.329	1.911	3.947	0
105C_ch1	fil	35	f	0.152	48.682	38.530	I	4	2245.544	2024.248	1.338	2.526	0
105C_ch1	fil	35	f	0.152	48.682	37.347	I	5	2446.826	2059.671	1.557	3.126	0
105C_ch1	fil	35	f	0.152	48.682	36.629	I	6	2873.781	2301.501	1.390	1.579	2664.062
105C_ch1	fil	35	f	0.152	48.682	36.060	I	7	3441.839	2422.562	0.715	0.117	42.969
105C_ch1	fil	35	f	0.152	48.682	36.647	I	8	3566.406	2247.543	1.009	0.779	2750.000
105C_ch1	fil	35	f	0.152	48.682	40.000	I	9	3015.060	1970.442	1.184	2.394	2664.062
105C_ch1	fil	35	f	0.152	48.682	41.173	I	10	1858.356	2199.800	1.341	1.895	0
105C_ch1	fil	35	f	0.152	48.682	42.897	I	11	1756.108	2199.097	1.334	1.590	0
105C_ch1	fil	35	f	0.152	48.682	44.271	I	12	2520.084	2165.887	1.315	1.866	0
105C_ch1	fil	35	f	0.152	48.682	47.457	I	13	3115.833	1969.257	1.638	3.329	2492.188
105C_ch1	fil	35	f	0.152	48.682	52.335	I	14	2245.352	1265.617	1.173	6.583	2492.188
