speaker	word	trajectory	fricative	duration	fric_intensity	window_intensity	vowel	time	M1	M2	M3	M4	peak
10B_ch1	tisdag	18	t	0.057	53.604	45.011	I	3	5575.417	2276.195	-0.989	0.403	6746.094
10B_ch1	tisdag	18	t	0.057	53.604	44.384	I	4	5629.627	2304.221	-1.004	0.379	6316.406
10B_ch1	tisdag	18	t	0.057	53.604	43.659	I	5	5236.900	2625.570	-0.707	-0.540	6316.406
10B_ch1	tisdag	18	t	0.057	53.604	43.398	I	6	4703.557	2845.038	-0.368	-1.152	6316.406
10B_ch1	tisdag	18	t	0.057	53.604	43.271	I	7	4504.821	2870.501	-0.253	-1.334	6359.375
10B_ch1	tisdag	18	t	0.057	53.604	42.719	I	8	4434.961	2907.082	-0.230	-1.463	6359.375
10B_ch1	tisdag	18	t	0.057	53.604	41.748	I	9	4217.671	3011.387	-0.128	-1.609	515.625
10B_ch1	tisdag	18	t	0.057	53.604	40.832	I	10	3783.848	3042.825	0.103	-1.640	515.625
10B_ch1	tisdag	18	t	0.057	53.604	40.123	I	11	3282.662	2926.038	0.399	-1.385	515.625
10B_ch1	tisdag	18	t	0.057	53.604	39.453	I	12	2867.123	2761.180	0.749	-0.720	257.812
10B_ch1	tisdag	18	t	0.057	53.604	39.114	I	13	2631.286	2599.768	1.173	0.449	257.812
10B_ch1	tisdag	18	t	0.057	53.604	39.162	I	14	2577.864	2496.806	1.411	1.198	2062.500
10B_ch1	fall	19	f	0.174	46.747	27.194	a	0	1816.496	1720.749	2.062	5.288	644.531
10B_ch1	fall	19	f	0.174	46.747	32.327	a	1	1625.298	1997.575	1.542	2.315	0
10B_ch1	fall	19	f	0.174	46.747	36.813	a	2	2616.511	1755.867	0.711	2.133	3093.750
10B_ch1	fall	19	f	0.174	46.747	34.593	a	3	2981.664	2080.775	1.182	1.267	1804.688
10B_ch1	fall	19	f	0.174	46.747	36.454	a	4	3094.700	2592.811	0.911	0.001	0
10B_ch1	fall	19	f	0.174	46.747	36.767	a	5	3992.007	2668.105	0.824	-0.365	1417.969
10B_ch1	fall	19	f	0.174	46.747	38.013	a	6	3965.881	2485.631	0.729	-0.147	3824.219
10B_ch1	fall	19	f	0.174	46.747	39.443	a	7	4455.758	2592.691	0.333	-0.823	1503.906
10B_ch1	fall	19	f	0.174	46.747	42.073	a	8	3933.462	2388.640	0.807	-0.159	3050.781
10B_ch1	fall	19	f	0.174	46.747	43.909	a	9	3616.549	2502.598	0.821	-0.124	1761.719
10B_ch1	fall	19	f	0.174	46.747	43.596	a	10	4042.605	2679.763	0.646	-0.541	1804.688
10B_ch1	fall	19	f	0.174	46.747	45.113	a	11	4277.419	2506.449	0.329	-0.749	5542.969
10B_ch1	fall	19	f	0.174	46.747	44.527	a	12	3628.927	2437.958	0.850	-0.192	1847.656
10B_ch1	fall	19	f	0.174	46.747	44.682	a	13	2911.332	2157.425	1.489	2.104	2878.906
10B_ch1	fall	19	f	0.174	46.747	40.848	a	14	1986.689	1520.307	1.977	5.600	773.438
10B_ch1	saft	20	s	0.151	55.921	38.425	a	0	6612.713	2251.994	-1.802	2.687	7863.281
10B_ch1	saft	20	s	0.151	55.921	42.169	a	1	7275.564	1582.391	-2.496	8.378	7992.188
10B_ch1	saft	20	s	0.151	55.921	44.415	a	2	7188.047	1564.871	-2.302	8.616	7777.344
10B_ch1	saft	20	s	0.151	55.921	46.884	a	3	7465.451	1053.766	-1.491	11.465	7304.688
10B_ch1	saft	20	s	0.151	55.921	49.557	a	4	7450.382	1128.499	-1.356	11.270	7433.594
10B_ch1	saft	20	s	0.151	55.921	50.994	a	5	7657.060	1235.695	-1.271	8.251	6832.031
10B_ch1	saft	20	s	0.151	55.921	49.797	a	6	8244.418	1213.705	-0.415	2.513	8292.969
10B_ch1	saft	20	s	0.151	55.921	51.613	a	7	8180.007	935.090	-0.626	5.382	7949.219
10B_ch1	saft	20	s	0.151	55.921	52.382	a	8	8350.208	1010.475	-1.176	8.354	8207.031
10B_ch1	saft	20	s	0.151	55.921	53.329	a	9	8368.966	929.299	-1.793	13.986	8164.062
10B_ch1	saft	20	s	0.151	55.921	54.865	a	10	8106.341	1132.651	-0.264	1.806	8164.062
10B_ch1	saft	20	s	0.151	55.921	54.964	a	11	8025.531	1389.654	-0.274	0.507	9839.844
10B_ch1	saft	20	s	0.151	55.921	56.242	a	12	7824.925	1330.573	-0.602	2.487	7003.906
10B_ch1	saft	20	s	0.151	55.921	53.311	a	13	7184.132	1528.642	-2.065	7.128	7390.625
10B_ch1	saft	20	s	0.151	55.921	38.978	a	14	2068.978	2967.500	1.055	-0.564	0
10B_ch1	toker	21	t	0.037	54.941	51.017	O	0	3773.525	2833.480	-0.232	-1.438	42.969
10B_ch1	toker	21	t	0.037	54.941	50.576	O	1	3555.189	2831.718	-0.136	-1.512	0
10B_ch1	toker	21	t	0.037	54.941	49.922	O	2	3337.914	2806.132	-0.021	-1.540	0
10B_ch1	toker	21	t	0.037	54.941	49.087	O	3	3143.761	2751.965	0.100	-1.503	0
10B_ch1	toker	21	t	0.037	54.941	48.098	O	4	2939.463	2659.824	0.248	-1.380	0
10B_ch1	toker	21	t	0.037	54.941	47.134	O	5	2719.326	2534.465	0.429	-1.146	0
10B_ch1	toker	21	t	0.037	54.941	46.366	O	6	2484.442	2403.362	0.625	-0.820	0
10B_ch1	toker	21	t	0.037	54.941	45.779	O	7	2198.015	2278.564	0.844	-0.396	0
10B_ch1	toker	21	t	0.037	54.941	45.363	O	8	1863.795	2156.743	1.093	0.175	0
10B_ch1	toker	21	t	0.037	54.941	45.033	O	9	1478.543	1994.904	1.431	1.188	0
10B_ch1	toker	21	t	0.037	54.941	44.784	O	10	1117.876	1788.989	1.868	2.973	0
10B_ch1	toker	21	t	0.037	54.941	44.600	O	11	857.676	1590.011	2.333	5.544	0
10B_ch1	toker	21	t	0.037	54.941	44.413	O	12	705.567	1446.354	2.731	8.398	0
10B_ch1	toker	21	t	0.037	54.941	44.155	O	13	659.158	1393.001	2.913	10.084	0
10B_ch1	toker	21	t	0.037	54.941	43.793	O	14	687.835	1408.402	2.885	10.183	0
10B_ch1	fot	22	f	0.145	48.560	31.476	O	0	1798.599	1388.227	2.165	6.588	1417.969
10B_ch1	fot	22	f	0.145	48.560	33.881	O	1	1672.371	1540.403	2.007	6.285	0
10B_ch1	fot	22	f	0.145	48.560	37.650	O	2	1641.609	1591.249	1.954	5.699	0
10B_ch1	fot	22	f	0.145	48.560	40.081	O	3	2075.404	1899.311	2.528	6.298	1332.031
10B_ch1	fot	22	f	0.145	48.560	39.257	O	4	3020.596	2391.159	1.572	1.380	2191.406
10B_ch1	fot	22	f	0.145	48.560	37.792	O	5	4317.038	3090.301	0.557	-1.093	3867.188
10B_ch1	fot	22	f	0.145	48.560	39.424	O	6	5083.820	3541.406	0.147	-1.650	1332.031
10B_ch1	fot	22	f	0.145	48.560	39.379	O	7	4977.290	3115.719	0.287	-1.423	2449.219
10B_ch1	fot	22	f	0.145	48.560	40.185	O	8	4927.464	3288.815	0.328	-1.402	0
10B_ch1	fot	22	f	0.145	48.560	42.251	O	9	4267.734	3080.400	0.546	-1.161	1847.656
10B_ch1	fot	22	f	0.145	48.560	43.164	O	10	4171.578	3104.467	0.552	-1.292	2062.500
10B_ch1	fot	22	f	0.145	48.560	43.961	O	11	3587.826	2923.660	0.991	-0.378	1675.781
10B_ch1	fot	22	f	0.145	48.560	43.180	O	12	3859.776	3198.792	0.630	-0.982	0
10B_ch1	fot	22	f	0.145	48.560	43.276	O	13	3519.928	2796.255	0.779	-0.613	1332.031
10B_ch1	fot	22	f	0.145	48.560	42.988	O	14	2009.492	2144.092	1.871	3.235	0
10B_ch1	tjur	23	tj	0.192	61.060	51.319	U	0	42.616	354.794	13.944	217.949	0
10B_ch1	tjur	23	tj	0.192	61.060	46.640	U	1	1985.721	2184.647	0.532	-0.960	42.969
10B_ch1	tjur	23	tj	0.192	61.060	54.530	U	2	1011.772	1853.245	1.579	1.315	0
10B_ch1	tjur	23	tj	0.192	61.060	52.358	U	3	2626.806	2375.138	0.269	-0.942	0
10B_ch1	tjur	23	tj	0.192	61.060	55.042	U	4	4218.403	1572.976	-0.304	1.764	3996.094
10B_ch1	tjur	23	tj	0.192	61.060	57.189	U	5	2449.604	2328.276	0.402	-0.764	0
10B_ch1	tjur	23	tj	0.192	61.060	58.785	U	6	2347.252	2630.858	0.500	-1.274	0
10B_ch1	tjur	23	tj	0.192	61.060	57.012	U	7	3529.112	2579.928	-0.159	-1.209	0
10B_ch1	tjur	23	tj	0.192	61.060	56.582	U	8	5167.829	1635.096	-0.117	-0.217	5671.875
10B_ch1	tjur	23	tj	0.192	61.060	60.215	U	9	4093.037	1434.908	0.337	2.423	3652.344
10B_ch1	tjur	23	tj	0.192	61.060	57.997	U	10	4770.830	1881.189	-0.462	0.385	3222.656
10B_ch1	tjur	23	tj	0.192	61.060	60.754	U	11	4102.836	1436.768	0.526	2.423	3652.344
10B_ch1	tjur	23	tj	0.192	61.060	60.155	U	12	4024.045	1990.797	-0.169	0.352	3652.344
10B_ch1	tjur	23	tj	0.192	61.060	57.987	U	13	3532.660	2083.848	-0.116	0.070	0
10B_ch1	tjur	23	tj	0.192	61.060	55.732	U	14	3477.478	1383.238	-0.459	3.293	3781.250
10B_ch1	tur	24	t	0.062	56.632	55.992	U	0	5529.091	2416.686	-0.913	0.425	5671.875
10B_ch1	tur	24	t	0.062	56.632	56.013	U	1	5996.309	2127.032	-0.858	1.563	5671.875
10B_ch1	tur	24	t	0.062	56.632	55.726	U	2	6301.544	1635.780	-0.163	2.290	5671.875
10B_ch1	tur	24	t	0.062	56.632	54.316	U	3	6233.237	1533.959	0.039	2.061	6273.438
10B_ch1	tur	24	t	0.062	56.632	52.109	U	4	5918.051	1821.909	-0.622	2.110	5542.969
10B_ch1	tur	24	t	0.062	56.632	51.058	U	5	5415.829	2244.921	-0.748	0.758	5542.969
10B_ch1	tur	24	t	0.062	56.632	51.056	U	6	5187.073	2390.247	-0.738	0.232	5542.969
10B_ch1	tur	24	t	0.062	56.632	50.836	U	7	5111.674	2354.544	-0.699	0.219	5714.844
10B_ch1	tur	24	t	0.062	56.632	50.512	U	8	4963.613	2263.106	-0.575	0.264	5714.844
10B_ch1	tur	24	t	0.062	56.632	50.061	U	9	4792.289	2167.556	-0.534	0.284	5757.812
10B_ch1	tur	24	t	0.062	56.632	49.049	U	10	4735.727	2105.742	-0.584	0.255	5542.969
10B_ch1	tur	24	t	0.062	56.632	47.764	U	11	4779.346	2045.225	-0.666	0.340	5542.969
10B_ch1	tur	24	t	0.062	56.632	46.343	U	12	4709.662	2022.488	-0.693	0.313	5585.938
10B_ch1	tur	24	t	0.062	56.632	44.475	U	13	4250.337	2242.839	-0.417	-0.450	5542.969
10B_ch1	tur	24	t	0.062	56.632	42.618	U	14	3386.660	2456.822	0.143	-0.930	257.812
10B_ch1	ful	25	f	0.182	47.623	33.215	U	0	1396.064	1592.392	2.248	6.171	515.625
10B_ch1	ful	25	f	0.182	47.623	36.057	U	1	2193.080	1988.829	1.256	1.541	0
10B_ch1	ful	25	f	0.182	47.623	36.410	U	2	2006.389	2181.534	1.256	1.151	0
10B_ch1	ful	25	f	0.182	47.623	36.032	U	3	3383.686	2285.604	0.981	0.627	1761.719
10B_ch1	ful	25	f	0.182	47.623	37.836	U	4	3417.281	2371.662	1.026	0.603	1933.594
10B_ch1	ful	25	f	0.182	47.623	40.081	U	5	3956.073	2419.066	0.444	-0.147	0
10B_ch1	ful	25	f	0.182	47.623	40.297	U	6	4562.090	2938.867	0.352	-0.980	0
10B_ch1	ful	25	f	0.182	47.623	40.875	U	7	4828.034	2567.037	0.561	-0.539	4210.938
10B_ch1	ful	25	f	0.182	47.623	41.738	U	8	5809.799	2488.196	-0.107	-0.895	5542.969
10B_ch1	ful	25	f	0.182	47.623	42.046	U	9	4228.929	2782.706	0.514	-0.982	1890.625
10B_ch1	ful	25	f	0.182	47.623	44.014	U	10	4122.846	2971.771	0.447	-0.832	0
10B_ch1	ful	25	f	0.182	47.623	44.450	U	11	4162.539	2689.508	0.587	-0.673	1933.594
10B_ch1	ful	25	f	0.182	47.623	44.400	U	12	4216.974	2222.053	0.785	0.286	4339.844
10B_ch1	ful	25	f	0.182	47.623	43.453	U	13	2887.943	2171.188	1.434	1.790	1847.656
10B_ch1	ful	25	f	0.182	47.623	39.459	U	14	2433.511	1685.046	0.832	2.222	0
10B_ch1	sur	26	s	0.195	59.880	40.818	U	0	6019.520	1519.622	-2.645	8.036	6101.562
10B_ch1	sur	26	s	0.195	59.880	49.040	U	1	6497.300	863.600	-1.228	16.439	6230.469
10B_ch1	sur	26	s	0.195	59.880	51.363	U	2	6495.572	879.413	0.059	9.708	6531.250
10B_ch1	sur	26	s	0.195	59.880	51.612	U	3	7013.206	1107.889	-0.559	8.836	6789.062
10B_ch1	sur	26	s	0.195	59.880	54.010	U	4	6642.043	1016.993	-0.006	8.232	6316.406
10B_ch1	sur	26	s	0.195	59.880	54.534	U	5	7116.134	1125.562	0.286	4.724	6617.188
10B_ch1	sur	26	s	0.195	59.880	54.380	U	6	7221.908	1179.390	0.089	3.278	6917.969
10B_ch1	sur	26	s	0.195	59.880	52.865	U	7	7355.760	1327.513	-0.297	2.015	6917.969
10B_ch1	sur	26	s	0.195	59.880	54.146	U	8	7318.468	1160.292	-0.641	4.550	7261.719
10B_ch1	sur	26	s	0.195	59.880	55.706	U	9	7544.880	1064.052	-0.011	1.239	6832.031
10B_ch1	sur	26	s	0.195	59.880	55.823	U	10	7305.424	1164.485	0.325	0.491	7734.375
10B_ch1	sur	26	s	0.195	59.880	57.815	U	11	7333.949	1207.070	0.218	0.602	7046.875
10B_ch1	sur	26	s	0.195	59.880	60.991	U	12	7124.743	944.961	0.112	5.379	6832.031
10B_ch1	sur	26	s	0.195	59.880	59.988	U	13	6358.461	837.560	0.866	10.678	6144.531
10B_ch1	sur	26	s	0.195	59.880	52.699	U	14	5957.386	923.369	-1.948	12.688	6230.469
10B_ch1	tack	27	t	0.050	53.050	45.758	a	0	2200.552	2592.056	1.245	0.127	730.469
10B_ch1	tack	27	t	0.050	53.050	43.621	a	1	2265.124	2523.249	1.150	-0.104	687.500
10B_ch1	tack	27	t	0.050	53.050	41.839	a	2	2271.970	2367.285	1.149	-0.004	687.500
10B_ch1	tack	27	t	0.050	53.050	41.481	a	3	2204.667	2017.381	1.434	1.167	859.375
10B_ch1	tack	27	t	0.050	53.050	42.826	a	4	2094.251	1668.262	1.898	3.514	859.375
10B_ch1	tack	27	t	0.050	53.050	44.350	a	5	2077.335	1517.310	2.073	4.877	1847.656
10B_ch1	tack	27	t	0.050	53.050	45.474	a	6	2092.067	1467.989	2.063	5.166	1890.625
10B_ch1	tack	27	t	0.050	53.050	46.459	a	7	2023.786	1397.197	2.122	5.887	1890.625
10B_ch1	tack	27	t	0.050	53.050	47.582	a	8	1844.532	1263.234	2.316	7.830	1890.625
10B_ch1	tack	27	t	0.050	53.050	48.575	a	9	1643.745	1128.615	2.496	10.217	1890.625
10B_ch1	tack	27	t	0.050	53.050	49.028	a	10	1491.778	1070.092	2.550	11.295	1890.625
10B_ch1	tack	27	t	0.050	53.050	48.842	a	11	1399.767	1113.406	2.510	10.530	773.438
10B_ch1	tack	27	t	0.050	53.050	48.282	a	12	1375.684	1250.707	2.439	9.237	0
10B_ch1	tack	27	t	0.050	53.050	47.735	a	13	1446.941	1512.577	2.411	8.047	0
10B_ch1	tack	27	t	0.050	53.050	47.303	a	14	1580.323	1848.417	2.240	5.888	0
10B_ch1	teve	28	t	0.054	51.239	47.849	E	0	6421.172	2732.391	-0.986	0.339	6144.531
10B_ch1	teve	28	t	0.054	51.239	47.604	E	1	6431.860	2458.010	-0.994	0.933	6144.531
10B_ch1	teve	28	t	0.054	51.239	47.696	E	2	6177.069	2222.917	-0.963	1.269	6187.500
10B_ch1	teve	28	t	0.054	51.239	48.022	E	3	5753.730	2257.686	-0.957	0.722	6230.469
10B_ch1	teve	28	t	0.054	51.239	48.165	E	4	5269.037	2492.498	-0.774	-0.170	6230.469
10B_ch1	teve	28	t	0.054	51.239	47.984	E	5	4766.812	2731.320	-0.530	-0.770	6273.438
10B_ch1	teve	28	t	0.054	51.239	47.486	E	6	4347.042	2855.113	-0.365	-1.070	0
10B_ch1	teve	28	t	0.054	51.239	46.730	E	7	4091.133	2843.191	-0.317	-1.205	0
10B_ch1	teve	28	t	0.054	51.239	45.839	E	8	3892.847	2752.454	-0.278	-1.277	0
10B_ch1	teve	28	t	0.054	51.239	44.941	E	9	3596.536	2650.734	-0.121	-1.304	0
10B_ch1	teve	28	t	0.054	51.239	44.119	E	10	3186.355	2544.744	0.143	-1.173	0
10B_ch1	teve	28	t	0.054	51.239	43.542	E	11	2749.342	2413.152	0.416	-0.815	0
10B_ch1	teve	28	t	0.054	51.239	43.341	E	12	2411.574	2261.571	0.595	-0.397	0
10B_ch1	teve	28	t	0.054	51.239	43.221	E	13	2281.266	2094.657	0.614	-0.032	0
10B_ch1	teve	28	t	0.054	51.239	42.952	E	14	2412.537	1949.147	0.510	0.570	0
10B_ch1	zebra	29	s	0.170	56.758	40.444	E	0	6487.240	2693.433	-1.449	0.941	7734.375
10B_ch1	zebra	29	s	0.170	56.758	42.693	E	1	7367.429	2334.091	-1.603	2.917	7562.500
10B_ch1	zebra	29	s	0.170	56.758	43.400	E	2	7756.509	1892.159	-1.827	4.809	8035.156
10B_ch1	zebra	29	s	0.170	56.758	45.225	E	3	8322.338	1537.719	-1.228	2.286	8808.594
10B_ch1	zebra	29	s	0.170	56.758	48.408	E	4	8554.428	1784.348	-3.266	12.356	9539.062
10B_ch1	zebra	29	s	0.170	56.758	48.171	E	5	8136.842	2604.708	-2.118	4.069	10226.562
10B_ch1	zebra	29	s	0.170	56.758	50.350	E	6	8671.194	1474.008	-2.447	11.897	10355.469
10B_ch1	zebra	29	s	0.170	56.758	50.189	E	7	8442.031	1308.080	-1.523	5.647	8636.719
10B_ch1	zebra	29	s	0.170	56.758	51.236	E	8	8602.620	1365.739	-2.163	9.340	9796.875
10B_ch1	zebra	29	s	0.170	56.758	50.973	E	9	8215.056	1304.031	-1.687	7.866	8507.812
10B_ch1	zebra	29	s	0.170	56.758	52.511	E	10	8545.431	1372.156	-2.337	11.639	9796.875
10B_ch1	zebra	29	s	0.170	56.758	54.719	E	11	8519.213	1174.789	-1.197	7.002	8121.094
10B_ch1	zebra	29	s	0.170	56.758	55.384	E	12	8333.661	1315.230	-1.297	5.682	8078.125
10B_ch1	zebra	29	s	0.170	56.758	57.927	E	13	7639.769	1384.012	-0.810	3.374	7304.688
10B_ch1	zebra	29	s	0.170	56.758	54.923	E	14	6101.969	1534.932	-1.729	4.695	6488.281
10B_ch1	sked	30	sj	0.200	47.891	30.110	E	0	1225.597	1078.702	4.295	26.205	1289.062
10B_ch1	sked	30	sj	0.200	47.891	34.331	E	1	766.866	940.412	3.334	22.108	0
10B_ch1	sked	30	sj	0.200	47.891	33.853	E	2	1361.783	1061.313	4.811	28.881	1203.125
10B_ch1	sked	30	sj	0.200	47.891	32.229	E	3	1377.016	1502.314	3.158	12.352	0
10B_ch1	sked	30	sj	0.200	47.891	36.348	E	4	2474.509	3256.949	1.278	-0.071	1117.188
10B_ch1	sked	30	sj	0.200	47.891	37.589	E	5	1301.054	950.735	5.477	33.544	1160.156
10B_ch1	sked	30	sj	0.200	47.891	42.308	E	6	1198.640	765.257	6.172	47.819	1117.188
10B_ch1	sked	30	sj	0.200	47.891	46.965	E	7	1157.393	552.475	8.754	94.855	1074.219
10B_ch1	sked	30	sj	0.200	47.891	44.027	E	8	1149.937	715.768	7.251	63.576	1074.219
10B_ch1	sked	30	sj	0.200	47.891	45.308	E	9	1161.360	799.701	6.561	49.676	1074.219
10B_ch1	sked	30	sj	0.200	47.891	45.081	E	10	1148.994	664.084	8.016	80.947	1117.188
10B_ch1	sked	30	sj	0.200	47.891	45.301	E	11	1165.841	772.959	6.432	50.906	1074.219
10B_ch1	sked	30	sj	0.200	47.891	46.230	E	12	1212.548	629.383	7.432	69.152	1117.188
10B_ch1	sked	30	sj	0.200	47.891	44.455	E	13	1249.800	535.901	7.833	87.774	1289.062
10B_ch1	sked	30	sj	0.200	47.891	37.624	E	14	1319.228	1501.071	3.331	12.234	1289.062
10B_ch1	schack	31	sj	0.154	47.389	31.845	a	0	1124.906	1474.118	4.151	18.163	1074.219
10B_ch1	schack	31	sj	0.154	47.389	32.976	a	1	1117.026	1209.000	4.743	26.062	988.281
10B_ch1	schack	31	sj	0.154	47.389	38.170	a	2	522.787	804.100	5.701	49.716	0
10B_ch1	schack	31	sj	0.154	47.389	36.780	a	3	664.305	945.763	6.313	48.473	558.594
10B_ch1	schack	31	sj	0.154	47.389	35.313	a	4	962.149	1254.546	4.511	22.461	558.594
10B_ch1	schack	31	sj	0.154	47.389	36.068	a	5	955.495	1347.861	4.069	18.860	601.562
10B_ch1	schack	31	sj	0.154	47.389	39.639	a	6	923.213	1225.653	4.767	25.749	601.562
10B_ch1	schack	31	sj	0.154	47.389	41.823	a	7	973.362	905.460	6.369	47.240	730.469
10B_ch1	schack	31	sj	0.154	47.389	40.500	a	8	1052.140	1188.894	4.496	22.945	1074.219
10B_ch1	schack	31	sj	0.154	47.389	42.819	a	9	1008.008	991.371	5.225	34.609	1031.250
10B_ch1	schack	31	sj	0.154	47.389	43.567	a	10	976.860	1065.183	5.482	34.951	558.594
10B_ch1	schack	31	sj	0.154	47.389	43.906	a	11	1007.349	918.079	5.287	39.757	1160.156
10B_ch1	schack	31	sj	0.154	47.389	41.821	a	12	1008.805	982.035	4.153	25.751	1160.156
10B_ch1	schack	31	sj	0.154	47.389	41.075	a	13	1068.279	823.731	4.495	36.341	1246.094
10B_ch1	schack	31	sj	0.154	47.389	42.265	a	14	1277.178	559.378	8.239	103.495	1332.031
10B_ch1	skepp	32	sj	0.157	46.781	24.514	e	0	1283.917	2151.401	2.131	4.119	0
10B_ch1	skepp	32	sj	0.157	46.781	27.680	e	1	1223.500	1455.175	3.890	16.485	988.281
10B_ch1	skepp	32	sj	0.157	46.781	27.162	e	2	1266.514	1867.271	2.461	5.846	0
10B_ch1	skepp	32	sj	0.157	46.781	27.751	e	3	1526.479	1809.484	2.427	6.072	1031.250
10B_ch1	skepp	32	sj	0.157	46.781	33.790	e	4	757.831	1133.213	4.563	25.046	0
10B_ch1	skepp	32	sj	0.157	46.781	38.783	e	5	727.559	797.193	5.172	42.282	0
10B_ch1	skepp	32	sj	0.157	46.781	38.672	e	6	1006.113	905.372	5.661	40.088	1031.250
10B_ch1	skepp	32	sj	0.157	46.781	35.665	e	7	1258.388	1375.174	3.824	15.359	1117.188
10B_ch1	skepp	32	sj	0.157	46.781	38.977	e	8	1100.573	1090.969	4.666	24.341	644.531
10B_ch1	skepp	32	sj	0.157	46.781	38.613	e	9	953.180	1069.687	5.156	30.693	558.594
10B_ch1	skepp	32	sj	0.157	46.781	41.669	e	10	970.232	862.590	4.885	34.373	1031.250
10B_ch1	skepp	32	sj	0.157	46.781	42.099	e	11	998.800	885.407	4.739	33.920	1074.219
10B_ch1	skepp	32	sj	0.157	46.781	43.532	e	12	1108.819	642.444	7.290	74.987	1160.156
10B_ch1	skepp	32	sj	0.157	46.781	44.054	e	13	1071.707	671.313	4.350	42.751	1160.156
10B_ch1	skepp	32	sj	0.157	46.781	45.278	e	14	1118.547	650.112	4.777	58.667	1289.062
10B_ch1	fel	33	f	0.206	46.596	29.340	E	0	5333.855	3933.679	-0.316	-1.518	0
10B_ch1	fel	33	f	0.206	46.596	38.944	E	1	8714.112	1665.290	-4.585	20.033	9109.375
10B_ch1	fel	33	f	0.206	46.596	41.645	E	2	7895.461	3500.951	-1.753	1.160	0
10B_ch1	fel	33	f	0.206	46.596	35.636	E	3	6852.776	3425.809	-1.360	0.070	0
10B_ch1	fel	33	f	0.206	46.596	33.242	E	4	8110.698	2315.955	-2.730	6.245	8980.469
10B_ch1	fel	33	f	0.206	46.596	33.460	E	5	8437.994	2145.889	-2.565	6.061	9410.156
10B_ch1	fel	33	f	0.206	46.596	35.373	E	6	6877.301	3772.011	-1.117	-0.524	0
10B_ch1	fel	33	f	0.206	46.596	36.048	E	7	5782.204	4233.302	-0.475	-1.580	0
10B_ch1	fel	33	f	0.206	46.596	38.969	E	8	6544.768	4180.314	-0.739	-1.227	0
10B_ch1	fel	33	f	0.206	46.596	39.618	E	9	7107.640	3174.625	-1.082	-0.089	0
10B_ch1	fel	33	f	0.206	46.596	39.862	E	10	7863.514	2502.426	-1.471	1.294	7949.219
10B_ch1	fel	33	f	0.206	46.596	41.961	E	11	6969.325	3007.727	-0.886	-0.632	9539.062
10B_ch1	fel	33	f	0.206	46.596	39.032	E	12	5927.989	3131.164	-0.187	-1.439	2363.281
10B_ch1	fel	33	f	0.206	46.596	42.803	E	13	2409.699	2383.991	1.534	1.716	2105.469
10B_ch1	fel	33	f	0.206	46.596	42.242	E	14	2246.301	1041.795	1.619	10.113	2105.469
10B_ch1	kedja	34	tj	0.163	62.026	41.300	E	0	3272.733	2123.352	-0.402	-0.635	0
10B_ch1	kedja	34	tj	0.163	62.026	47.436	E	1	4015.216	1303.317	-1.484	5.062	4296.875
10B_ch1	kedja	34	tj	0.163	62.026	52.080	E	2	4258.609	928.769	-1.726	14.777	4425.781
10B_ch1	kedja	34	tj	0.163	62.026	51.780	E	3	4385.407	881.114	0.721	12.075	4125.000
10B_ch1	kedja	34	tj	0.163	62.026	54.868	E	4	4438.399	826.876	2.537	12.765	4082.031
10B_ch1	kedja	34	tj	0.163	62.026	55.402	E	5	4657.535	1206.724	1.635	3.067	4167.969
10B_ch1	kedja	34	tj	0.163	62.026	57.416	E	6	4711.602	1195.263	1.641	3.466	4425.781
10B_ch1	kedja	34	tj	0.163	62.026	57.410	E	7	5295.599	1538.991	0.654	-0.026	4425.781
10B_ch1	kedja	34	tj	0.163	62.026	60.500	E	8	4997.043	1266.902	1.380	1.668	4382.812
10B_ch1	kedja	34	tj	0.163	62.026	60.038	E	9	5241.613	1454.771	1.001	0.310	4382.812
10B_ch1	kedja	34	tj	0.163	62.026	61.151	E	10	5158.352	1329.680	1.104	1.211	4468.750
10B_ch1	kedja	34	tj	0.163	62.026	62.411	E	11	5278.403	1503.211	0.726	-0.484	4253.906
10B_ch1	kedja	34	tj	0.163	62.026	61.145	E	12	4804.369	1240.434	1.540	2.168	4210.938
10B_ch1	kedja	34	tj	0.163	62.026	57.906	E	13	4427.363	938.661	1.774	7.118	4253.906
10B_ch1	kedja	34	tj	0.163	62.026	48.605	E	14	3924.675	1309.561	0.420	3.645	4082.031
10B_ch1	saft	35	s	0.144	55.115	40.441	a	0	4859.982	3807.867	-0.344	-1.656	0
10B_ch1	saft	35	s	0.144	55.115	43.434	a	1	6463.824	3312.420	-1.149	-0.161	0
10B_ch1	saft	35	s	0.144	55.115	45.431	a	2	8089.035	1606.713	-1.316	4.823	7863.281
10B_ch1	saft	35	s	0.144	55.115	46.695	a	3	8064.873	1742.566	-1.808	6.271	6402.344
10B_ch1	saft	35	s	0.144	55.115	49.294	a	4	8166.785	1356.013	-1.017	3.635	8593.750
10B_ch1	saft	35	s	0.144	55.115	50.713	a	5	8483.409	1496.206	-1.923	8.490	8550.781
10B_ch1	saft	35	s	0.144	55.115	50.373	a	6	8331.957	1364.009	-2.223	10.528	9281.250
10B_ch1	saft	35	s	0.144	55.115	50.425	a	7	8227.770	1552.459	-2.479	10.510	8679.688
10B_ch1	saft	35	s	0.144	55.115	49.660	a	8	8201.160	1602.919	-1.963	7.119	9195.312
