speaker	word	trajectory	fricative	duration	fric_intensity	window_intensity	vowel	time	M1	M2	M3	M4	peak
2B_ch1	schack	19	sj	0.092	59.443	41.281	a	7	925.011	631.909	4.459	49.643	1031.250
2B_ch1	schack	19	sj	0.092	59.443	40.813	a	8	933.936	657.248	4.387	43.488	902.344
2B_ch1	schack	19	sj	0.092	59.443	40.412	a	9	926.627	692.041	4.149	38.187	902.344
2B_ch1	schack	19	sj	0.092	59.443	42.936	a	10	942.428	687.221	2.274	20.287	1160.156
2B_ch1	schack	19	sj	0.092	59.443	44.972	a	11	933.264	639.973	1.492	14.020	1160.156
2B_ch1	schack	19	sj	0.092	59.443	44.759	a	12	826.826	601.133	1.792	16.828	1160.156
2B_ch1	schack	19	sj	0.092	59.443	43.664	a	13	861.512	531.840	2.723	32.289	816.406
2B_ch1	schack	19	sj	0.092	59.443	45.034	a	14	835.835	423.128	5.418	82.256	687.500
2B_ch1	tjur	20	tj	0.150	61.336	45.915	U	0	2433.852	2274.555	0.409	-0.769	0
2B_ch1	tjur	20	tj	0.150	61.336	50.731	U	1	3810.069	1136.695	-0.026	6.570	3781.250
2B_ch1	tjur	20	tj	0.150	61.336	52.150	U	2	4085.545	1175.788	0.822	5.578	3867.188
2B_ch1	tjur	20	tj	0.150	61.336	54.921	U	3	3893.918	1040.174	2.201	8.367	3652.344
2B_ch1	tjur	20	tj	0.150	61.336	58.367	U	4	3914.051	981.045	2.404	10.182	3652.344
2B_ch1	tjur	20	tj	0.150	61.336	55.502	U	5	4159.022	1524.512	0.533	3.498	3738.281
2B_ch1	tjur	20	tj	0.150	61.336	56.638	U	6	4220.693	1499.085	1.013	2.990	3781.250
2B_ch1	tjur	20	tj	0.150	61.336	58.063	U	7	4115.617	1154.778	2.221	7.332	3738.281
2B_ch1	tjur	20	tj	0.150	61.336	58.981	U	8	4106.445	1362.513	1.233	4.596	3824.219
2B_ch1	tjur	20	tj	0.150	61.336	59.603	U	9	3941.921	1496.942	0.956	3.460	3394.531
2B_ch1	tjur	20	tj	0.150	61.336	57.730	U	10	4288.354	1728.986	0.746	1.833	3953.125
2B_ch1	tjur	20	tj	0.150	61.336	59.535	U	11	4278.120	1414.485	1.422	2.764	3738.281
2B_ch1	tjur	20	tj	0.150	61.336	57.492	U	12	4100.702	1703.332	1.394	2.383	3480.469
2B_ch1	tjur	20	tj	0.150	61.336	56.880	U	13	3369.627	1328.443	1.245	5.877	2964.844
2B_ch1	tjur	20	tj	0.150	61.336	49.500	U	14	2917.326	1825.488	0.017	0.491	0
2B_ch1	skjorta	21	sj	0.109	54.818	39.732	o	0	144.666	475.988	10.689	171.816	0
2B_ch1	skjorta	21	sj	0.109	54.818	35.670	o	1	364.410	745.195	7.366	76.984	0
2B_ch1	skjorta	21	sj	0.109	54.818	33.725	o	2	899.476	842.224	7.433	65.279	988.281
2B_ch1	skjorta	21	sj	0.109	54.818	34.510	o	3	967.644	976.790	6.853	51.047	1031.250
2B_ch1	skjorta	21	sj	0.109	54.818	37.164	o	4	601.077	877.430	5.994	49.333	0
2B_ch1	skjorta	21	sj	0.109	54.818	39.596	o	5	463.973	785.667	6.148	58.836	0
2B_ch1	skjorta	21	sj	0.109	54.818	40.898	o	6	799.609	789.493	6.434	61.935	988.281
2B_ch1	skjorta	21	sj	0.109	54.818	43.165	o	7	807.856	626.149	8.214	95.352	945.312
2B_ch1	skjorta	21	sj	0.109	54.818	43.095	o	8	700.178	692.525	7.672	81.327	687.500
2B_ch1	skjorta	21	sj	0.109	54.818	44.778	o	9	749.435	537.141	8.392	113.755	816.406
2B_ch1	skjorta	21	sj	0.109	54.818	46.808	o	10	491.887	538.024	5.874	75.529	0
2B_ch1	skjorta	21	sj	0.109	54.818	46.303	o	11	269.236	527.826	6.635	85.844	0
2B_ch1	skjorta	21	sj	0.109	54.818	46.543	o	12	333.819	547.582	3.967	42.199	0
2B_ch1	skjorta	21	sj	0.109	54.818	44.818	o	13	510.196	551.115	3.287	38.896	0
2B_ch1	skjorta	21	sj	0.109	54.818	41.447	o	14	675.352	553.680	4.106	56.712	0
2B_ch1	käpp	22	tj	0.149	62.211	44.268	e	0	2932.718	1904.885	0.043	-0.010	0
2B_ch1	käpp	22	tj	0.149	62.211	49.735	e	1	3835.867	1982.496	-0.434	0.523	0
2B_ch1	käpp	22	tj	0.149	62.211	52.619	e	2	3855.228	1734.662	-0.587	1.455	0
2B_ch1	käpp	22	tj	0.149	62.211	54.693	e	3	4417.989	1241.359	0.461	6.500	4339.844
2B_ch1	käpp	22	tj	0.149	62.211	55.073	e	4	4558.751	1016.936	1.063	5.423	4296.875
2B_ch1	käpp	22	tj	0.149	62.211	55.588	e	5	4549.379	1267.201	1.295	4.915	3996.094
2B_ch1	käpp	22	tj	0.149	62.211	56.657	e	6	4639.725	1036.316	1.837	6.393	4339.844
2B_ch1	käpp	22	tj	0.149	62.211	58.138	e	7	4412.463	998.382	1.900	8.359	4382.812
2B_ch1	käpp	22	tj	0.149	62.211	58.560	e	8	4638.269	1204.265	0.815	7.557	4382.812
2B_ch1	käpp	22	tj	0.149	62.211	58.371	e	9	4631.253	1054.594	0.986	8.976	4339.844
2B_ch1	käpp	22	tj	0.149	62.211	58.461	e	10	4533.437	1317.147	0.832	6.134	3695.312
2B_ch1	käpp	22	tj	0.149	62.211	61.430	e	11	4337.923	1076.653	0.615	7.664	3996.094
2B_ch1	käpp	22	tj	0.149	62.211	61.479	e	12	4369.823	1097.445	1.036	7.628	4125.000
2B_ch1	käpp	22	tj	0.149	62.211	59.243	e	13	4140.514	1258.307	0.019	3.583	4039.062
2B_ch1	käpp	22	tj	0.149	62.211	55.366	e	14	3581.483	1491.685	-0.062	2.837	3050.781
2B_ch1	skepp	23	sj	0.137	54.933	39.255	e	0	712.656	619.387	3.712	46.114	0
2B_ch1	skepp	23	sj	0.137	54.933	39.907	e	1	281.707	558.774	5.899	67.824	0
2B_ch1	skepp	23	sj	0.137	54.933	41.210	e	2	279.818	535.702	5.444	66.740	0
2B_ch1	skepp	23	sj	0.137	54.933	39.984	e	3	596.924	639.094	3.929	37.049	0
2B_ch1	skepp	23	sj	0.137	54.933	43.184	e	4	881.917	482.463	7.636	103.566	859.375
2B_ch1	skepp	23	sj	0.137	54.933	44.084	e	5	713.990	482.762	7.840	109.827	558.594
2B_ch1	skepp	23	sj	0.137	54.933	43.075	e	6	801.939	575.870	7.148	90.263	945.312
2B_ch1	skepp	23	sj	0.137	54.933	46.539	e	7	595.342	497.082	4.368	66.661	0
2B_ch1	skepp	23	sj	0.137	54.933	48.078	e	8	377.183	460.588	3.502	47.026	0
2B_ch1	skepp	23	sj	0.137	54.933	49.079	e	9	510.818	468.721	3.201	48.015	0
2B_ch1	skepp	23	sj	0.137	54.933	45.713	e	10	455.812	579.358	3.980	45.524	0
2B_ch1	skepp	23	sj	0.137	54.933	47.067	e	11	460.563	547.786	4.883	63.599	0
2B_ch1	skepp	23	sj	0.137	54.933	48.083	e	12	335.189	447.488	4.309	64.900	0
2B_ch1	skepp	23	sj	0.137	54.933	46.534	e	13	291.609	427.992	4.020	54.561	0
2B_ch1	skepp	23	sj	0.137	54.933	44.843	e	14	462.765	506.750	2.863	36.677	0
2B_ch1	sked	24	sj	0.107	56.708	37.575	E	0	577.429	748.129	6.020	54.435	0
2B_ch1	sked	24	sj	0.107	56.708	43.939	E	1	606.216	435.343	6.091	103.939	515.625
2B_ch1	sked	24	sj	0.107	56.708	43.063	E	2	557.887	479.697	6.106	94.595	0
2B_ch1	sked	24	sj	0.107	56.708	42.360	E	3	320.445	517.773	6.275	86.850	0
2B_ch1	sked	24	sj	0.107	56.708	45.317	E	4	529.065	469.615	4.511	74.221	0
2B_ch1	sked	24	sj	0.107	56.708	45.506	E	5	757.678	390.274	10.984	209.560	816.406
2B_ch1	sked	24	sj	0.107	56.708	42.123	E	6	559.658	568.781	6.038	76.756	0
2B_ch1	sked	24	sj	0.107	56.708	44.421	E	7	405.410	531.461	4.599	58.200	0
2B_ch1	sked	24	sj	0.107	56.708	49.926	E	8	689.372	392.304	3.146	69.249	816.406
2B_ch1	sked	24	sj	0.107	56.708	48.943	E	9	811.968	268.536	11.470	320.019	816.406
2B_ch1	sked	24	sj	0.107	56.708	44.494	E	10	835.306	423.083	8.355	120.815	816.406
2B_ch1	sked	24	sj	0.107	56.708	44.459	E	11	840.655	375.155	10.719	204.468	773.438
2B_ch1	sked	24	sj	0.107	56.708	42.251	E	12	697.614	538.331	4.732	59.189	730.469
2B_ch1	sked	24	sj	0.107	56.708	45.079	E	13	566.126	480.975	2.448	33.642	0
2B_ch1	sked	24	sj	0.107	56.708	44.887	E	14	444.853	483.437	2.486	29.297	0
2B_ch1	sjal	25	sj	0.119	55.314	37.630	A	0	973.092	1390.074	4.537	22.371	988.281
2B_ch1	sjal	25	sj	0.119	55.314	38.285	A	1	178.919	690.018	9.231	107.409	0
2B_ch1	sjal	25	sj	0.119	55.314	43.571	A	2	60.857	291.550	16.953	439.235	0
2B_ch1	sjal	25	sj	0.119	55.314	44.325	A	3	92.816	460.698	14.306	246.232	0
2B_ch1	sjal	25	sj	0.119	55.314	45.536	A	4	236.216	587.127	10.100	131.475	0
2B_ch1	sjal	25	sj	0.119	55.314	45.427	A	5	310.933	907.903	7.730	63.743	42.969
2B_ch1	sjal	25	sj	0.119	55.314	44.736	A	6	406.542	800.977	7.878	77.988	85.938
2B_ch1	sjal	25	sj	0.119	55.314	49.592	A	7	287.690	877.920	8.331	76.814	85.938
2B_ch1	sjal	25	sj	0.119	55.314	49.871	A	8	613.333	1333.302	4.916	25.674	85.938
2B_ch1	sjal	25	sj	0.119	55.314	50.987	A	9	805.073	850.738	6.684	57.588	1074.219
2B_ch1	sjal	25	sj	0.119	55.314	53.971	A	10	751.016	710.770	7.019	75.153	1074.219
2B_ch1	sjal	25	sj	0.119	55.314	52.195	A	11	568.924	842.808	6.083	53.141	42.969
2B_ch1	sjal	25	sj	0.119	55.314	51.508	A	12	626.825	687.064	5.608	56.811	85.938
2B_ch1	sjal	25	sj	0.119	55.314	47.233	A	13	170.078	508.285	8.396	109.832	0
2B_ch1	sjal	25	sj	0.119	55.314	42.791	A	14	295.828	610.834	5.099	50.804	0
2B_ch1	sol	26	s	0.160	61.065	41.089	O	0	4702.128	2550.630	-0.803	-0.589	0
2B_ch1	sol	26	s	0.160	61.065	46.223	O	1	5803.991	1661.186	-1.437	4.373	5972.656
2B_ch1	sol	26	s	0.160	61.065	48.180	O	2	6295.137	1275.945	-0.512	6.660	5929.688
2B_ch1	sol	26	s	0.160	61.065	52.353	O	3	5968.742	985.216	-0.333	15.493	5757.812
2B_ch1	sol	26	s	0.160	61.065	57.298	O	4	6075.701	588.618	1.094	33.890	5929.688
2B_ch1	sol	26	s	0.160	61.065	55.573	O	5	6280.157	638.865	0.710	25.034	6359.375
2B_ch1	sol	26	s	0.160	61.065	53.782	O	6	5980.709	1415.404	-1.679	9.245	5714.844
2B_ch1	sol	26	s	0.160	61.065	52.001	O	7	6186.006	1962.467	-0.850	3.133	5757.812
2B_ch1	sol	26	s	0.160	61.065	59.673	O	8	5750.409	647.718	1.757	32.449	5628.906
2B_ch1	sol	26	s	0.160	61.065	56.710	O	9	6099.503	852.293	1.202	6.485	5585.938
2B_ch1	sol	26	s	0.160	61.065	62.862	O	10	5822.906	534.196	-0.452	58.731	5757.812
2B_ch1	sol	26	s	0.160	61.065	61.735	O	11	5826.082	525.749	0.352	50.589	5757.812
2B_ch1	sol	26	s	0.160	61.065	53.651	O	12	6102.078	1304.472	0.639	3.913	5714.844
2B_ch1	sol	26	s	0.160	61.065	48.992	O	13	4448.595	2387.956	-0.124	-0.507	2750.000
2B_ch1	sol	26	s	0.160	61.065	44.171	O	14	1605.521	1764.425	1.642	2.448	816.406
2B_ch1	sil	27	s	0.183	56.792	45.043	I	0	3994.268	3527.434	-0.060	-1.652	0
2B_ch1	sil	27	s	0.183	56.792	45.115	I	1	5332.148	3186.663	-0.875	-0.795	0
2B_ch1	sil	27	s	0.183	56.792	47.278	I	2	7643.160	1686.360	-1.868	5.558	8378.906
2B_ch1	sil	27	s	0.183	56.792	50.582	I	3	7398.531	1561.117	-2.186	7.715	7433.594
2B_ch1	sil	27	s	0.183	56.792	50.927	I	4	7385.396	2255.255	-1.738	2.962	8980.469
2B_ch1	sil	27	s	0.183	56.792	51.635	I	5	7404.453	1606.409	-1.113	2.335	8250.000
2B_ch1	sil	27	s	0.183	56.792	53.343	I	6	8238.565	1671.314	-1.648	3.703	9710.938
2B_ch1	sil	27	s	0.183	56.792	53.065	I	7	7841.235	1546.900	-1.072	2.155	8679.688
2B_ch1	sil	27	s	0.183	56.792	54.213	I	8	7791.803	1691.820	-2.207	7.050	8378.906
2B_ch1	sil	27	s	0.183	56.792	54.031	I	9	7629.749	1982.886	-1.775	4.306	7003.906
2B_ch1	sil	27	s	0.183	56.792	53.248	I	10	7859.685	1757.280	-1.105	1.682	8421.875
2B_ch1	sil	27	s	0.183	56.792	54.218	I	11	7521.240	2578.012	-1.515	2.131	8894.531
2B_ch1	sil	27	s	0.183	56.792	51.970	I	12	7288.029	3079.023	-1.500	0.859	8550.781
2B_ch1	sil	27	s	0.183	56.792	49.456	I	13	6874.296	2396.743	-1.082	0.678	6101.562
2B_ch1	sil	27	s	0.183	56.792	45.390	I	14	3803.726	3180.827	0.355	-1.261	0
2B_ch1	fall	28	f	0.138	56.394	44.021	a	0	413.167	1126.875	4.075	21.459	0
2B_ch1	fall	28	f	0.138	56.394	44.620	a	1	798.693	1548.617	2.753	10.006	0
2B_ch1	fall	28	f	0.138	56.394	44.827	a	2	1077.122	1844.718	2.473	7.386	0
2B_ch1	fall	28	f	0.138	56.394	44.865	a	3	1224.077	1828.405	2.021	5.046	0
2B_ch1	fall	28	f	0.138	56.394	45.568	a	4	1020.755	1704.165	2.143	5.696	0
2B_ch1	fall	28	f	0.138	56.394	45.110	a	5	905.358	1768.706	2.736	8.473	0
2B_ch1	fall	28	f	0.138	56.394	42.754	a	6	1506.233	2285.081	1.927	3.603	0
2B_ch1	fall	28	f	0.138	56.394	46.151	a	7	1801.082	1563.414	2.224	8.072	0
2B_ch1	fall	28	f	0.138	56.394	48.733	a	8	1614.103	1623.882	1.748	5.192	0
2B_ch1	fall	28	f	0.138	56.394	46.570	a	9	1685.737	1900.512	1.453	2.904	0
2B_ch1	fall	28	f	0.138	56.394	47.101	a	10	2106.939	2012.875	1.629	2.950	0
2B_ch1	fall	28	f	0.138	56.394	48.354	a	11	2359.255	2156.336	1.387	1.280	1632.812
2B_ch1	fall	28	f	0.138	56.394	40.325	a	12	2415.344	2403.045	0.817	-0.117	0
2B_ch1	fall	28	f	0.138	56.394	42.349	a	13	624.080	1389.792	3.118	11.430	0
2B_ch1	fall	28	f	0.138	56.394	41.913	a	14	471.560	842.872	3.037	16.619	0
2B_ch1	cell	29	s	0.148	54.588	39.271	e	0	3577.320	4032.382	0.393	-1.678	0
2B_ch1	cell	29	s	0.148	54.588	40.330	e	1	3018.796	3661.707	0.554	-1.425	0
2B_ch1	cell	29	s	0.148	54.588	40.621	e	2	5036.167	4280.395	-0.195	-1.773	0
2B_ch1	cell	29	s	0.148	54.588	44.328	e	3	5518.254	4173.137	-0.460	-1.637	0
2B_ch1	cell	29	s	0.148	54.588	47.957	e	4	7064.413	4058.167	-1.076	-0.705	0
2B_ch1	cell	29	s	0.148	54.588	48.896	e	5	9245.656	2072.583	-3.619	12.828	10054.688
2B_ch1	cell	29	s	0.148	54.588	45.488	e	6	8904.745	1835.540	-2.545	8.250	10269.531
2B_ch1	cell	29	s	0.148	54.588	47.316	e	7	8753.822	1801.494	-2.958	11.085	8808.594
2B_ch1	cell	29	s	0.148	54.588	47.294	e	8	8356.412	1890.493	-2.100	5.900	9410.156
2B_ch1	cell	29	s	0.148	54.588	48.688	e	9	8267.742	1748.079	-1.905	5.504	9066.406
2B_ch1	cell	29	s	0.148	54.588	51.131	e	10	8325.728	1910.937	-2.395	6.720	9023.438
2B_ch1	cell	29	s	0.148	54.588	49.222	e	11	7032.685	2763.641	-1.498	1.419	0
2B_ch1	cell	29	s	0.148	54.588	47.787	e	12	3715.491	3658.227	0.335	-1.456	0
2B_ch1	cell	29	s	0.148	54.588	46.406	e	13	2667.108	2891.452	1.168	0.317	0
2B_ch1	cell	29	s	0.148	54.588	42.651	e	14	1804.719	1357.190	2.213	8.913	1933.594
2B_ch1	fil	30	f	0.112	51.428	33.995	I	0	348.126	1182.026	4.529	23.472	0
2B_ch1	fil	30	f	0.112	51.428	31.423	I	1	1417.372	2155.315	1.827	3.042	0
2B_ch1	fil	30	f	0.112	51.428	31.000	I	2	2193.864	2629.347	1.188	0.577	0
2B_ch1	fil	30	f	0.112	51.428	34.757	I	3	1590.500	2560.642	1.736	1.991	0
2B_ch1	fil	30	f	0.112	51.428	38.652	I	4	1004.653	2020.800	2.468	5.819	0
2B_ch1	fil	30	f	0.112	51.428	41.035	I	5	756.202	1830.563	3.071	9.621	0
2B_ch1	fil	30	f	0.112	51.428	41.286	I	6	823.027	1823.519	2.963	9.384	0
2B_ch1	fil	30	f	0.112	51.428	40.483	I	7	1975.548	2230.530	1.570	2.399	0
2B_ch1	fil	30	f	0.112	51.428	41.489	I	8	2985.023	2006.612	1.485	2.349	1804.688
2B_ch1	fil	30	f	0.112	51.428	46.941	I	9	2389.357	1928.166	1.521	2.930	1718.750
2B_ch1	fil	30	f	0.112	51.428	47.764	I	10	2316.280	1804.959	1.545	3.610	1718.750
2B_ch1	fil	30	f	0.112	51.428	43.456	I	11	3340.027	1898.818	0.948	1.573	3824.219
2B_ch1	fil	30	f	0.112	51.428	44.899	I	12	3328.019	1513.397	0.722	2.512	3867.188
2B_ch1	fil	30	f	0.112	51.428	39.790	I	13	3058.690	1843.164	0.584	1.039	3824.219
2B_ch1	fil	30	f	0.112	51.428	36.086	I	14	2185.037	1585.803	1.183	2.699	2707.031
2B_ch1	sal	31	s	0.106	60.121	46.546	A	0	5771.635	2296.634	-0.915	0.913	6101.562
2B_ch1	sal	31	s	0.106	60.121	48.208	A	1	6599.815	1588.524	-1.000	4.454	6058.594
2B_ch1	sal	31	s	0.106	60.121	51.153	A	2	7147.658	1513.017	-1.184	5.743	6531.250
2B_ch1	sal	31	s	0.106	60.121	55.048	A	3	7142.922	1437.481	-0.354	4.549	6574.219
2B_ch1	sal	31	s	0.106	60.121	52.317	A	4	6751.699	2328.716	-1.366	2.521	6574.219
2B_ch1	sal	31	s	0.106	60.121	51.908	A	5	6870.533	2583.698	-1.461	1.780	0
2B_ch1	sal	31	s	0.106	60.121	53.842	A	6	7358.970	2038.318	-1.411	2.947	8894.531
2B_ch1	sal	31	s	0.106	60.121	54.324	A	7	7345.719	2011.102	-1.001	1.789	5414.062
2B_ch1	sal	31	s	0.106	60.121	57.438	A	8	7397.684	1656.561	-1.228	4.965	6789.062
2B_ch1	sal	31	s	0.106	60.121	60.962	A	9	6928.502	1094.383	-2.739	20.845	6832.031
2B_ch1	sal	31	s	0.106	60.121	58.687	A	10	6696.564	1494.954	-2.875	11.980	6832.031
2B_ch1	sal	31	s	0.106	60.121	52.796	A	11	6261.718	2641.191	-1.200	0.789	0
2B_ch1	sal	31	s	0.106	60.121	51.208	A	12	4930.635	3034.274	-0.311	-1.020	0
2B_ch1	sal	31	s	0.106	60.121	49.055	A	13	3612.243	2863.245	0.249	-1.083	0
2B_ch1	sal	31	s	0.106	60.121	45.205	A	14	1434.253	1906.406	1.782	3.140	0
2B_ch1	teve	32	t	0.033	61.083	55.404	E	0	2258.350	2870.929	1.390	0.488	644.531
2B_ch1	teve	32	t	0.033	61.083	55.474	E	1	2140.179	2683.605	1.496	0.922	644.531
2B_ch1	teve	32	t	0.033	61.083	55.498	E	2	2081.969	2524.592	1.543	1.216	644.531
2B_ch1	teve	32	t	0.033	61.083	55.442	E	3	2100.742	2417.537	1.507	1.252	644.531
2B_ch1	teve	32	t	0.033	61.083	55.304	E	4	2186.843	2359.112	1.406	1.079	644.531
2B_ch1	teve	32	t	0.033	61.083	55.071	E	5	2333.088	2324.182	1.263	0.814	2835.938
2B_ch1	teve	32	t	0.033	61.083	54.777	E	6	2500.022	2294.918	1.125	0.603	2835.938
2B_ch1	teve	32	t	0.033	61.083	54.404	E	7	2671.703	2252.983	1.004	0.492	2878.906
2B_ch1	teve	32	t	0.033	61.083	53.998	E	8	2803.468	2200.079	0.925	0.495	2878.906
2B_ch1	teve	32	t	0.033	61.083	53.516	E	9	2888.643	2139.095	0.877	0.568	2878.906
2B_ch1	teve	32	t	0.033	61.083	52.995	E	10	2915.387	2086.433	0.853	0.651	2878.906
2B_ch1	teve	32	t	0.033	61.083	52.368	E	11	2897.743	2043.949	0.837	0.702	2878.906
2B_ch1	teve	32	t	0.033	61.083	51.684	E	12	2855.288	2017.998	0.824	0.691	2878.906
2B_ch1	teve	32	t	0.033	61.083	50.889	E	13	2796.788	2008.272	0.810	0.610	2878.906
2B_ch1	teve	32	t	0.033	61.083	50.065	E	14	2722.192	2018.475	0.802	0.471	2878.906
2B_ch1	sur	33	s	0.156	58.539	46.841	U	0	6267.386	2308.114	-1.295	2.011	5886.719
2B_ch1	sur	33	s	0.156	58.539	49.792	U	1	6401.830	1656.988	-0.225	2.724	6015.625
2B_ch1	sur	33	s	0.156	58.539	49.393	U	2	6695.495	1706.725	-0.122	0.438	6230.469
2B_ch1	sur	33	s	0.156	58.539	50.774	U	3	6461.841	1885.867	-0.929	3.067	6445.312
2B_ch1	sur	33	s	0.156	58.539	52.333	U	4	6710.753	1641.726	0.288	0.412	5671.875
2B_ch1	sur	33	s	0.156	58.539	53.579	U	5	6772.299	1663.633	0.253	0.595	5371.094
2B_ch1	sur	33	s	0.156	58.539	53.127	U	6	7542.610	1636.657	-0.298	-0.592	8722.656
2B_ch1	sur	33	s	0.156	58.539	55.267	U	7	6848.357	1470.040	0.450	0.532	6746.094
2B_ch1	sur	33	s	0.156	58.539	56.652	U	8	7748.072	1795.691	-1.113	2.047	9238.281
2B_ch1	sur	33	s	0.156	58.539	57.980	U	9	7392.381	1735.932	-0.485	0.732	9238.281
2B_ch1	sur	33	s	0.156	58.539	56.461	U	10	7720.484	1607.356	-0.525	0.267	8164.062
2B_ch1	sur	33	s	0.156	58.539	56.141	U	11	7372.798	1890.130	-0.895	2.343	6488.281
2B_ch1	sur	33	s	0.156	58.539	54.521	U	12	6187.688	2653.883	-1.075	0.580	6746.094
2B_ch1	sur	33	s	0.156	58.539	47.634	U	13	5846.297	2440.197	-0.718	0.247	5843.750
2B_ch1	sur	33	s	0.156	58.539	41.946	U	14	3751.999	2827.521	0.317	-1.059	42.969
2B_ch1	fem	34	f	0.121	58.284	39.361	e	0	508.539	1395.186	3.911	17.762	0
2B_ch1	fem	34	f	0.121	58.284	42.108	e	1	432.412	1372.776	4.133	18.638	0
2B_ch1	fem	34	f	0.121	58.284	41.487	e	2	1166.991	2194.225	2.072	3.663	0
2B_ch1	fem	34	f	0.121	58.284	38.436	e	3	3353.013	2509.224	0.818	0.047	42.969
2B_ch1	fem	34	f	0.121	58.284	39.297	e	4	3164.991	2583.350	0.889	0.053	0
2B_ch1	fem	34	f	0.121	58.284	42.092	e	5	2736.706	1943.899	1.756	2.904	1718.750
2B_ch1	fem	34	f	0.121	58.284	44.354	e	6	2561.565	2123.701	1.461	2.177	0
2B_ch1	fem	34	f	0.121	58.284	45.491	e	7	2501.706	2042.723	1.475	2.347	0
2B_ch1	fem	34	f	0.121	58.284	45.672	e	8	2723.301	2064.401	1.501	2.154	1890.625
2B_ch1	fem	34	f	0.121	58.284	46.263	e	9	2556.811	2282.158	1.000	0.721	0
2B_ch1	fem	34	f	0.121	58.284	47.099	e	10	2995.203	2027.719	0.814	1.045	0
2B_ch1	fem	34	f	0.121	58.284	47.106	e	11	3154.468	1817.908	1.344	2.351	1804.688
2B_ch1	fem	34	f	0.121	58.284	47.711	e	12	3260.756	1601.956	1.419	3.177	3910.156
2B_ch1	fem	34	f	0.121	58.284	45.359	e	13	2672.103	1915.127	0.784	0.739	0
2B_ch1	fem	34	f	0.121	58.284	46.744	e	14	226.626	747.921	5.453	38.140	0
2B_ch1	tisdag	35	t	0.055	57.516	52.379	I	0	4449.322	3108.855	-0.157	-1.389	5972.656
2B_ch1	tisdag	35	t	0.055	57.516	52.674	I	1	4231.919	3160.046	-0.039	-1.498	472.656
2B_ch1	tisdag	35	t	0.055	57.516	53.520	I	2	3177.766	3121.097	0.589	-1.254	472.656
2B_ch1	tisdag	35	t	0.055	57.516	53.857	I	3	2425.379	2816.001	1.145	-0.203	472.656
2B_ch1	tisdag	35	t	0.055	57.516	52.899	I	4	2285.672	2637.613	1.271	0.265	601.562
2B_ch1	tisdag	35	t	0.055	57.516	50.928	I	5	2761.055	2686.243	0.926	-0.365	1890.625
2B_ch1	tisdag	35	t	0.055	57.516	49.455	I	6	3533.788	2675.300	0.571	-0.761	3007.812
2B_ch1	tisdag	35	t	0.055	57.516	49.132	I	7	3809.005	2551.540	0.530	-0.738	3007.812
2B_ch1	tisdag	35	t	0.055	57.516	48.862	I	8	3705.451	2442.598	0.568	-0.593	3007.812
2B_ch1	tisdag	35	t	0.055	57.516	48.068	I	9	3596.284	2374.351	0.549	-0.544	2964.844
2B_ch1	tisdag	35	t	0.055	57.516	46.682	I	10	3749.811	2389.138	0.365	-0.826	1890.625
2B_ch1	tisdag	35	t	0.055	57.516	45.314	I	11	3988.229	2430.866	0.095	-1.131	4210.938
2B_ch1	tisdag	35	t	0.055	57.516	44.688	I	12	3836.297	2418.019	0.088	-1.217	4210.938
2B_ch1	tisdag	35	t	0.055	57.516	44.491	I	13	3327.327	2299.906	0.415	-0.944	1804.688
2B_ch1	tisdag	35	t	0.055	57.516	44.218	I	14	2718.583	2090.312	0.867	-0.049	1804.688
2B_ch1	schack	36	sj	0.094	54.775	41.324	a	0	244.934	482.435	6.502	91.490	0
2B_ch1	schack	36	sj	0.094	54.775	39.551	a	1	538.861	581.861	5.076	64.042	0
2B_ch1	schack	36	sj	0.094	54.775	40.170	a	2	719.421	481.031	8.234	125.591	601.562
2B_ch1	schack	36	sj	0.094	54.775	41.422	a	3	696.824	447.268	9.521	153.613	601.562
2B_ch1	schack	36	sj	0.094	54.775	41.882	a	4	606.216	544.324	6.497	85.000	0
2B_ch1	schack	36	sj	0.094	54.775	43.115	a	5	579.724	614.760	3.408	37.292	0
2B_ch1	schack	36	sj	0.094	54.775	43.951	a	6	593.242	587.760	2.994	32.111	0
2B_ch1	schack	36	sj	0.094	54.775	46.331	a	7	754.220	476.394	3.366	45.324	1031.250
2B_ch1	schack	36	sj	0.094	54.775	45.488	a	8	851.910	481.839	3.836	45.936	1074.219
2B_ch1	schack	36	sj	0.094	54.775	44.397	a	9	980.866	516.151	3.505	36.135	1074.219
2B_ch1	schack	36	sj	0.094	54.775	43.661	a	10	963.219	556.076	3.043	27.219	1074.219
2B_ch1	schack	36	sj	0.094	54.775	44.114	a	11	940.791	501.221	3.068	32.577	1074.219
2B_ch1	schack	36	sj	0.094	54.775	42.174	a	12	832.576	570.208	3.249	31.407	773.438
2B_ch1	schack	36	sj	0.094	54.775	42.613	a	13	679.633	593.569	3.293	32.105	0
2B_ch1	schack	36	sj	0.094	54.775	42.410	a	14	832.211	574.633	4.925	66.686	1117.188
2B_ch1	ful	37	f	0.177	53.600	45.621	U	0	43.903	324.111	14.942	292.663	0
2B_ch1	ful	37	f	0.177	53.600	41.658	U	1	149.598	681.700	7.473	69.849	0
2B_ch1	ful	37	f	0.177	53.600	45.916	U	2	76.983	543.397	11.737	161.891	0
2B_ch1	ful	37	f	0.177	53.600	45.236	U	3	116.110	674.038	9.410	105.434	0
