speaker	word	trajectory	fricative	duration	fric_intensity	window_intensity	vowel	time	M1	M2	M3	M4	peak
101C_ch1	schack	18	sj	0.208	54.544	45.761	a	4	1274.481	947.035	4.795	26.844	1160.156
101C_ch1	schack	18	sj	0.208	54.544	47.422	a	5	1159.520	757.039	7.178	58.038	1117.188
101C_ch1	schack	18	sj	0.208	54.544	47.620	a	6	1198.858	806.015	6.618	53.081	1160.156
101C_ch1	schack	18	sj	0.208	54.544	53.737	a	7	1147.860	490.494	12.062	173.741	1117.188
101C_ch1	schack	18	sj	0.208	54.544	53.097	a	8	1105.771	516.810	11.312	146.622	1074.219
101C_ch1	schack	18	sj	0.208	54.544	50.651	a	9	1177.092	841.994	7.850	68.431	1074.219
101C_ch1	schack	18	sj	0.208	54.544	48.068	a	10	1277.475	1166.726	4.947	29.162	1117.188
101C_ch1	schack	18	sj	0.208	54.544	47.521	a	11	1315.137	1366.459	4.301	21.077	1031.250
101C_ch1	schack	18	sj	0.208	54.544	47.351	a	12	1047.089	973.181	6.430	50.157	988.281
101C_ch1	schack	18	sj	0.208	54.544	46.105	a	13	1001.247	980.332	5.819	41.937	988.281
101C_ch1	schack	18	sj	0.208	54.544	45.900	a	14	1054.303	671.984	6.594	61.040	1031.250
101C_ch1	skjorta	19	sj	0.185	46.311	30.840	o	0	513.161	771.365	6.053	57.250	0
101C_ch1	skjorta	19	sj	0.185	46.311	32.265	o	1	897.459	833.137	5.455	45.244	773.438
101C_ch1	skjorta	19	sj	0.185	46.311	34.984	o	2	705.754	932.064	5.265	40.743	0
101C_ch1	skjorta	19	sj	0.185	46.311	36.267	o	3	747.363	973.336	5.225	38.003	0
101C_ch1	skjorta	19	sj	0.185	46.311	36.381	o	4	712.162	1086.936	5.072	34.357	0
101C_ch1	skjorta	19	sj	0.185	46.311	38.960	o	5	652.755	926.598	6.939	62.345	0
101C_ch1	skjorta	19	sj	0.185	46.311	39.224	o	6	979.164	1401.185	5.544	32.166	945.312
101C_ch1	skjorta	19	sj	0.185	46.311	43.538	o	7	926.307	836.505	9.071	90.886	945.312
101C_ch1	skjorta	19	sj	0.185	46.311	40.369	o	8	1068.385	1392.146	5.345	30.471	902.344
101C_ch1	skjorta	19	sj	0.185	46.311	39.350	o	9	1239.787	1662.899	4.238	18.352	773.438
101C_ch1	skjorta	19	sj	0.185	46.311	42.381	o	10	984.582	1359.945	5.689	33.215	601.562
101C_ch1	skjorta	19	sj	0.185	46.311	43.496	o	11	872.274	1260.974	5.821	36.621	515.625
101C_ch1	skjorta	19	sj	0.185	46.311	42.479	o	12	867.924	1328.710	5.518	33.048	687.500
101C_ch1	skjorta	19	sj	0.185	46.311	40.956	o	13	696.949	1162.477	5.929	40.612	0
101C_ch1	skjorta	19	sj	0.185	46.311	40.667	o	14	627.073	700.030	8.604	98.689	472.656
101C_ch1	sil	20	s	0.236	56.834	35.141	I	0	5562.601	3253.856	-0.196	-1.152	0
101C_ch1	sil	20	s	0.236	56.834	41.896	I	1	7016.166	2219.820	-0.660	0.464	6402.344
101C_ch1	sil	20	s	0.236	56.834	44.921	I	2	7861.825	2004.317	-0.993	1.371	6359.375
101C_ch1	sil	20	s	0.236	56.834	49.058	I	3	8333.860	1788.168	-2.212	6.543	9539.062
101C_ch1	sil	20	s	0.236	56.834	49.917	I	4	8090.072	1893.311	-1.294	1.911	9839.844
101C_ch1	sil	20	s	0.236	56.834	50.776	I	5	8466.734	1555.231	-1.739	5.006	8765.625
101C_ch1	sil	20	s	0.236	56.834	52.066	I	6	8457.000	1725.443	-1.715	3.783	8937.500
101C_ch1	sil	20	s	0.236	56.834	53.422	I	7	9051.023	1492.810	-2.715	8.864	9753.906
101C_ch1	sil	20	s	0.236	56.834	52.898	I	8	8782.874	1579.891	-2.027	5.269	9839.844
101C_ch1	sil	20	s	0.236	56.834	54.075	I	9	8730.323	1696.591	-1.754	3.901	10097.656
101C_ch1	sil	20	s	0.236	56.834	55.528	I	10	8813.947	1576.554	-1.629	3.913	10312.500
101C_ch1	sil	20	s	0.236	56.834	55.843	I	11	8632.695	1370.496	-1.801	5.594	8808.594
101C_ch1	sil	20	s	0.236	56.834	56.371	I	12	8296.257	1539.150	-1.474	4.343	8121.094
101C_ch1	sil	20	s	0.236	56.834	52.778	I	13	7973.246	2077.019	-1.420	1.420	9496.094
101C_ch1	sil	20	s	0.236	56.834	47.301	I	14	5798.166	2626.980	-0.074	-1.122	2921.875
101C_ch1	fall	21	f	0.204	52.110	29.807	a	0	2189.714	2418.498	2.067	3.639	1632.812
101C_ch1	fall	21	f	0.204	52.110	30.194	a	1	2729.397	3071.943	1.189	0.288	0
101C_ch1	fall	21	f	0.204	52.110	32.929	a	2	4572.240	3294.913	0.638	-1.121	2535.156
101C_ch1	fall	21	f	0.204	52.110	32.211	a	3	5605.569	3280.413	-0.186	-1.466	8808.594
101C_ch1	fall	21	f	0.204	52.110	38.692	a	4	3281.215	2912.128	1.106	-0.024	1375.000
101C_ch1	fall	21	f	0.204	52.110	38.985	a	5	5624.134	3250.321	0.119	-1.524	2921.875
101C_ch1	fall	21	f	0.204	52.110	42.455	a	6	7313.912	3160.793	-0.785	-0.939	10312.500
101C_ch1	fall	21	f	0.204	52.110	46.763	a	7	4700.803	3043.430	0.878	-0.933	2835.938
101C_ch1	fall	21	f	0.204	52.110	45.224	a	8	5817.373	3010.542	0.187	-1.509	2707.031
101C_ch1	fall	21	f	0.204	52.110	44.146	a	9	4794.632	3288.137	0.475	-1.249	1460.938
101C_ch1	fall	21	f	0.204	52.110	43.758	a	10	5469.811	3145.949	0.239	-1.567	3136.719
101C_ch1	fall	21	f	0.204	52.110	43.784	a	11	6673.309	3004.258	-0.275	-1.412	10269.531
101C_ch1	fall	21	f	0.204	52.110	45.000	a	12	6093.247	3019.280	-0.010	-1.530	3050.781
101C_ch1	fall	21	f	0.204	52.110	44.758	a	13	5065.640	3511.785	0.279	-1.540	2707.031
101C_ch1	fall	21	f	0.204	52.110	37.044	a	14	2108.158	2480.193	1.724	2.650	0
101C_ch1	skepp	22	sj	0.183	53.123	34.841	e	0	1020.282	843.370	4.696	34.865	1117.188
101C_ch1	skepp	22	sj	0.183	53.123	41.645	e	1	1100.108	540.636	7.102	87.265	1117.188
101C_ch1	skepp	22	sj	0.183	53.123	42.024	e	2	1111.646	692.454	7.877	79.011	1160.156
101C_ch1	skepp	22	sj	0.183	53.123	39.855	e	3	1155.411	893.270	5.608	43.731	1203.125
101C_ch1	skepp	22	sj	0.183	53.123	41.752	e	4	1086.050	884.347	5.704	43.320	1117.188
101C_ch1	skepp	22	sj	0.183	53.123	43.397	e	5	1120.129	936.842	6.564	51.873	1117.188
101C_ch1	skepp	22	sj	0.183	53.123	45.677	e	6	883.606	852.618	6.528	54.782	558.594
101C_ch1	skepp	22	sj	0.183	53.123	45.894	e	7	1032.470	1008.275	5.052	33.509	515.625
101C_ch1	skepp	22	sj	0.183	53.123	47.086	e	8	816.501	793.596	8.091	79.089	558.594
101C_ch1	skepp	22	sj	0.183	53.123	45.988	e	9	1079.116	1100.922	6.388	44.347	1074.219
101C_ch1	skepp	22	sj	0.183	53.123	45.472	e	10	1008.040	1253.589	4.710	25.032	515.625
101C_ch1	skepp	22	sj	0.183	53.123	42.627	e	11	1429.361	1723.888	3.431	12.395	1031.250
101C_ch1	skepp	22	sj	0.183	53.123	43.810	e	12	1199.576	1355.748	4.367	21.367	988.281
101C_ch1	skepp	22	sj	0.183	53.123	44.924	e	13	1035.838	1124.474	5.327	32.526	988.281
101C_ch1	skepp	22	sj	0.183	53.123	44.382	e	14	828.043	855.569	6.859	58.705	558.594
101C_ch1	toker	23	t	0.071	52.712	51.637	O	0	2088.146	2441.976	1.600	2.218	558.594
101C_ch1	toker	23	t	0.071	52.712	48.022	O	1	3122.493	2509.546	0.967	0.752	1675.781
101C_ch1	toker	23	t	0.071	52.712	47.003	O	2	3401.932	2126.760	1.135	1.454	1675.781
101C_ch1	toker	23	t	0.071	52.712	47.462	O	3	3109.357	2039.022	1.330	1.999	1632.812
101C_ch1	toker	23	t	0.071	52.712	46.781	O	4	2822.066	2113.212	1.673	2.751	1632.812
101C_ch1	toker	23	t	0.071	52.712	45.491	O	5	2846.286	2226.401	1.701	2.425	1632.812
101C_ch1	toker	23	t	0.071	52.712	45.173	O	6	2669.675	2060.924	1.907	3.206	1503.906
101C_ch1	toker	23	t	0.071	52.712	46.349	O	7	2098.280	1567.652	3.079	10.045	1546.875
101C_ch1	toker	23	t	0.071	52.712	47.042	O	8	1867.756	1249.359	4.121	19.466	1546.875
101C_ch1	toker	23	t	0.071	52.712	46.072	O	9	1753.201	1277.893	4.008	19.457	1546.875
101C_ch1	toker	23	t	0.071	52.712	44.999	O	10	1585.365	1443.371	3.423	14.792	1589.844
101C_ch1	toker	23	t	0.071	52.712	44.261	O	11	1532.410	1494.033	3.190	12.967	1632.812
101C_ch1	toker	23	t	0.071	52.712	44.382	O	12	1537.824	1241.982	3.710	19.140	1589.844
101C_ch1	toker	23	t	0.071	52.712	44.932	O	13	1479.210	1036.941	4.261	27.648	1246.094
101C_ch1	toker	23	t	0.071	52.712	45.205	O	14	1401.666	926.129	4.568	33.259	1289.062
101C_ch1	fel	24	f	0.251	48.221	28.783	E	0	1465.369	2978.106	1.921	2.145	0
101C_ch1	fel	24	f	0.251	48.221	31.003	E	1	5339.816	4317.128	-0.141	-1.751	0
101C_ch1	fel	24	f	0.251	48.221	36.403	E	2	3884.955	4196.501	0.446	-1.559	0
101C_ch1	fel	24	f	0.251	48.221	38.522	E	3	5915.605	3337.850	-0.105	-1.593	10269.531
101C_ch1	fel	24	f	0.251	48.221	40.914	E	4	6208.099	3398.763	-0.161	-1.599	1718.750
101C_ch1	fel	24	f	0.251	48.221	41.756	E	5	6773.274	3333.682	-0.356	-1.462	10269.531
101C_ch1	fel	24	f	0.251	48.221	45.612	E	6	5435.765	3069.260	0.327	-1.389	3050.781
101C_ch1	fel	24	f	0.251	48.221	43.061	E	7	4987.181	3346.850	0.160	-1.415	1675.781
101C_ch1	fel	24	f	0.251	48.221	43.659	E	8	3349.893	2711.178	1.333	0.729	2878.906
101C_ch1	fel	24	f	0.251	48.221	40.347	E	9	5958.862	3579.146	-0.158	-1.585	1675.781
101C_ch1	fel	24	f	0.251	48.221	39.442	E	10	6270.580	3522.383	-0.412	-1.411	0
101C_ch1	fel	24	f	0.251	48.221	39.338	E	11	6325.152	3229.391	-0.428	-1.240	7433.594
101C_ch1	fel	24	f	0.251	48.221	41.458	E	12	6558.237	3207.363	-0.444	-1.232	9625.000
101C_ch1	fel	24	f	0.251	48.221	44.313	E	13	3427.711	3239.839	0.870	-0.753	1761.719
101C_ch1	fel	24	f	0.251	48.221	38.034	E	14	2375.013	2006.794	1.972	4.078	1675.781
101C_ch1	sjok	25	sj	0.260	45.579	30.700	O	0	594.177	876.451	3.932	29.029	0
101C_ch1	sjok	25	sj	0.260	45.579	33.864	O	1	506.029	757.455	5.587	49.416	0
101C_ch1	sjok	25	sj	0.260	45.579	36.886	O	2	655.162	899.894	4.971	37.504	0
101C_ch1	sjok	25	sj	0.260	45.579	41.250	O	3	735.879	787.462	6.206	52.674	472.656
101C_ch1	sjok	25	sj	0.260	45.579	39.925	O	4	935.824	1157.540	5.364	34.104	988.281
101C_ch1	sjok	25	sj	0.260	45.579	41.343	O	5	922.838	1341.496	4.999	27.237	472.656
101C_ch1	sjok	25	sj	0.260	45.579	44.479	O	6	902.698	1236.165	5.841	37.300	773.438
101C_ch1	sjok	25	sj	0.260	45.579	42.863	O	7	834.069	1151.000	6.404	45.720	945.312
101C_ch1	sjok	25	sj	0.260	45.579	44.442	O	8	775.711	1113.399	6.529	47.448	515.625
101C_ch1	sjok	25	sj	0.260	45.579	40.963	O	9	795.994	1308.625	5.318	31.951	515.625
101C_ch1	sjok	25	sj	0.260	45.579	40.927	O	10	944.978	1396.475	4.733	25.263	730.469
101C_ch1	sjok	25	sj	0.260	45.579	41.186	O	11	956.292	1417.385	5.165	28.140	515.625
101C_ch1	sjok	25	sj	0.260	45.579	43.487	O	12	930.371	1223.440	6.016	39.322	859.375
101C_ch1	sjok	25	sj	0.260	45.579	41.225	O	13	983.936	1148.663	5.542	34.573	859.375
101C_ch1	sjok	25	sj	0.260	45.579	42.310	O	14	859.387	603.741	11.099	148.123	859.375
101C_ch1	tur	26	t	0.069	55.733	55.770	U	0	5250.878	2192.079	0.656	0.628	4511.719
101C_ch1	tur	26	t	0.069	55.733	54.830	U	1	5226.096	2673.712	0.298	-0.324	4382.812
101C_ch1	tur	26	t	0.069	55.733	53.563	U	2	5271.416	2746.842	0.235	-0.585	4425.781
101C_ch1	tur	26	t	0.069	55.733	52.263	U	3	5389.442	2483.236	0.362	-0.595	4425.781
101C_ch1	tur	26	t	0.069	55.733	51.182	U	4	5102.457	2489.503	0.514	-0.630	4468.750
101C_ch1	tur	26	t	0.069	55.733	49.728	U	5	4628.799	2529.504	0.597	-0.502	4511.719
101C_ch1	tur	26	t	0.069	55.733	47.780	U	6	4517.739	2674.107	0.510	-0.701	4511.719
101C_ch1	tur	26	t	0.069	55.733	46.626	U	7	4406.481	2773.903	0.475	-0.682	2578.125
101C_ch1	tur	26	t	0.069	55.733	46.248	U	8	3931.308	2723.078	0.599	-0.359	2621.094
101C_ch1	tur	26	t	0.069	55.733	45.567	U	9	3360.357	2908.543	0.789	-0.354	257.812
101C_ch1	tur	26	t	0.069	55.733	45.141	U	10	2529.273	2826.786	1.260	0.536	257.812
101C_ch1	tur	26	t	0.069	55.733	45.183	U	11	2064.926	2389.265	1.692	2.279	300.781
101C_ch1	tur	26	t	0.069	55.733	44.941	U	12	1858.696	2063.243	1.995	4.013	515.625
101C_ch1	tur	26	t	0.069	55.733	44.153	U	13	1971.022	1939.887	1.964	4.538	472.656
101C_ch1	tur	26	t	0.069	55.733	43.786	U	14	2052.276	1794.932	1.861	4.928	472.656
101C_ch1	sal	27	s	0.220	57.084	31.657	A	0	5028.174	2803.036	0.266	-0.907	4296.875
101C_ch1	sal	27	s	0.220	57.084	41.004	A	1	5142.506	2301.823	0.606	0.030	4125.000
101C_ch1	sal	27	s	0.220	57.084	42.454	A	2	6433.495	2520.142	-0.223	-0.988	4597.656
101C_ch1	sal	27	s	0.220	57.084	45.613	A	3	6665.300	2261.726	-0.246	-0.840	4726.562
101C_ch1	sal	27	s	0.220	57.084	48.628	A	4	7253.135	2002.026	-0.727	-0.582	8464.844
101C_ch1	sal	27	s	0.220	57.084	50.152	A	5	7158.897	2270.978	-0.916	0.124	8593.750
101C_ch1	sal	27	s	0.220	57.084	51.551	A	6	7189.332	2100.286	-1.106	0.776	8507.812
101C_ch1	sal	27	s	0.220	57.084	53.357	A	7	7355.640	1935.775	-0.997	0.317	8421.875
101C_ch1	sal	27	s	0.220	57.084	54.841	A	8	7907.842	1555.826	-1.588	2.612	8593.750
101C_ch1	sal	27	s	0.220	57.084	55.359	A	9	7605.588	1767.738	-1.009	0.249	8378.906
101C_ch1	sal	27	s	0.220	57.084	55.019	A	10	7693.980	1861.938	-1.131	0.277	8679.688
101C_ch1	sal	27	s	0.220	57.084	55.357	A	11	7839.148	1767.514	-1.572	2.216	8765.625
101C_ch1	sal	27	s	0.220	57.084	55.018	A	12	7925.951	1802.138	-1.485	1.944	8507.812
101C_ch1	sal	27	s	0.220	57.084	55.009	A	13	6552.135	2399.946	-0.247	-1.256	4082.031
101C_ch1	sal	27	s	0.220	57.084	50.979	A	14	5724.671	2254.275	0.170	-1.012	4167.969
101C_ch1	kjol	28	tj	0.217	56.136	33.946	O	0	2620.370	1572.920	0.482	1.397	0
101C_ch1	kjol	28	tj	0.217	56.136	37.157	O	1	3894.243	1822.176	0.505	-0.506	2492.188
101C_ch1	kjol	28	tj	0.217	56.136	46.122	O	2	2997.039	1161.646	2.488	7.055	2535.156
101C_ch1	kjol	28	tj	0.217	56.136	43.981	O	3	4027.051	1758.848	0.614	-0.143	1847.656
101C_ch1	kjol	28	tj	0.217	56.136	47.004	O	4	3916.457	1692.228	0.676	0.187	2535.156
101C_ch1	kjol	28	tj	0.217	56.136	48.940	O	5	4160.200	1632.435	0.541	-0.322	3093.750
101C_ch1	kjol	28	tj	0.217	56.136	49.542	O	6	4047.786	1793.411	0.730	-0.055	2535.156
101C_ch1	kjol	28	tj	0.217	56.136	51.814	O	7	4552.659	1657.095	0.180	-0.785	2664.062
101C_ch1	kjol	28	tj	0.217	56.136	51.157	O	8	4400.933	1672.525	0.355	-0.332	5113.281
101C_ch1	kjol	28	tj	0.217	56.136	51.672	O	9	4286.502	1769.117	0.541	-0.211	2492.188
101C_ch1	kjol	28	tj	0.217	56.136	52.683	O	10	4099.237	1666.782	0.981	0.605	3050.781
101C_ch1	kjol	28	tj	0.217	56.136	54.451	O	11	4115.114	1672.897	0.653	-0.521	2664.062
101C_ch1	kjol	28	tj	0.217	56.136	54.207	O	12	4052.087	1733.811	0.878	0.277	3136.719
101C_ch1	kjol	28	tj	0.217	56.136	56.309	O	13	3717.372	1562.982	1.342	1.437	3007.812
101C_ch1	kjol	28	tj	0.217	56.136	51.979	O	14	3723.545	1937.592	0.581	-0.798	1718.750
101C_ch1	fil	29	f	0.275	48.526	29.593	I	0	891.182	1944.768	2.779	8.152	0
101C_ch1	fil	29	f	0.275	48.526	29.110	I	1	2136.423	3310.149	1.311	0.237	0
101C_ch1	fil	29	f	0.275	48.526	33.099	I	2	3206.752	3266.203	0.799	-0.581	0
101C_ch1	fil	29	f	0.275	48.526	35.687	I	3	5031.597	3336.864	0.290	-1.493	1890.625
101C_ch1	fil	29	f	0.275	48.526	37.090	I	4	4585.984	2828.647	0.687	-0.842	1847.656
101C_ch1	fil	29	f	0.275	48.526	39.828	I	5	5218.110	3163.666	0.178	-1.249	2750.000
101C_ch1	fil	29	f	0.275	48.526	40.874	I	6	4286.424	3692.005	0.270	-1.424	0
101C_ch1	fil	29	f	0.275	48.526	42.632	I	7	4215.648	3769.635	0.320	-1.445	0
101C_ch1	fil	29	f	0.275	48.526	42.572	I	8	6221.727	3310.937	-0.499	-1.163	0
101C_ch1	fil	29	f	0.275	48.526	43.519	I	9	6352.609	3306.392	-0.320	-1.534	2921.875
101C_ch1	fil	29	f	0.275	48.526	43.024	I	10	6016.624	3073.571	-0.186	-1.198	9281.250
101C_ch1	fil	29	f	0.275	48.526	43.181	I	11	6448.257	3116.369	-0.508	-0.976	0
101C_ch1	fil	29	f	0.275	48.526	43.968	I	12	5435.579	3243.068	-0.137	-1.199	0
101C_ch1	fil	29	f	0.275	48.526	43.237	I	13	4513.451	3326.247	0.227	-1.218	0
101C_ch1	fil	29	f	0.275	48.526	41.466	I	14	2813.370	2832.255	1.031	0.047	0
101C_ch1	tjafs	30	tj	0.179	62.103	42.129	a	0	2753.150	926.253	2.245	16.245	2578.125
101C_ch1	tjafs	30	tj	0.179	62.103	46.736	a	1	3276.721	1137.942	2.816	10.209	3265.625
101C_ch1	tjafs	30	tj	0.179	62.103	47.933	a	2	3433.437	1420.682	2.547	6.669	3136.719
101C_ch1	tjafs	30	tj	0.179	62.103	51.289	a	3	3583.229	1546.182	2.130	3.983	3179.688
101C_ch1	tjafs	30	tj	0.179	62.103	49.240	a	4	3771.954	1622.224	1.717	3.134	3265.625
101C_ch1	tjafs	30	tj	0.179	62.103	53.799	a	5	3256.242	1227.245	2.798	9.035	2621.094
101C_ch1	tjafs	30	tj	0.179	62.103	52.560	a	6	3747.919	1735.752	1.882	2.794	2707.031
101C_ch1	tjafs	30	tj	0.179	62.103	55.805	a	7	3490.859	1361.698	2.838	8.052	3093.750
101C_ch1	tjafs	30	tj	0.179	62.103	56.403	a	8	3681.609	1428.839	2.390	5.564	3136.719
101C_ch1	tjafs	30	tj	0.179	62.103	59.853	a	9	3294.769	1002.591	3.918	17.708	3093.750
101C_ch1	tjafs	30	tj	0.179	62.103	60.590	a	10	3350.461	950.001	3.813	17.804	3179.688
101C_ch1	tjafs	30	tj	0.179	62.103	63.782	a	11	3288.333	685.166	5.270	35.775	3222.656
101C_ch1	tjafs	30	tj	0.179	62.103	63.414	a	12	3280.534	729.483	4.781	29.128	3265.625
101C_ch1	tjafs	30	tj	0.179	62.103	56.369	a	13	3277.115	1251.204	2.328	8.723	2578.125
101C_ch1	tjafs	30	tj	0.179	62.103	51.184	a	14	2932.700	1318.737	2.208	7.204	2621.094
101C_ch1	fot	31	f	0.218	47.898	29.423	O	0	4313.325	3547.139	0.455	-1.546	1632.812
101C_ch1	fot	31	f	0.218	47.898	36.068	O	1	6462.563	3733.461	-0.543	-1.389	9925.781
101C_ch1	fot	31	f	0.218	47.898	36.424	O	2	5386.607	3603.783	-0.041	-1.669	1246.094
101C_ch1	fot	31	f	0.218	47.898	41.849	O	3	2609.000	3097.694	1.526	0.852	0
101C_ch1	fot	31	f	0.218	47.898	40.414	O	4	4735.227	3340.942	0.382	-1.434	2535.156
101C_ch1	fot	31	f	0.218	47.898	40.528	O	5	5115.933	3557.585	0.144	-1.583	10011.719
101C_ch1	fot	31	f	0.218	47.898	40.512	O	6	6154.037	3373.468	-0.345	-1.467	8808.594
101C_ch1	fot	31	f	0.218	47.898	40.315	O	7	6192.210	3186.305	-0.276	-1.439	8722.656
101C_ch1	fot	31	f	0.218	47.898	40.012	O	8	5540.414	3299.294	0.016	-1.528	8722.656
101C_ch1	fot	31	f	0.218	47.898	39.705	O	9	4921.590	3455.233	0.150	-1.449	0
101C_ch1	fot	31	f	0.218	47.898	41.161	O	10	6852.561	3063.719	-0.798	-0.770	9066.406
101C_ch1	fot	31	f	0.218	47.898	40.690	O	11	5608.154	3365.498	-0.089	-1.633	1976.562
101C_ch1	fot	31	f	0.218	47.898	43.600	O	12	4427.763	3540.992	0.411	-1.419	2492.188
101C_ch1	fot	31	f	0.218	47.898	42.564	O	13	4353.911	3304.135	0.505	-1.327	1332.031
101C_ch1	fot	31	f	0.218	47.898	41.984	O	14	2626.442	2755.467	1.581	1.063	1289.062
101C_ch1	cell	32	s	0.232	55.115	28.562	e	0	4246.991	3198.069	0.230	-1.218	0
101C_ch1	cell	32	s	0.232	55.115	34.752	e	1	5374.841	3115.104	0.037	-1.319	1718.750
101C_ch1	cell	32	s	0.232	55.115	39.103	e	2	5755.487	2806.681	-0.473	-0.386	0
101C_ch1	cell	32	s	0.232	55.115	43.151	e	3	6782.599	2155.908	-0.815	0.965	6316.406
101C_ch1	cell	32	s	0.232	55.115	45.831	e	4	7029.029	1868.785	-0.368	1.112	6058.594
101C_ch1	cell	32	s	0.232	55.115	48.349	e	5	7172.780	1818.843	-0.358	0.906	7476.562
101C_ch1	cell	32	s	0.232	55.115	49.238	e	6	6896.232	2124.969	-0.917	0.884	8078.125
101C_ch1	cell	32	s	0.232	55.115	51.226	e	7	7692.347	1917.649	-1.228	2.429	8593.750
101C_ch1	cell	32	s	0.232	55.115	51.678	e	8	7934.727	1851.029	-1.766	4.299	8894.531
101C_ch1	cell	32	s	0.232	55.115	52.517	e	9	7971.451	1643.736	-1.390	3.359	9496.094
101C_ch1	cell	32	s	0.232	55.115	53.187	e	10	8213.376	1467.693	-1.210	4.120	7734.375
101C_ch1	cell	32	s	0.232	55.115	53.346	e	11	8352.574	1557.881	-0.807	0.876	9925.781
101C_ch1	cell	32	s	0.232	55.115	52.638	e	12	8164.197	1615.937	-1.418	2.843	8808.594
101C_ch1	cell	32	s	0.232	55.115	51.546	e	13	7538.410	2150.432	-0.996	0.732	8722.656
101C_ch1	cell	32	s	0.232	55.115	44.910	e	14	3274.336	2500.230	1.134	0.309	1675.781
101C_ch1	saft	33	s	0.188	54.948	29.560	a	0	4261.562	3503.706	0.299	-1.367	0
101C_ch1	saft	33	s	0.188	54.948	34.397	a	1	4394.283	3499.517	0.236	-1.483	1675.781
101C_ch1	saft	33	s	0.188	54.948	37.324	a	2	5240.981	3596.576	-0.218	-1.405	0
101C_ch1	saft	33	s	0.188	54.948	40.766	a	3	6528.444	2861.796	-0.995	0.163	0
101C_ch1	saft	33	s	0.188	54.948	43.912	a	4	5751.215	2783.144	-0.797	-0.052	0
101C_ch1	saft	33	s	0.188	54.948	44.076	a	5	6215.095	3213.166	-0.828	-0.443	0
101C_ch1	saft	33	s	0.188	54.948	46.099	a	6	6338.313	2849.252	-1.076	0.304	0
101C_ch1	saft	33	s	0.188	54.948	48.901	a	7	7808.191	2238.681	-1.685	3.587	10312.500
101C_ch1	saft	33	s	0.188	54.948	48.868	a	8	7920.552	1880.963	-1.447	3.257	6574.219
101C_ch1	saft	33	s	0.188	54.948	49.428	a	9	7790.171	1779.788	-1.386	3.010	8550.781
101C_ch1	saft	33	s	0.188	54.948	51.397	a	10	8149.042	1579.971	-1.546	4.997	7476.562
101C_ch1	saft	33	s	0.188	54.948	48.427	a	11	7745.240	2034.626	-1.281	2.151	7734.375
101C_ch1	saft	33	s	0.188	54.948	52.175	a	12	7893.790	1964.338	-1.367	2.670	8636.719
101C_ch1	saft	33	s	0.188	54.948	50.084	a	13	6493.943	2527.572	-0.543	-0.331	6144.531
101C_ch1	saft	33	s	0.188	54.948	43.549	a	14	2304.194	2166.783	1.363	2.165	0
101C_ch1	tisdag	34	t	0.092	58.688	48.471	I	0	4507.492	3816.950	0.187	-1.676	558.594
101C_ch1	tisdag	34	t	0.092	58.688	50.598	I	1	6855.386	3251.159	-0.797	-0.505	10312.500
101C_ch1	tisdag	34	t	0.092	58.688	53.402	I	2	7718.225	2378.850	-0.905	0.633	10312.500
101C_ch1	tisdag	34	t	0.092	58.688	53.368	I	3	7554.279	2262.332	-0.662	-0.123	10269.531
101C_ch1	tisdag	34	t	0.092	58.688	54.144	I	4	6968.213	2369.866	-0.639	-0.200	7992.188
101C_ch1	tisdag	34	t	0.092	58.688	55.485	I	5	6397.318	2323.230	-0.243	-0.601	2707.031
101C_ch1	tisdag	34	t	0.092	58.688	55.859	I	6	6142.724	2216.707	0.048	-0.515	5156.250
101C_ch1	tisdag	34	t	0.092	58.688	56.287	I	7	6242.896	2358.903	0.098	-0.864	5156.250
101C_ch1	tisdag	34	t	0.092	58.688	56.186	I	8	5987.756	2676.845	0.198	-1.228	2921.875
101C_ch1	tisdag	34	t	0.092	58.688	56.373	I	9	5225.765	2723.657	0.626	-0.940	2792.969
101C_ch1	tisdag	34	t	0.092	58.688	55.347	I	10	4775.772	2573.640	0.751	-0.587	2750.000
101C_ch1	tisdag	34	t	0.092	58.688	54.069	I	11	4601.111	2475.589	0.584	-0.439	1890.625
101C_ch1	tisdag	34	t	0.092	58.688	52.846	I	12	4469.025	2436.404	0.587	-0.191	3824.219
101C_ch1	tisdag	34	t	0.092	58.688	50.370	I	13	3794.959	2419.425	0.838	0.390	2964.844
101C_ch1	tisdag	34	t	0.092	58.688	47.980	I	14	3773.548	2337.785	0.953	0.426	1890.625
101C_ch1	fem	35	f	0.197	50.936	34.118	e	0	3324.025	3781.765	0.678	-1.097	0
101C_ch1	fem	35	f	0.197	50.936	36.222	e	1	2908.911	2819.763	0.891	0.214	0
101C_ch1	fem	35	f	0.197	50.936	37.346	e	2	2871.385	3250.603	1.014	-0.186	0
101C_ch1	fem	35	f	0.197	50.936	38.974	e	3	4468.784	3626.684	0.394	-1.261	0
101C_ch1	fem	35	f	0.197	50.936	42.046	e	4	4949.037	3121.102	0.517	-1.019	3265.625
101C_ch1	fem	35	f	0.197	50.936	44.238	e	5	4228.415	2759.590	0.994	0.019	3179.688
101C_ch1	fem	35	f	0.197	50.936	46.759	e	6	3494.484	1932.817	2.236	4.336	2878.906
101C_ch1	fem	35	f	0.197	50.936	47.055	e	7	3877.786	2269.851	1.912	2.063	2878.906
