speaker	word	trajectory	fricative	duration	fric_intensity	window_intensity	vowel	time	M1	M2	M3	M4	peak
108B_ch1	tur	3	t	0.098	53.414	47.401	U	4	3963.181	2314.380	0.424	0.273	472.656
108B_ch1	tur	3	t	0.098	53.414	46.978	U	5	3586.844	2277.763	0.678	0.649	4167.969
108B_ch1	tur	3	t	0.098	53.414	45.579	U	6	3818.512	2231.369	0.532	0.612	4167.969
108B_ch1	tur	3	t	0.098	53.414	45.423	U	7	3284.826	2337.795	0.734	0.254	2792.969
108B_ch1	tur	3	t	0.098	53.414	46.154	U	8	3202.625	2300.178	0.868	0.640	2792.969
108B_ch1	tur	3	t	0.098	53.414	46.520	U	9	3005.850	2228.153	0.981	1.141	2707.031
108B_ch1	tur	3	t	0.098	53.414	46.548	U	10	2684.623	2125.050	0.956	1.478	0
108B_ch1	tur	3	t	0.098	53.414	45.216	U	11	2717.655	2070.435	0.855	1.481	2792.969
108B_ch1	tur	3	t	0.098	53.414	45.262	U	12	2432.097	1901.742	0.869	1.338	429.688
108B_ch1	tur	3	t	0.098	53.414	46.646	U	13	1801.659	1555.091	1.244	2.864	429.688
108B_ch1	tur	3	t	0.098	53.414	43.910	U	14	1988.914	1622.108	1.044	2.458	429.688
108B_ch1	skepp	4	sj	0.071	55.758	37.255	e	0	922.797	816.991	6.803	59.573	902.344
108B_ch1	skepp	4	sj	0.071	55.758	40.584	e	1	931.512	610.920	7.757	88.357	945.312
108B_ch1	skepp	4	sj	0.071	55.758	42.698	e	2	931.151	593.236	8.021	94.648	988.281
108B_ch1	skepp	4	sj	0.071	55.758	42.684	e	3	863.911	695.820	7.329	77.241	988.281
108B_ch1	skepp	4	sj	0.071	55.758	41.567	e	4	825.609	790.746	6.631	63.355	1031.250
108B_ch1	skepp	4	sj	0.071	55.758	43.794	e	5	924.377	619.415	7.859	96.935	1031.250
108B_ch1	skepp	4	sj	0.071	55.758	46.674	e	6	964.266	463.797	10.077	163.278	988.281
108B_ch1	skepp	4	sj	0.071	55.758	48.298	e	7	1001.619	375.760	11.638	220.670	988.281
108B_ch1	skepp	4	sj	0.071	55.758	48.800	e	8	1008.773	357.515	11.440	212.976	988.281
108B_ch1	skepp	4	sj	0.071	55.758	48.485	e	9	1001.206	399.651	10.400	178.122	945.312
108B_ch1	skepp	4	sj	0.071	55.758	48.254	e	10	1027.811	419.786	10.390	177.311	988.281
108B_ch1	skepp	4	sj	0.071	55.758	48.261	e	11	1008.250	407.336	9.875	175.879	1031.250
108B_ch1	skepp	4	sj	0.071	55.758	48.142	e	12	898.767	437.213	6.904	109.642	1031.250
108B_ch1	skepp	4	sj	0.071	55.758	49.052	e	13	853.916	412.883	6.543	105.881	988.281
108B_ch1	skepp	4	sj	0.071	55.758	49.994	e	14	961.506	338.848	7.580	154.599	988.281
108B_ch1	sur	5	s	0.202	52.984	36.103	U	0	871.674	2018.336	2.290	4.188	0
108B_ch1	sur	5	s	0.202	52.984	35.554	U	1	3890.790	2852.470	-0.042	-1.004	0
108B_ch1	sur	5	s	0.202	52.984	36.910	U	2	4522.806	2882.350	-0.140	-0.865	0
108B_ch1	sur	5	s	0.202	52.984	41.324	U	3	5672.208	2111.732	-0.636	1.238	5585.938
108B_ch1	sur	5	s	0.202	52.984	44.563	U	4	6610.615	1907.595	-0.443	0.720	5457.031
108B_ch1	sur	5	s	0.202	52.984	44.474	U	5	6920.343	2502.285	-1.117	0.585	9195.312
108B_ch1	sur	5	s	0.202	52.984	46.153	U	6	6423.410	2097.311	-0.325	-0.014	5542.969
108B_ch1	sur	5	s	0.202	52.984	46.738	U	7	6289.303	2120.416	-0.454	0.136	5628.906
108B_ch1	sur	5	s	0.202	52.984	47.085	U	8	6001.258	2385.495	-0.477	-0.037	5500.000
108B_ch1	sur	5	s	0.202	52.984	48.128	U	9	6110.306	2056.171	-0.452	1.016	5585.938
108B_ch1	sur	5	s	0.202	52.984	48.836	U	10	6599.056	2233.194	-0.574	0.300	5328.125
108B_ch1	sur	5	s	0.202	52.984	49.001	U	11	6719.332	1894.799	-0.055	-0.314	5242.188
108B_ch1	sur	5	s	0.202	52.984	51.223	U	12	6640.251	1765.200	-0.212	0.763	5542.969
108B_ch1	sur	5	s	0.202	52.984	51.761	U	13	5540.341	2023.673	-0.268	0.665	5500.000
108B_ch1	sur	5	s	0.202	52.984	48.922	U	14	5086.401	2065.474	0.266	0.246	4726.562
108B_ch1	sol	6	s	0.195	54.986	34.467	O	0	1486.972	2385.926	1.426	0.794	0
108B_ch1	sol	6	s	0.195	54.986	36.118	O	1	3430.996	2887.061	0.246	-1.154	0
108B_ch1	sol	6	s	0.195	54.986	37.277	O	2	3910.349	3115.895	0.138	-1.221	0
108B_ch1	sol	6	s	0.195	54.986	39.468	O	3	2083.162	3055.521	1.144	-0.075	0
108B_ch1	sol	6	s	0.195	54.986	39.403	O	4	4487.077	3259.781	-0.100	-1.235	0
108B_ch1	sol	6	s	0.195	54.986	41.965	O	5	5003.387	2437.310	-0.299	0.151	4511.719
108B_ch1	sol	6	s	0.195	54.986	45.392	O	6	5079.340	1975.286	-0.083	1.483	4640.625
108B_ch1	sol	6	s	0.195	54.986	45.044	O	7	5302.036	2406.055	-0.228	-0.454	5371.094
108B_ch1	sol	6	s	0.195	54.986	46.645	O	8	5422.600	2021.063	0.213	0.217	4511.719
108B_ch1	sol	6	s	0.195	54.986	46.118	O	9	5140.884	2496.170	-0.211	-0.322	4640.625
108B_ch1	sol	6	s	0.195	54.986	44.906	O	10	4534.883	2739.496	0.039	-0.610	0
108B_ch1	sol	6	s	0.195	54.986	45.401	O	11	5732.517	2257.433	0.219	-0.710	4382.812
108B_ch1	sol	6	s	0.195	54.986	46.644	O	12	5136.004	2319.457	0.568	-0.492	4125.000
108B_ch1	sol	6	s	0.195	54.986	49.998	O	13	4296.565	1784.030	0.983	2.400	4253.906
108B_ch1	sol	6	s	0.195	54.986	47.078	O	14	3407.497	2508.430	0.731	0.118	343.750
108B_ch1	sil	7	s	0.190	49.656	32.246	I	0	1633.632	2243.818	1.602	1.882	0
108B_ch1	sil	7	s	0.190	49.656	34.077	I	1	3675.147	2934.815	0.566	-0.802	2878.906
108B_ch1	sil	7	s	0.190	49.656	36.639	I	2	4409.575	2618.986	-0.265	-0.922	6316.406
108B_ch1	sil	7	s	0.190	49.656	38.485	I	3	3029.436	3070.981	0.528	-1.212	0
108B_ch1	sil	7	s	0.190	49.656	39.103	I	4	4393.427	3018.663	-0.219	-1.292	0
108B_ch1	sil	7	s	0.190	49.656	40.898	I	5	5002.192	3096.591	-0.381	-1.046	0
108B_ch1	sil	7	s	0.190	49.656	44.023	I	6	5306.181	2736.083	-0.805	-0.288	0
108B_ch1	sil	7	s	0.190	49.656	44.744	I	7	5639.715	2258.084	-0.918	0.725	6359.375
108B_ch1	sil	7	s	0.190	49.656	47.280	I	8	5392.811	2353.348	-0.703	0.239	6445.312
108B_ch1	sil	7	s	0.190	49.656	46.901	I	9	6219.929	2112.182	-0.840	1.620	6230.469
108B_ch1	sil	7	s	0.190	49.656	46.596	I	10	6573.145	1971.190	-0.858	1.370	6617.188
108B_ch1	sil	7	s	0.190	49.656	48.312	I	11	6606.686	1331.412	-1.003	5.102	6703.125
108B_ch1	sil	7	s	0.190	49.656	47.523	I	12	6352.997	1672.003	-1.367	4.601	6144.531
108B_ch1	sil	7	s	0.190	49.656	47.257	I	13	6112.270	1906.479	-1.898	3.894	6703.125
108B_ch1	sil	7	s	0.190	49.656	41.319	I	14	4683.056	2859.845	-0.249	-1.026	343.750
108B_ch1	fat	8	f	0.104	49.589	27.621	A	0	657.817	1929.308	3.201	9.637	0
108B_ch1	fat	8	f	0.104	49.589	29.606	A	1	592.828	1883.019	3.522	11.863	0
108B_ch1	fat	8	f	0.104	49.589	30.524	A	2	310.165	1375.010	5.092	26.401	0
108B_ch1	fat	8	f	0.104	49.589	33.469	A	3	188.791	1088.079	6.930	49.791	0
108B_ch1	fat	8	f	0.104	49.589	34.798	A	4	153.777	995.233	7.788	62.537	0
108B_ch1	fat	8	f	0.104	49.589	34.260	A	5	216.994	1219.151	6.526	42.930	0
108B_ch1	fat	8	f	0.104	49.589	31.991	A	6	369.749	1541.904	4.806	22.984	0
108B_ch1	fat	8	f	0.104	49.589	28.972	A	7	1237.695	2615.980	2.269	3.911	0
108B_ch1	fat	8	f	0.104	49.589	26.571	A	8	3258.472	2843.240	1.103	0.055	42.969
108B_ch1	fat	8	f	0.104	49.589	30.074	A	9	2496.379	2637.764	1.642	1.544	1375.000
108B_ch1	fat	8	f	0.104	49.589	30.893	A	10	1806.892	2545.951	1.793	2.356	0
108B_ch1	fat	8	f	0.104	49.589	31.823	A	11	1622.713	2240.412	1.959	3.614	0
108B_ch1	fat	8	f	0.104	49.589	32.381	A	12	2900.735	2647.208	1.298	0.694	42.969
108B_ch1	fat	8	f	0.104	49.589	37.420	A	13	2107.059	2116.323	1.592	2.619	257.812
108B_ch1	fat	8	f	0.104	49.589	39.513	A	14	2412.783	1696.674	1.206	2.653	1332.031
108B_ch1	ful	9	f	0.226	48.837	29.938	U	0	701.193	1907.156	3.181	9.981	0
108B_ch1	ful	9	f	0.226	48.837	26.888	U	1	3926.505	3435.001	0.356	-1.289	42.969
108B_ch1	ful	9	f	0.226	48.837	32.867	U	2	1995.897	3113.863	1.321	0.288	0
108B_ch1	ful	9	f	0.226	48.837	32.984	U	3	2690.209	3417.477	0.883	-0.765	0
108B_ch1	ful	9	f	0.226	48.837	37.286	U	4	1156.099	2467.481	2.204	3.768	0
108B_ch1	ful	9	f	0.226	48.837	37.649	U	5	1297.709	2671.585	2.017	2.759	0
108B_ch1	ful	9	f	0.226	48.837	36.918	U	6	2751.794	3383.210	0.850	-0.765	0
108B_ch1	ful	9	f	0.226	48.837	36.446	U	7	4611.891	3251.332	0.179	-1.200	0
108B_ch1	ful	9	f	0.226	48.837	38.220	U	8	4059.303	3263.990	0.385	-1.075	0
108B_ch1	ful	9	f	0.226	48.837	39.003	U	9	5564.915	3157.340	-0.132	-1.382	4382.812
108B_ch1	ful	9	f	0.226	48.837	39.921	U	10	3393.946	2667.279	0.808	0.066	0
108B_ch1	ful	9	f	0.226	48.837	41.097	U	11	3461.368	2008.372	1.552	2.167	2535.156
108B_ch1	ful	9	f	0.226	48.837	41.818	U	12	2598.924	2310.391	1.040	1.148	0
108B_ch1	ful	9	f	0.226	48.837	41.066	U	13	2812.970	3362.104	0.946	-0.562	0
108B_ch1	ful	9	f	0.226	48.837	40.939	U	14	2936.776	3027.469	1.176	0.405	0
108B_ch1	sked	10	sj	0.189	52.756	28.508	E	0	548.784	1266.240	4.416	23.959	0
108B_ch1	sked	10	sj	0.189	52.756	33.805	E	1	767.818	1230.053	4.492	27.225	0
108B_ch1	sked	10	sj	0.189	52.756	37.914	E	2	1236.804	594.520	5.923	76.262	1375.000
108B_ch1	sked	10	sj	0.189	52.756	36.970	E	3	1097.363	745.633	4.553	40.009	1246.094
108B_ch1	sked	10	sj	0.189	52.756	40.553	E	4	1023.018	617.724	4.315	42.836	1117.188
108B_ch1	sked	10	sj	0.189	52.756	40.424	E	5	984.133	596.180	4.569	48.845	1031.250
108B_ch1	sked	10	sj	0.189	52.756	43.651	E	6	734.280	508.247	5.672	67.389	429.688
108B_ch1	sked	10	sj	0.189	52.756	44.149	E	7	837.640	436.627	7.924	125.769	945.312
108B_ch1	sked	10	sj	0.189	52.756	46.843	E	8	795.241	360.924	8.667	175.321	816.406
108B_ch1	sked	10	sj	0.189	52.756	45.675	E	9	687.865	430.845	7.570	117.404	902.344
108B_ch1	sked	10	sj	0.189	52.756	50.483	E	10	838.418	296.439	10.343	271.622	902.344
108B_ch1	sked	10	sj	0.189	52.756	51.709	E	11	793.768	292.532	11.516	299.433	859.375
108B_ch1	sked	10	sj	0.189	52.756	54.252	E	12	836.894	230.555	20.347	665.699	859.375
108B_ch1	sked	10	sj	0.189	52.756	49.978	E	13	775.645	397.679	11.212	204.938	816.406
108B_ch1	sked	10	sj	0.189	52.756	48.286	E	14	885.610	402.741	8.833	159.483	1074.219
108B_ch1	skida	11	sj	0.121	52.084	33.686	I	0	1200.815	821.329	5.670	48.073	1246.094
108B_ch1	skida	11	sj	0.121	52.084	37.022	I	1	1148.759	577.496	7.646	93.239	1160.156
108B_ch1	skida	11	sj	0.121	52.084	35.642	I	2	957.192	822.158	4.307	32.750	1160.156
108B_ch1	skida	11	sj	0.121	52.084	40.205	I	3	924.244	623.923	3.116	36.977	0
108B_ch1	skida	11	sj	0.121	52.084	44.198	I	4	955.100	464.350	6.844	111.979	988.281
108B_ch1	skida	11	sj	0.121	52.084	45.212	I	5	950.882	407.711	11.119	187.500	945.312
108B_ch1	skida	11	sj	0.121	52.084	40.597	I	6	989.531	607.447	8.135	91.796	902.344
108B_ch1	skida	11	sj	0.121	52.084	43.439	I	7	881.415	510.493	7.235	98.407	988.281
108B_ch1	skida	11	sj	0.121	52.084	45.180	I	8	982.420	418.151	11.360	185.996	945.312
108B_ch1	skida	11	sj	0.121	52.084	41.638	I	9	965.096	633.685	8.486	95.239	945.312
108B_ch1	skida	11	sj	0.121	52.084	45.558	I	10	956.539	412.913	12.229	214.858	945.312
108B_ch1	skida	11	sj	0.121	52.084	48.851	I	11	861.959	353.977	9.839	203.223	902.344
108B_ch1	skida	11	sj	0.121	52.084	46.427	I	12	798.881	503.614	5.957	82.115	859.375
108B_ch1	skida	11	sj	0.121	52.084	51.403	I	13	836.699	366.980	5.522	115.956	902.344
108B_ch1	skida	11	sj	0.121	52.084	49.414	I	14	752.247	462.439	3.052	48.561	859.375
108B_ch1	sjuk	12	sj	0.163	54.698	35.956	U	0	959.992	665.196	6.569	69.039	988.281
108B_ch1	sjuk	12	sj	0.163	54.698	37.347	U	1	874.568	681.389	5.566	57.419	1074.219
108B_ch1	sjuk	12	sj	0.163	54.698	41.555	U	2	926.108	490.881	9.650	138.926	945.312
108B_ch1	sjuk	12	sj	0.163	54.698	44.003	U	3	962.380	400.610	11.241	193.410	988.281
108B_ch1	sjuk	12	sj	0.163	54.698	44.292	U	4	931.191	523.804	9.779	141.624	945.312
108B_ch1	sjuk	12	sj	0.163	54.698	44.209	U	5	965.303	598.577	7.856	98.264	988.281
108B_ch1	sjuk	12	sj	0.163	54.698	43.932	U	6	909.537	728.613	6.572	66.003	859.375
108B_ch1	sjuk	12	sj	0.163	54.698	45.879	U	7	777.740	602.102	6.028	66.016	902.344
108B_ch1	sjuk	12	sj	0.163	54.698	44.612	U	8	978.373	723.304	6.583	61.331	988.281
108B_ch1	sjuk	12	sj	0.163	54.698	55.473	U	9	920.014	225.075	17.985	517.710	902.344
108B_ch1	sjuk	12	sj	0.163	54.698	48.955	U	10	891.402	508.805	8.877	112.158	945.312
108B_ch1	sjuk	12	sj	0.163	54.698	50.436	U	11	919.343	424.157	9.548	143.295	902.344
108B_ch1	sjuk	12	sj	0.163	54.698	50.707	U	12	848.870	401.681	9.249	142.971	859.375
108B_ch1	sjuk	12	sj	0.163	54.698	52.343	U	13	823.991	387.962	8.693	159.157	988.281
108B_ch1	sjuk	12	sj	0.163	54.698	48.835	U	14	995.811	361.582	10.040	180.155	1031.250
108B_ch1	tack	13	t	0.047	57.484	51.237	a	0	1148.656	1639.874	2.299	4.725	429.688
108B_ch1	tack	13	t	0.047	57.484	48.862	a	1	1348.240	1777.486	1.934	3.103	429.688
108B_ch1	tack	13	t	0.047	57.484	46.298	a	2	1605.355	1897.356	1.602	2.062	429.688
108B_ch1	tack	13	t	0.047	57.484	44.859	a	3	1700.558	1898.937	1.516	2.110	429.688
108B_ch1	tack	13	t	0.047	57.484	44.559	a	4	1598.112	1806.460	1.614	2.786	0
108B_ch1	tack	13	t	0.047	57.484	44.336	a	5	1456.825	1684.315	1.720	3.552	0
108B_ch1	tack	13	t	0.047	57.484	43.944	a	6	1297.258	1557.034	1.814	4.249	0
108B_ch1	tack	13	t	0.047	57.484	43.732	a	7	1111.012	1431.710	2.000	5.257	0
108B_ch1	tack	13	t	0.047	57.484	44.085	a	8	967.836	1318.244	2.267	6.861	0
108B_ch1	tack	13	t	0.047	57.484	44.928	a	9	943.247	1244.493	2.304	7.439	0
108B_ch1	tack	13	t	0.047	57.484	45.805	a	10	1029.339	1220.912	2.033	6.138	0
108B_ch1	tack	13	t	0.047	57.484	46.541	a	11	1187.817	1222.165	1.718	4.556	0
108B_ch1	tack	13	t	0.047	57.484	47.282	a	12	1350.402	1207.373	1.609	3.976	945.312
108B_ch1	tack	13	t	0.047	57.484	48.326	a	13	1410.789	1149.254	1.814	4.667	945.312
108B_ch1	tack	13	t	0.047	57.484	49.669	a	14	1354.619	1061.459	2.214	6.547	902.344
108B_ch1	tjur	14	tj	0.204	61.391	36.979	U	0	1705.294	1656.716	0.331	-0.717	0
108B_ch1	tjur	14	tj	0.204	61.391	47.829	U	1	3038.956	1190.554	-1.381	3.209	3480.469
108B_ch1	tjur	14	tj	0.204	61.391	49.315	U	2	3299.626	1042.990	1.439	5.387	2578.125
108B_ch1	tjur	14	tj	0.204	61.391	52.998	U	3	3420.954	1029.427	1.148	4.303	2621.094
108B_ch1	tjur	14	tj	0.204	61.391	55.418	U	4	3463.298	953.856	1.429	5.991	2750.000
108B_ch1	tjur	14	tj	0.204	61.391	56.619	U	5	3560.349	979.786	2.178	6.553	3437.500
108B_ch1	tjur	14	tj	0.204	61.391	56.620	U	6	3880.397	1171.512	1.247	1.576	3566.406
108B_ch1	tjur	14	tj	0.204	61.391	58.551	U	7	3832.271	1112.440	1.542	2.182	3222.656
108B_ch1	tjur	14	tj	0.204	61.391	60.161	U	8	3905.280	958.706	1.543	4.719	3480.469
108B_ch1	tjur	14	tj	0.204	61.391	60.714	U	9	3833.879	1123.577	1.372	2.163	3480.469
108B_ch1	tjur	14	tj	0.204	61.391	57.203	U	10	4173.442	1364.310	0.358	0.736	3480.469
108B_ch1	tjur	14	tj	0.204	61.391	57.318	U	11	4047.262	1260.947	0.201	2.034	4167.969
108B_ch1	tjur	14	tj	0.204	61.391	58.280	U	12	3842.506	1186.814	0.823	2.481	3265.625
108B_ch1	tjur	14	tj	0.204	61.391	59.759	U	13	3562.763	995.715	1.806	5.044	3437.500
108B_ch1	tjur	14	tj	0.204	61.391	56.565	U	14	3206.941	1038.386	2.429	8.023	2664.062
108B_ch1	fel	15	f	0.177	47.610	26.761	E	0	1947.452	2315.971	1.303	1.508	0
108B_ch1	fel	15	f	0.177	47.610	27.365	E	1	2417.667	2594.086	0.990	0.250	0
108B_ch1	fel	15	f	0.177	47.610	31.855	E	2	3875.655	2043.623	1.140	1.195	2406.250
108B_ch1	fel	15	f	0.177	47.610	40.498	E	3	2915.578	1196.127	2.974	11.197	2707.031
108B_ch1	fel	15	f	0.177	47.610	38.499	E	4	3495.547	1522.665	1.115	3.017	3093.750
108B_ch1	fel	15	f	0.177	47.610	35.175	E	5	4065.130	2304.356	0.047	-0.227	0
108B_ch1	fel	15	f	0.177	47.610	33.278	E	6	4963.301	2272.776	0.242	-0.492	4253.906
108B_ch1	fel	15	f	0.177	47.610	34.773	E	7	2922.134	3194.628	0.667	-0.949	0
108B_ch1	fel	15	f	0.177	47.610	35.819	E	8	1780.038	2716.939	1.306	0.492	0
108B_ch1	fel	15	f	0.177	47.610	35.501	E	9	2935.050	3225.517	0.538	-1.204	0
108B_ch1	fel	15	f	0.177	47.610	36.882	E	10	3373.033	2703.512	0.464	-0.590	0
108B_ch1	fel	15	f	0.177	47.610	37.626	E	11	4146.490	2713.076	0.175	-0.867	300.781
108B_ch1	fel	15	f	0.177	47.610	39.775	E	12	3786.976	2304.791	0.710	0.097	2492.188
108B_ch1	fel	15	f	0.177	47.610	42.891	E	13	3281.350	1925.576	1.723	2.733	2277.344
108B_ch1	fel	15	f	0.177	47.610	41.470	E	14	2963.509	2161.407	1.123	1.076	2964.844
108B_ch1	sal	16	s	0.220	50.439	31.620	A	0	1232.317	2271.645	2.340	4.447	0
108B_ch1	sal	16	s	0.220	50.439	34.299	A	1	1931.585	2819.253	1.354	0.414	0
108B_ch1	sal	16	s	0.220	50.439	35.585	A	2	3626.373	3165.122	0.434	-1.270	0
108B_ch1	sal	16	s	0.220	50.439	36.219	A	3	4993.466	3288.175	-0.266	-1.539	472.656
108B_ch1	sal	16	s	0.220	50.439	39.254	A	4	5439.440	2783.795	-0.697	-0.552	5628.906
108B_ch1	sal	16	s	0.220	50.439	41.140	A	5	5757.459	3233.423	-0.812	-0.770	0
108B_ch1	sal	16	s	0.220	50.439	42.314	A	6	6419.645	2606.024	-1.070	0.164	8636.719
108B_ch1	sal	16	s	0.220	50.439	44.142	A	7	6089.397	2386.250	-1.064	0.324	6960.938
108B_ch1	sal	16	s	0.220	50.439	45.880	A	8	6475.755	2212.966	-1.176	0.760	6917.969
108B_ch1	sal	16	s	0.220	50.439	46.743	A	9	6689.766	1806.458	-1.370	2.549	6960.938
108B_ch1	sal	16	s	0.220	50.439	48.585	A	10	6146.730	1843.075	-0.931	2.185	5628.906
108B_ch1	sal	16	s	0.220	50.439	45.610	A	11	6165.248	2226.282	-0.641	-0.013	8593.750
108B_ch1	sal	16	s	0.220	50.439	47.463	A	12	5638.508	1986.131	-0.299	0.048	4769.531
108B_ch1	sal	16	s	0.220	50.439	47.419	A	13	5910.975	2373.268	-0.660	0.009	5500.000
108B_ch1	sal	16	s	0.220	50.439	45.915	A	14	4929.372	2264.527	-0.165	-0.013	5542.969
108B_ch1	schack	17	sj	0.177	50.117	37.754	a	0	660.713	693.086	6.418	68.394	300.781
108B_ch1	schack	17	sj	0.177	50.117	33.137	a	1	768.428	898.122	5.763	46.683	343.750
108B_ch1	schack	17	sj	0.177	50.117	31.770	a	2	518.153	877.629	7.045	61.068	300.781
108B_ch1	schack	17	sj	0.177	50.117	32.017	a	3	503.903	888.888	6.138	50.680	0
108B_ch1	schack	17	sj	0.177	50.117	35.860	a	4	375.354	760.868	6.620	63.081	0
108B_ch1	schack	17	sj	0.177	50.117	32.703	a	5	814.366	962.462	5.704	40.951	902.344
108B_ch1	schack	17	sj	0.177	50.117	35.814	a	6	456.631	748.493	5.331	48.415	0
108B_ch1	schack	17	sj	0.177	50.117	36.274	a	7	740.602	702.139	7.729	77.252	859.375
108B_ch1	schack	17	sj	0.177	50.117	35.817	a	8	784.061	956.158	5.802	41.743	902.344
108B_ch1	schack	17	sj	0.177	50.117	40.139	a	9	896.849	744.850	7.082	62.670	773.438
108B_ch1	schack	17	sj	0.177	50.117	41.844	a	10	917.042	660.619	6.787	65.297	859.375
108B_ch1	schack	17	sj	0.177	50.117	48.472	a	11	867.785	436.891	10.357	148.319	859.375
108B_ch1	schack	17	sj	0.177	50.117	48.563	a	12	765.353	490.516	7.958	101.290	773.438
108B_ch1	schack	17	sj	0.177	50.117	44.214	a	13	677.757	626.015	5.344	53.511	0
108B_ch1	schack	17	sj	0.177	50.117	39.956	a	14	546.590	872.257	4.709	33.484	0
108B_ch1	saft	18	s	0.178	51.050	30.244	a	0	2404.660	2348.283	1.379	1.096	515.625
108B_ch1	saft	18	s	0.178	51.050	32.295	a	1	2833.933	2499.095	1.087	0.176	2750.000
108B_ch1	saft	18	s	0.178	51.050	33.130	a	2	3308.509	2920.146	0.580	-0.972	0
108B_ch1	saft	18	s	0.178	51.050	35.508	a	3	4287.378	2753.913	0.123	-1.309	2835.938
108B_ch1	saft	18	s	0.178	51.050	37.421	a	4	4649.783	2965.979	-0.161	-1.502	6789.062
108B_ch1	saft	18	s	0.178	51.050	38.871	a	5	4676.540	2993.821	-0.343	-1.458	6917.969
108B_ch1	saft	18	s	0.178	51.050	41.175	a	6	4679.234	2919.605	-0.174	-1.493	6875.000
108B_ch1	saft	18	s	0.178	51.050	42.890	a	7	4337.973	2902.378	-0.080	-1.462	902.344
108B_ch1	saft	18	s	0.178	51.050	44.845	a	8	4213.392	3053.596	-0.189	-1.554	0
