speaker	word	trajectory	fricative	duration	fric_intensity	window_intensity	vowel	time	M1	M2	M3	M4	peak
4D_ch1	tisdag	74	t	0.066	57.378	50.253	I	3	5943.271	2301.268	-0.390	-0.448	3394.531
4D_ch1	tisdag	74	t	0.066	57.378	50.645	I	4	5784.589	2359.853	-0.248	-0.730	3351.562
4D_ch1	tisdag	74	t	0.066	57.378	51.413	I	5	6017.244	2382.475	-0.511	-0.399	3351.562
4D_ch1	tisdag	74	t	0.066	57.378	52.801	I	6	6077.148	2447.667	-0.783	-0.066	7949.219
4D_ch1	tisdag	74	t	0.066	57.378	53.098	I	7	5777.956	2534.774	-0.648	-0.462	3351.562
4D_ch1	tisdag	74	t	0.066	57.378	52.332	I	8	5188.462	2506.158	-0.189	-0.890	3351.562
4D_ch1	tisdag	74	t	0.066	57.378	51.725	I	9	4626.556	2359.832	0.215	-0.730	3394.531
4D_ch1	tisdag	74	t	0.066	57.378	51.746	I	10	4462.112	2298.359	0.230	-0.659	3394.531
4D_ch1	tisdag	74	t	0.066	57.378	51.480	I	11	4394.889	2279.859	0.229	-0.592	3394.531
4D_ch1	tisdag	74	t	0.066	57.378	50.153	I	12	4441.522	2352.544	0.129	-0.693	3394.531
4D_ch1	tisdag	74	t	0.066	57.378	47.768	I	13	4445.887	2592.037	-0.065	-1.023	3394.531
4D_ch1	tisdag	74	t	0.066	57.378	45.472	I	14	3679.136	2785.072	0.219	-1.275	515.625
4D_ch1	skepp	75	sj	0.161	56.412	36.027	e	0	893.914	796.501	1.578	13.551	0
4D_ch1	skepp	75	sj	0.161	56.412	38.747	e	1	1270.097	604.222	1.467	24.077	1503.906
4D_ch1	skepp	75	sj	0.161	56.412	42.303	e	2	1408.613	434.389	3.804	57.775	1375.000
4D_ch1	skepp	75	sj	0.161	56.412	46.137	e	3	1362.306	490.742	3.784	45.363	1375.000
4D_ch1	skepp	75	sj	0.161	56.412	46.498	e	4	1281.645	569.681	4.040	38.569	1332.031
4D_ch1	skepp	75	sj	0.161	56.412	45.742	e	5	1268.025	660.862	4.000	31.874	1375.000
4D_ch1	skepp	75	sj	0.161	56.412	51.029	e	6	1278.612	507.131	4.255	50.384	1332.031
4D_ch1	skepp	75	sj	0.161	56.412	50.842	e	7	1320.469	558.895	6.167	63.605	1332.031
4D_ch1	skepp	75	sj	0.161	56.412	51.870	e	8	1398.633	602.341	4.850	44.769	1460.938
4D_ch1	skepp	75	sj	0.161	56.412	51.722	e	9	1380.265	640.285	5.287	43.089	1289.062
4D_ch1	skepp	75	sj	0.161	56.412	53.157	e	10	1386.562	678.108	4.522	35.476	1332.031
4D_ch1	skepp	75	sj	0.161	56.412	54.789	e	11	1326.448	612.781	4.170	37.277	1332.031
4D_ch1	skepp	75	sj	0.161	56.412	53.421	e	12	1331.536	653.191	4.881	38.916	1417.969
4D_ch1	skepp	75	sj	0.161	56.412	48.804	e	13	1519.009	773.496	4.497	28.392	1417.969
4D_ch1	skepp	75	sj	0.161	56.412	48.691	e	14	922.016	640.386	3.564	27.154	601.562
4D_ch1	sjal	76	sj	0.182	56.741	40.155	A	0	1225.173	523.982	1.962	32.108	1332.031
4D_ch1	sjal	76	sj	0.182	56.741	42.965	A	1	1280.692	517.363	4.605	51.404	1332.031
4D_ch1	sjal	76	sj	0.182	56.741	45.853	A	2	1383.663	449.477	6.112	81.427	1332.031
4D_ch1	sjal	76	sj	0.182	56.741	47.436	A	3	1298.673	518.406	5.102	58.416	1289.062
4D_ch1	sjal	76	sj	0.182	56.741	48.944	A	4	1142.003	715.951	3.194	25.666	1332.031
4D_ch1	sjal	76	sj	0.182	56.741	47.592	A	5	1132.717	759.566	3.804	28.270	1332.031
4D_ch1	sjal	76	sj	0.182	56.741	50.027	A	6	1108.607	714.531	4.135	29.509	1246.094
4D_ch1	sjal	76	sj	0.182	56.741	52.332	A	7	1192.239	480.264	6.420	79.686	1246.094
4D_ch1	sjal	76	sj	0.182	56.741	53.135	A	8	1198.598	581.121	6.200	58.631	1160.156
4D_ch1	sjal	76	sj	0.182	56.741	51.081	A	9	1059.867	749.707	3.700	25.507	1289.062
4D_ch1	sjal	76	sj	0.182	56.741	51.990	A	10	1048.061	704.242	4.485	33.374	644.531
4D_ch1	sjal	76	sj	0.182	56.741	52.727	A	11	1218.785	598.202	6.007	54.999	1289.062
4D_ch1	sjal	76	sj	0.182	56.741	51.200	A	12	1084.396	655.981	4.925	41.933	1203.125
4D_ch1	sjal	76	sj	0.182	56.741	51.710	A	13	1227.859	508.227	6.548	70.297	1203.125
4D_ch1	sjal	76	sj	0.182	56.741	48.339	A	14	1004.720	518.521	4.025	42.196	1289.062
4D_ch1	sked	77	sj	0.213	56.958	40.334	E	0	374.437	696.982	2.784	15.685	0
4D_ch1	sked	77	sj	0.213	56.958	40.574	E	1	1133.611	755.614	1.714	12.153	1332.031
4D_ch1	sked	77	sj	0.213	56.958	47.388	E	2	1256.292	561.739	2.266	29.577	1375.000
4D_ch1	sked	77	sj	0.213	56.958	49.787	E	3	1226.127	556.008	3.442	38.976	1289.062
4D_ch1	sked	77	sj	0.213	56.958	48.926	E	4	1151.058	715.272	4.038	32.811	1375.000
4D_ch1	sked	77	sj	0.213	56.958	50.851	E	5	1205.472	631.633	5.274	50.825	1246.094
4D_ch1	sked	77	sj	0.213	56.958	49.630	E	6	1287.343	774.846	4.369	30.457	1289.062
4D_ch1	sked	77	sj	0.213	56.958	51.879	E	7	1211.151	674.801	5.022	45.151	1289.062
4D_ch1	sked	77	sj	0.213	56.958	49.573	E	8	1157.876	918.801	4.120	25.409	515.625
4D_ch1	sked	77	sj	0.213	56.958	53.767	E	9	1210.045	604.991	5.636	60.933	1246.094
4D_ch1	sked	77	sj	0.213	56.958	52.980	E	10	1237.343	686.273	4.436	42.004	1246.094
4D_ch1	sked	77	sj	0.213	56.958	52.066	E	11	1158.992	840.449	3.529	24.104	1246.094
4D_ch1	sked	77	sj	0.213	56.958	51.169	E	12	1255.244	753.885	4.285	37.194	1332.031
4D_ch1	sked	77	sj	0.213	56.958	52.585	E	13	1292.533	573.717	5.371	59.281	1289.062
4D_ch1	sked	77	sj	0.213	56.958	45.349	E	14	1054.952	908.910	2.784	19.056	0
4D_ch1	tjat	78	tj	0.189	62.768	39.611	A	0	3612.880	1809.804	0.017	0.605	3093.750
4D_ch1	tjat	78	tj	0.189	62.768	45.124	A	1	4308.795	1654.278	0.638	1.154	3179.688
4D_ch1	tjat	78	tj	0.189	62.768	50.904	A	2	4655.774	1405.264	0.930	0.962	3867.188
4D_ch1	tjat	78	tj	0.189	62.768	53.488	A	3	4129.454	1320.016	1.435	2.190	3265.625
4D_ch1	tjat	78	tj	0.189	62.768	55.514	A	4	4462.997	1545.511	1.064	0.529	3781.250
4D_ch1	tjat	78	tj	0.189	62.768	55.427	A	5	4734.896	1669.673	0.417	-0.429	3222.656
4D_ch1	tjat	78	tj	0.189	62.768	59.748	A	6	4024.845	1173.469	1.926	4.126	3609.375
4D_ch1	tjat	78	tj	0.189	62.768	60.573	A	7	3973.831	1117.351	2.072	6.481	3652.344
4D_ch1	tjat	78	tj	0.189	62.768	57.886	A	8	4555.886	1605.477	1.336	1.582	3695.312
4D_ch1	tjat	78	tj	0.189	62.768	60.581	A	9	4327.460	1463.567	1.323	1.447	3738.281
4D_ch1	tjat	78	tj	0.189	62.768	60.463	A	10	4270.946	1309.593	1.602	3.561	3824.219
4D_ch1	tjat	78	tj	0.189	62.768	60.412	A	11	4514.194	1591.811	1.001	0.373	3222.656
4D_ch1	tjat	78	tj	0.189	62.768	61.536	A	12	4449.733	1521.608	0.921	0.613	3136.719
4D_ch1	tjat	78	tj	0.189	62.768	58.572	A	13	4083.685	1530.536	1.024	1.465	3093.750
4D_ch1	tjat	78	tj	0.189	62.768	49.955	A	14	3317.186	1314.185	1.115	4.675	3179.688
4D_ch1	fall	79	f	0.183	58.433	34.061	a	0	2700.044	3368.833	0.787	-1.090	0
4D_ch1	fall	79	f	0.183	58.433	36.414	a	1	2808.373	3445.029	0.666	-1.292	0
4D_ch1	fall	79	f	0.183	58.433	35.642	a	2	4297.000	3049.071	0.047	-1.271	0
4D_ch1	fall	79	f	0.183	58.433	39.293	a	3	6122.986	2648.447	-1.063	0.043	0
4D_ch1	fall	79	f	0.183	58.433	39.854	a	4	2258.388	3260.035	1.028	-0.568	0
4D_ch1	fall	79	f	0.183	58.433	40.761	a	5	4920.044	3131.387	-0.465	-1.069	0
4D_ch1	fall	79	f	0.183	58.433	42.562	a	6	4908.727	3246.306	-0.413	-1.147	0
4D_ch1	fall	79	f	0.183	58.433	45.862	a	7	5061.140	3394.623	-0.469	-1.250	0
4D_ch1	fall	79	f	0.183	58.433	46.274	a	8	6790.298	2523.470	-0.935	0.154	9023.438
4D_ch1	fall	79	f	0.183	58.433	47.896	a	9	7635.852	1723.929	-1.488	2.379	8765.625
4D_ch1	fall	79	f	0.183	58.433	49.653	a	10	7601.099	1797.027	-1.235	1.842	8035.156
4D_ch1	fall	79	f	0.183	58.433	49.814	a	11	7512.648	2151.773	-1.184	0.957	9023.438
4D_ch1	fall	79	f	0.183	58.433	51.077	a	12	7792.532	2268.302	-1.297	1.100	9238.281
4D_ch1	fall	79	f	0.183	58.433	54.119	a	13	5797.361	2519.221	-0.314	-0.655	6789.062
4D_ch1	fall	79	f	0.183	58.433	50.840	a	14	3152.013	2730.973	1.085	0.230	472.656
4D_ch1	käpp	80	tj	0.229	63.402	37.838	e	0	2858.851	1537.379	-0.471	0.531	3351.562
4D_ch1	käpp	80	tj	0.229	63.402	43.945	e	1	3604.467	1230.051	0.337	5.201	3351.562
4D_ch1	käpp	80	tj	0.229	63.402	49.295	e	2	4074.846	1222.062	1.586	3.594	3308.594
4D_ch1	käpp	80	tj	0.229	63.402	54.214	e	3	4028.151	943.637	2.325	9.946	3308.594
4D_ch1	käpp	80	tj	0.229	63.402	56.733	e	4	3918.072	1115.265	2.314	6.977	3394.531
4D_ch1	käpp	80	tj	0.229	63.402	57.067	e	5	4137.992	1069.278	2.258	6.832	3609.375
4D_ch1	käpp	80	tj	0.229	63.402	58.482	e	6	4263.290	1088.216	2.021	6.762	3738.281
4D_ch1	käpp	80	tj	0.229	63.402	57.398	e	7	4833.344	1241.264	0.779	3.080	4640.625
4D_ch1	käpp	80	tj	0.229	63.402	59.484	e	8	4561.543	1233.245	1.311	2.521	3910.156
4D_ch1	käpp	80	tj	0.229	63.402	60.862	e	9	4390.442	1137.949	1.864	4.889	3953.125
4D_ch1	käpp	80	tj	0.229	63.402	62.502	e	10	4325.017	1125.148	1.894	5.223	4039.062
4D_ch1	käpp	80	tj	0.229	63.402	59.462	e	11	4666.187	1351.489	1.074	1.401	4296.875
4D_ch1	käpp	80	tj	0.229	63.402	61.553	e	12	4546.565	1115.883	1.589	3.937	4039.062
4D_ch1	käpp	80	tj	0.229	63.402	60.538	e	13	4592.992	1091.915	0.922	3.837	4640.625
4D_ch1	käpp	80	tj	0.229	63.402	55.335	e	14	3610.996	1122.958	1.432	6.669	3308.594
4D_ch1	kjol	81	tj	0.213	62.193	39.881	O	0	3078.597	1538.460	1.194	3.281	1933.594
4D_ch1	kjol	81	tj	0.213	62.193	46.459	O	1	3671.535	1564.964	1.667	3.236	3222.656
4D_ch1	kjol	81	tj	0.213	62.193	53.090	O	2	3462.164	895.720	3.351	18.983	3093.750
4D_ch1	kjol	81	tj	0.213	62.193	54.587	O	3	3833.623	1484.838	2.096	4.294	3136.719
4D_ch1	kjol	81	tj	0.213	62.193	56.695	O	4	3868.550	1458.143	2.088	5.105	3523.438
4D_ch1	kjol	81	tj	0.213	62.193	61.819	O	5	3869.924	1007.013	3.340	13.620	3652.344
4D_ch1	kjol	81	tj	0.213	62.193	61.237	O	6	3973.228	1036.727	3.135	11.491	3738.281
4D_ch1	kjol	81	tj	0.213	62.193	56.861	O	7	4603.149	1783.035	1.090	0.871	3136.719
4D_ch1	kjol	81	tj	0.213	62.193	58.220	O	8	5060.522	1800.074	0.361	-0.737	3179.688
4D_ch1	kjol	81	tj	0.213	62.193	58.501	O	9	4835.943	1826.422	0.816	0.459	3566.406
4D_ch1	kjol	81	tj	0.213	62.193	59.241	O	10	5325.860	1935.541	0.334	-0.887	3136.719
4D_ch1	kjol	81	tj	0.213	62.193	58.814	O	11	5252.773	1955.152	0.209	-0.762	3093.750
4D_ch1	kjol	81	tj	0.213	62.193	58.757	O	12	4815.962	1852.207	0.631	-0.534	2964.844
4D_ch1	kjol	81	tj	0.213	62.193	57.414	O	13	4509.443	1914.442	0.842	0.161	2964.844
4D_ch1	kjol	81	tj	0.213	62.193	52.628	O	14	3401.770	1737.632	1.430	2.237	3050.781
4D_ch1	sjuk	82	sj	0.140	58.113	38.477	U	0	1404.930	1131.527	3.641	18.274	1203.125
4D_ch1	sjuk	82	sj	0.140	58.113	40.377	U	1	1220.018	972.462	3.714	21.794	1160.156
4D_ch1	sjuk	82	sj	0.140	58.113	45.954	U	2	813.590	753.150	5.750	46.321	515.625
4D_ch1	sjuk	82	sj	0.140	58.113	47.186	U	3	1197.251	734.846	4.814	39.203	1031.250
4D_ch1	sjuk	82	sj	0.140	58.113	48.016	U	4	1187.299	970.445	3.828	22.042	1074.219
4D_ch1	sjuk	82	sj	0.140	58.113	49.849	U	5	996.778	996.191	3.983	25.935	0
4D_ch1	sjuk	82	sj	0.140	58.113	48.916	U	6	1057.667	1050.486	3.587	20.072	0
4D_ch1	sjuk	82	sj	0.140	58.113	46.823	U	7	1214.108	1364.051	3.093	13.855	0
4D_ch1	sjuk	82	sj	0.140	58.113	48.739	U	8	1368.262	1278.623	3.330	15.042	0
4D_ch1	sjuk	82	sj	0.140	58.113	48.894	U	9	1148.437	1329.022	3.223	14.508	0
4D_ch1	sjuk	82	sj	0.140	58.113	48.380	U	10	1271.674	1366.658	3.442	15.398	1160.156
4D_ch1	sjuk	82	sj	0.140	58.113	52.337	U	11	958.954	986.067	4.885	30.025	1117.188
4D_ch1	sjuk	82	sj	0.140	58.113	48.241	U	12	1680.830	1316.209	3.036	12.637	1632.812
4D_ch1	sjuk	82	sj	0.140	58.113	49.193	U	13	1333.623	840.705	4.257	27.027	1203.125
4D_ch1	sjuk	82	sj	0.140	58.113	46.773	U	14	1355.604	961.084	3.941	26.337	1160.156
4D_ch1	tack	83	t	0.048	60.822	51.436	a	0	421.545	1027.619	5.032	29.111	42.969
4D_ch1	tack	83	t	0.048	60.822	50.937	a	1	342.113	894.878	5.394	35.687	42.969
4D_ch1	tack	83	t	0.048	60.822	49.887	a	2	326.027	882.809	5.121	33.361	0
4D_ch1	tack	83	t	0.048	60.822	48.153	a	3	389.169	991.379	4.331	23.961	0
4D_ch1	tack	83	t	0.048	60.822	46.573	a	4	515.994	1123.852	3.473	15.756	0
4D_ch1	tack	83	t	0.048	60.822	46.524	a	5	602.614	1146.120	3.027	12.912	0
4D_ch1	tack	83	t	0.048	60.822	47.278	a	6	643.254	1131.980	2.853	12.285	0
4D_ch1	tack	83	t	0.048	60.822	47.702	a	7	706.467	1173.120	2.737	11.325	0
4D_ch1	tack	83	t	0.048	60.822	47.660	a	8	818.075	1260.376	2.593	9.804	0
4D_ch1	tack	83	t	0.048	60.822	47.597	a	9	1000.938	1346.471	2.379	8.170	0
4D_ch1	tack	83	t	0.048	60.822	48.168	a	10	1208.381	1347.078	2.207	7.411	0
4D_ch1	tack	83	t	0.048	60.822	49.450	a	11	1313.828	1259.001	2.186	7.737	257.812
4D_ch1	tack	83	t	0.048	60.822	50.719	a	12	1306.778	1171.075	2.212	8.217	257.812
4D_ch1	tack	83	t	0.048	60.822	51.515	a	13	1255.896	1107.989	2.249	8.804	257.812
4D_ch1	tack	83	t	0.048	60.822	51.762	a	14	1172.191	1068.995	2.310	9.615	214.844
4D_ch1	ful	84	f	0.199	55.125	30.540	U	0	3418.708	2282.789	0.682	0.208	3566.406
4D_ch1	ful	84	f	0.199	55.125	34.690	U	1	3897.001	2390.668	0.421	-0.694	3308.594
4D_ch1	ful	84	f	0.199	55.125	38.348	U	2	3047.777	2946.845	0.659	-0.780	0
4D_ch1	ful	84	f	0.199	55.125	38.941	U	3	3927.580	2970.739	0.611	-0.897	1976.562
4D_ch1	ful	84	f	0.199	55.125	48.183	U	4	5723.554	3299.155	-0.342	-1.227	472.656
4D_ch1	ful	84	f	0.199	55.125	47.034	U	5	6603.087	2675.976	-0.283	-0.892	10140.625
4D_ch1	ful	84	f	0.199	55.125	40.423	U	6	6270.703	3069.140	-0.147	-1.334	10140.625
4D_ch1	ful	84	f	0.199	55.125	40.877	U	7	6384.672	3071.963	-0.424	-1.176	10226.562
4D_ch1	ful	84	f	0.199	55.125	41.906	U	8	6258.426	3206.724	-0.454	-0.974	6789.062
4D_ch1	ful	84	f	0.199	55.125	41.501	U	9	5722.034	3579.856	-0.099	-1.514	10312.500
4D_ch1	ful	84	f	0.199	55.125	43.843	U	10	6312.003	3166.218	-0.260	-1.410	10097.656
4D_ch1	ful	84	f	0.199	55.125	45.076	U	11	5451.929	3685.723	0.089	-1.546	0
4D_ch1	ful	84	f	0.199	55.125	45.076	U	12	4607.228	2952.018	0.112	-1.053	0
4D_ch1	ful	84	f	0.199	55.125	45.237	U	13	3590.625	3030.118	0.606	-0.908	3007.812
4D_ch1	ful	84	f	0.199	55.125	39.836	U	14	1491.160	2197.174	1.779	2.823	0
4D_ch1	kil	85	tj	0.220	62.149	39.453	I	0	2239.540	1773.614	0.020	-0.753	0
4D_ch1	kil	85	tj	0.220	62.149	42.739	I	1	3033.542	1917.624	-0.251	-0.493	0
4D_ch1	kil	85	tj	0.220	62.149	46.369	I	2	3858.366	1297.384	0.414	3.259	3351.562
4D_ch1	kil	85	tj	0.220	62.149	50.929	I	3	4021.778	1201.714	1.057	3.614	3910.156
4D_ch1	kil	85	tj	0.220	62.149	56.227	I	4	3902.586	1032.027	1.863	7.809	3437.500
4D_ch1	kil	85	tj	0.220	62.149	58.037	I	5	3927.734	1029.533	0.836	9.983	3824.219
4D_ch1	kil	85	tj	0.220	62.149	57.679	I	6	4143.991	1095.966	1.612	8.502	3910.156
4D_ch1	kil	85	tj	0.220	62.149	56.682	I	7	4354.107	1293.571	0.990	5.927	4253.906
4D_ch1	kil	85	tj	0.220	62.149	58.505	I	8	4316.683	1068.307	2.099	10.914	4039.062
4D_ch1	kil	85	tj	0.220	62.149	58.866	I	9	4443.001	1051.916	2.015	9.290	4210.938
4D_ch1	kil	85	tj	0.220	62.149	60.823	I	10	4338.449	788.988	3.016	15.393	4210.938
4D_ch1	kil	85	tj	0.220	62.149	62.816	I	11	4447.713	729.356	3.386	19.186	4253.906
4D_ch1	kil	85	tj	0.220	62.149	61.156	I	12	4425.469	868.816	2.181	10.453	4339.844
4D_ch1	kil	85	tj	0.220	62.149	56.449	I	13	4331.970	1331.021	0.417	4.494	4253.906
4D_ch1	kil	85	tj	0.220	62.149	49.101	I	14	3724.341	1675.160	-0.135	2.327	3480.469
4D_ch1	tur	86	t	0.072	59.016	54.227	U	0	5165.063	1898.090	-1.390	2.589	5371.094
4D_ch1	tur	86	t	0.072	59.016	52.632	U	1	5157.921	1855.865	-1.103	2.351	5371.094
4D_ch1	tur	86	t	0.072	59.016	51.929	U	2	4378.143	2230.804	-0.583	-0.211	5542.969
4D_ch1	tur	86	t	0.072	59.016	52.012	U	3	4350.512	2106.933	-0.807	-0.173	5585.938
4D_ch1	tur	86	t	0.072	59.016	50.962	U	4	4340.839	2224.057	-0.578	-0.439	5542.969
4D_ch1	tur	86	t	0.072	59.016	51.145	U	5	3727.230	2522.894	-0.053	-1.099	5500.000
4D_ch1	tur	86	t	0.072	59.016	52.021	U	6	3494.499	2432.751	-0.015	-1.047	515.625
4D_ch1	tur	86	t	0.072	59.016	51.363	U	7	3512.047	2263.289	-0.105	-0.760	515.625
4D_ch1	tur	86	t	0.072	59.016	49.550	U	8	3441.877	2250.338	-0.043	-0.691	4597.656
4D_ch1	tur	86	t	0.072	59.016	49.044	U	9	3151.910	2304.388	0.092	-1.017	515.625
4D_ch1	tur	86	t	0.072	59.016	49.095	U	10	2647.465	2240.244	0.411	-0.952	515.625
4D_ch1	tur	86	t	0.072	59.016	48.244	U	11	2198.653	2127.585	0.837	-0.170	515.625
4D_ch1	tur	86	t	0.072	59.016	47.067	U	12	1993.315	1934.418	0.996	0.518	558.594
4D_ch1	tur	86	t	0.072	59.016	46.293	U	13	1776.608	1786.270	0.972	0.259	257.812
4D_ch1	tur	86	t	0.072	59.016	45.838	U	14	1270.796	1554.400	1.585	2.042	257.812
4D_ch1	cell	87	s	0.210	55.764	38.571	e	0	1603.193	2249.861	1.877	2.976	0
4D_ch1	cell	87	s	0.210	55.764	37.015	e	1	4785.283	3177.869	-0.058	-1.323	0
4D_ch1	cell	87	s	0.210	55.764	37.550	e	2	5988.654	2946.752	-0.363	-0.941	9968.750
4D_ch1	cell	87	s	0.210	55.764	41.118	e	3	6573.168	3590.008	-0.918	-0.622	0
4D_ch1	cell	87	s	0.210	55.764	39.694	e	4	6622.592	3687.467	-0.889	-0.717	0
4D_ch1	cell	87	s	0.210	55.764	41.951	e	5	6079.358	3662.874	-0.672	-0.938	0
4D_ch1	cell	87	s	0.210	55.764	42.351	e	6	8090.764	2396.368	-2.253	4.596	8808.594
4D_ch1	cell	87	s	0.210	55.764	48.185	e	7	9016.901	1701.332	-2.282	7.242	9925.781
4D_ch1	cell	87	s	0.210	55.764	48.003	e	8	8251.605	2575.496	-2.132	4.166	10183.594
4D_ch1	cell	87	s	0.210	55.764	50.252	e	9	8838.640	1968.118	-2.544	8.103	10226.562
4D_ch1	cell	87	s	0.210	55.764	49.462	e	10	8606.051	1813.271	-1.960	5.097	9023.438
4D_ch1	cell	87	s	0.210	55.764	47.715	e	11	7979.262	2238.064	-1.578	3.088	10054.688
4D_ch1	cell	87	s	0.210	55.764	47.603	e	12	8135.217	2047.661	-1.851	4.209	8808.594
4D_ch1	cell	87	s	0.210	55.764	48.239	e	13	7826.728	2292.003	-1.604	2.833	8894.531
4D_ch1	cell	87	s	0.210	55.764	46.085	e	14	4871.740	3620.379	0.008	-1.402	0
4D_ch1	sjok	88	sj	0.203	57.955	36.072	O	0	887.190	804.276	1.614	13.456	0
4D_ch1	sjok	88	sj	0.203	57.955	40.089	O	1	752.974	836.675	2.142	12.926	0
4D_ch1	sjok	88	sj	0.203	57.955	44.875	O	2	1228.229	551.770	2.054	29.540	1289.062
4D_ch1	sjok	88	sj	0.203	57.955	43.665	O	3	1391.235	721.830	4.391	37.959	1460.938
4D_ch1	sjok	88	sj	0.203	57.955	49.215	O	4	1287.343	529.542	5.457	67.117	1289.062
4D_ch1	sjok	88	sj	0.203	57.955	49.766	O	5	1188.797	643.067	4.463	37.905	1246.094
4D_ch1	sjok	88	sj	0.203	57.955	51.026	O	6	1227.316	586.506	6.815	71.219	1160.156
4D_ch1	sjok	88	sj	0.203	57.955	51.809	O	7	1230.247	677.385	5.197	50.734	1289.062
4D_ch1	sjok	88	sj	0.203	57.955	52.067	O	8	1351.058	792.016	5.328	43.257	1203.125
4D_ch1	sjok	88	sj	0.203	57.955	55.137	O	9	1249.624	554.400	7.415	91.175	1246.094
4D_ch1	sjok	88	sj	0.203	57.955	54.000	O	10	1192.827	662.376	5.309	49.252	1289.062
4D_ch1	sjok	88	sj	0.203	57.955	53.515	O	11	1237.179	708.100	5.866	49.727	1160.156
4D_ch1	sjok	88	sj	0.203	57.955	52.835	O	12	1275.938	783.228	5.860	46.213	1203.125
4D_ch1	sjok	88	sj	0.203	57.955	51.603	O	13	1188.292	790.539	3.718	24.018	1203.125
4D_ch1	sjok	88	sj	0.203	57.955	45.679	O	14	1059.999	784.679	3.451	23.917	1203.125
4D_ch1	sol	89	s	0.242	57.044	32.165	O	0	1318.249	2359.083	1.590	1.196	0
4D_ch1	sol	89	s	0.242	57.044	39.904	O	1	1004.656	2204.402	2.026	2.847	0
4D_ch1	sol	89	s	0.242	57.044	44.724	O	2	6336.887	2176.664	-0.143	0.739	6402.344
4D_ch1	sol	89	s	0.242	57.044	46.678	O	3	6726.766	3006.206	-0.659	-0.186	0
4D_ch1	sol	89	s	0.242	57.044	47.661	O	4	6949.686	2062.878	-0.102	0.368	5929.688
4D_ch1	sol	89	s	0.242	57.044	47.566	O	5	6913.480	2083.850	0.097	-0.655	5972.656
4D_ch1	sol	89	s	0.242	57.044	49.661	O	6	6991.755	2138.832	-0.312	0.391	9710.938
4D_ch1	sol	89	s	0.242	57.044	49.461	O	7	8176.822	2290.865	-1.031	0.547	9882.812
4D_ch1	sol	89	s	0.242	57.044	50.547	O	8	7881.577	2216.784	-0.557	-0.668	10183.594
4D_ch1	sol	89	s	0.242	57.044	50.997	O	9	8265.069	2327.509	-1.036	0.281	10183.594
4D_ch1	sol	89	s	0.242	57.044	52.313	O	10	7417.797	2533.090	-0.386	-0.479	10140.625
4D_ch1	sol	89	s	0.242	57.044	53.085	O	11	7927.502	2599.459	-0.971	0.338	9968.750
4D_ch1	sol	89	s	0.242	57.044	53.309	O	12	6687.607	2299.607	-0.009	-0.435	5242.188
4D_ch1	sol	89	s	0.242	57.044	55.039	O	13	6347.269	2109.484	0.396	0.349	5242.188
4D_ch1	sol	89	s	0.242	57.044	53.057	O	14	3105.339	2540.047	0.570	-0.254	472.656
4D_ch1	kedja	90	tj	0.191	62.111	45.559	E	0	1432.628	1851.220	0.755	-0.732	0
4D_ch1	kedja	90	tj	0.191	62.111	46.521	E	1	3585.689	1236.267	1.487	5.196	3695.312
4D_ch1	kedja	90	tj	0.191	62.111	53.051	E	2	3906.521	811.327	2.197	16.848	3824.219
4D_ch1	kedja	90	tj	0.191	62.111	53.771	E	3	3972.935	1176.459	1.733	6.851	3351.562
4D_ch1	kedja	90	tj	0.191	62.111	54.759	E	4	4092.168	1279.301	1.409	6.472	3910.156
4D_ch1	kedja	90	tj	0.191	62.111	53.906	E	5	4222.882	1871.998	-0.013	1.469	4082.031
4D_ch1	kedja	90	tj	0.191	62.111	56.240	E	6	4388.151	1510.890	0.570	2.994	4082.031
4D_ch1	kedja	90	tj	0.191	62.111	58.271	E	7	4306.052	1249.975	1.712	5.681	3867.188
4D_ch1	kedja	90	tj	0.191	62.111	58.147	E	8	4474.882	1595.594	0.454	1.960	3953.125
4D_ch1	kedja	90	tj	0.191	62.111	60.139	E	9	4392.488	1220.899	1.777	5.238	3910.156
4D_ch1	kedja	90	tj	0.191	62.111	60.067	E	10	4596.283	1301.454	1.586	3.905	4554.688
4D_ch1	kedja	90	tj	0.191	62.111	59.616	E	11	4652.909	1373.068	1.317	2.575	4082.031
4D_ch1	kedja	90	tj	0.191	62.111	59.492	E	12	4476.279	1350.972	1.118	4.640	4210.938
4D_ch1	kedja	90	tj	0.191	62.111	58.714	E	13	4553.433	1326.830	1.459	4.315	4253.906
4D_ch1	kedja	90	tj	0.191	62.111	54.941	E	14	4247.343	1402.811	0.700	2.982	3265.625
4D_ch1	tjur	91	tj	0.230	61.535	37.686	U	0	1794.395	2098.493	1.026	0.358	0
4D_ch1	tjur	91	tj	0.230	61.535	42.928	U	1	2874.091	2054.048	0.371	-0.084	0
4D_ch1	tjur	91	tj	0.230	61.535	47.251	U	2	3250.131	1867.024	0.290	0.908	3093.750
4D_ch1	tjur	91	tj	0.230	61.535	51.641	U	3	3373.195	1620.847	0.925	3.502	3136.719
4D_ch1	tjur	91	tj	0.230	61.535	52.811	U	4	3879.000	1898.658	0.467	1.131	3222.656
4D_ch1	tjur	91	tj	0.230	61.535	54.295	U	5	3796.552	1922.204	0.839	1.674	3609.375
4D_ch1	tjur	91	tj	0.230	61.535	55.520	U	6	4094.234	1937.963	0.469	0.871	3308.594
