speaker	word	trajectory	fricative	duration	fric_intensity	window_intensity	vowel	time	M1	M2	M3	M4	peak
7C_ch1	sjal	18	sj	0.240	52.062	47.032	A	10	933.169	1282.090	4.305	22.884	0
7C_ch1	sjal	18	sj	0.240	52.062	46.703	A	11	1335.282	1299.089	3.732	17.505	859.375
7C_ch1	sjal	18	sj	0.240	52.062	46.843	A	12	1345.778	1625.394	2.600	9.275	0
7C_ch1	sjal	18	sj	0.240	52.062	48.255	A	13	1735.737	1465.880	1.584	4.840	988.281
7C_ch1	sjal	18	sj	0.240	52.062	49.004	A	14	1076.883	785.440	3.768	24.033	859.375
7C_ch1	tack	19	t	0.063	57.227	49.946	a	0	989.906	1895.710	2.597	6.417	0
7C_ch1	tack	19	t	0.063	57.227	49.788	a	1	1357.504	2173.957	1.827	2.564	0
7C_ch1	tack	19	t	0.063	57.227	49.951	a	2	1851.037	2214.568	1.325	0.979	0
7C_ch1	tack	19	t	0.063	57.227	49.971	a	3	1932.991	2063.214	1.259	0.973	0
7C_ch1	tack	19	t	0.063	57.227	49.912	a	4	1457.128	1805.123	1.613	2.370	0
7C_ch1	tack	19	t	0.063	57.227	49.858	a	5	933.905	1400.349	2.257	6.239	0
7C_ch1	tack	19	t	0.063	57.227	49.676	a	6	706.497	1114.381	2.592	10.014	0
7C_ch1	tack	19	t	0.063	57.227	49.239	a	7	776.348	1046.239	2.267	8.646	0
7C_ch1	tack	19	t	0.063	57.227	49.206	a	8	1119.266	980.004	1.627	6.077	0
7C_ch1	tack	19	t	0.063	57.227	49.711	a	9	1410.861	835.793	1.693	7.381	1589.844
7C_ch1	tack	19	t	0.063	57.227	49.598	a	10	1462.334	810.205	1.901	8.258	1632.812
7C_ch1	tack	19	t	0.063	57.227	48.721	a	11	1352.974	859.941	2.045	9.145	859.375
7C_ch1	tack	19	t	0.063	57.227	47.964	a	12	1209.384	905.389	2.076	9.549	859.375
7C_ch1	tack	19	t	0.063	57.227	47.575	a	13	1141.968	994.019	1.772	6.397	859.375
7C_ch1	tack	19	t	0.063	57.227	47.174	a	14	1121.398	1179.611	1.581	3.434	0
7C_ch1	sil	20	s	0.292	59.223	40.818	I	0	666.580	1427.026	3.163	11.808	0
7C_ch1	sil	20	s	0.292	59.223	41.458	I	1	2532.151	3133.925	0.741	-1.056	0
7C_ch1	sil	20	s	0.292	59.223	38.918	I	2	6318.722	2205.653	-1.401	1.570	7003.906
7C_ch1	sil	20	s	0.292	59.223	43.053	I	3	5568.138	3054.399	-0.858	-0.466	0
7C_ch1	sil	20	s	0.292	59.223	49.473	I	4	5963.744	2607.466	-1.513	1.078	0
7C_ch1	sil	20	s	0.292	59.223	53.842	I	5	6982.919	1499.149	-0.521	2.783	6359.375
7C_ch1	sil	20	s	0.292	59.223	57.502	I	6	6882.860	1608.601	-2.596	9.475	7089.844
7C_ch1	sil	20	s	0.292	59.223	55.390	I	7	7411.808	1627.096	-1.089	4.396	6402.344
7C_ch1	sil	20	s	0.292	59.223	59.314	I	8	7264.520	1240.061	-2.899	17.164	7261.719
7C_ch1	sil	20	s	0.292	59.223	59.094	I	9	7376.643	1027.117	-1.545	16.197	7218.750
7C_ch1	sil	20	s	0.292	59.223	58.021	I	10	7193.937	1236.621	-2.831	17.280	7132.812
7C_ch1	sil	20	s	0.292	59.223	56.462	I	11	6900.110	1270.842	-2.112	11.730	7089.844
7C_ch1	sil	20	s	0.292	59.223	54.747	I	12	6002.502	2217.444	-1.809	2.708	6359.375
7C_ch1	sil	20	s	0.292	59.223	51.724	I	13	6396.664	1799.469	-0.459	1.039	6273.438
7C_ch1	sil	20	s	0.292	59.223	46.464	I	14	1377.237	2159.158	1.712	2.098	0
7C_ch1	skepp	21	sj	0.259	51.292	40.323	e	0	144.272	563.709	6.966	73.039	0
7C_ch1	skepp	21	sj	0.259	51.292	39.326	e	1	1035.938	978.986	1.130	6.627	1718.750
7C_ch1	skepp	21	sj	0.259	51.292	41.206	e	2	1525.447	904.828	3.449	25.582	1589.844
7C_ch1	skepp	21	sj	0.259	51.292	46.300	e	3	1421.021	612.148	4.392	62.292	1460.938
7C_ch1	skepp	21	sj	0.259	51.292	48.071	e	4	947.171	792.218	1.904	19.631	0
7C_ch1	skepp	21	sj	0.259	51.292	45.687	e	5	1302.216	649.245	7.071	84.818	1332.031
7C_ch1	skepp	21	sj	0.259	51.292	44.509	e	6	1354.208	848.872	6.306	49.902	1246.094
7C_ch1	skepp	21	sj	0.259	51.292	45.208	e	7	1264.298	971.144	5.329	36.734	1332.031
7C_ch1	skepp	21	sj	0.259	51.292	46.156	e	8	1194.506	942.564	6.152	44.953	1160.156
7C_ch1	skepp	21	sj	0.259	51.292	45.782	e	9	1111.839	1010.135	5.844	40.806	1074.219
7C_ch1	skepp	21	sj	0.259	51.292	47.872	e	10	1021.818	1027.894	5.940	43.030	1117.188
7C_ch1	skepp	21	sj	0.259	51.292	49.253	e	11	926.039	804.654	7.426	69.412	1031.250
7C_ch1	skepp	21	sj	0.259	51.292	50.150	e	12	754.293	831.025	4.719	38.331	0
7C_ch1	skepp	21	sj	0.259	51.292	47.921	e	13	1048.540	724.051	5.926	57.465	1117.188
7C_ch1	skepp	21	sj	0.259	51.292	41.111	e	14	934.701	879.875	3.511	22.803	1203.125
7C_ch1	tisdag	22	t	0.064	55.961	50.124	I	0	2961.489	3334.657	0.748	-1.106	386.719
7C_ch1	tisdag	22	t	0.064	55.961	48.227	I	1	6097.857	2643.258	-0.845	0.052	6617.188
7C_ch1	tisdag	22	t	0.064	55.961	48.540	I	2	6443.058	2101.054	-0.655	0.564	5542.969
7C_ch1	tisdag	22	t	0.064	55.961	48.776	I	3	6038.087	2166.523	-0.478	-0.069	7175.781
7C_ch1	tisdag	22	t	0.064	55.961	49.394	I	4	5293.047	2521.400	-0.477	-0.523	6316.406
7C_ch1	tisdag	22	t	0.064	55.961	50.164	I	5	4056.192	2974.410	0.002	-1.338	6359.375
7C_ch1	tisdag	22	t	0.064	55.961	50.630	I	6	3058.572	2916.873	0.558	-1.087	6359.375
7C_ch1	tisdag	22	t	0.064	55.961	50.278	I	7	3082.981	2779.037	0.574	-0.988	42.969
7C_ch1	tisdag	22	t	0.064	55.961	49.109	I	8	3521.618	2595.348	0.445	-1.048	2019.531
7C_ch1	tisdag	22	t	0.064	55.961	48.261	I	9	3166.897	2287.799	0.938	-0.319	1804.688
7C_ch1	tisdag	22	t	0.064	55.961	47.408	I	10	2667.161	2009.109	1.441	1.267	1847.656
7C_ch1	tisdag	22	t	0.064	55.961	45.460	I	11	2498.898	1952.095	1.429	1.488	1847.656
7C_ch1	tisdag	22	t	0.064	55.961	43.313	I	12	2315.739	1888.652	1.357	1.257	1804.688
7C_ch1	tisdag	22	t	0.064	55.961	41.722	I	13	2100.733	1723.701	1.490	1.824	1761.719
7C_ch1	tisdag	22	t	0.064	55.961	41.207	I	14	1832.360	1784.770	1.674	2.624	1761.719
7C_ch1	tjafs	23	tj	0.182	57.877	35.676	a	0	881.021	1316.390	2.604	8.885	42.969
7C_ch1	tjafs	23	tj	0.182	57.877	39.383	a	1	1113.273	1588.365	1.745	3.028	0
7C_ch1	tjafs	23	tj	0.182	57.877	45.294	a	2	2255.651	2201.702	0.498	-0.912	0
7C_ch1	tjafs	23	tj	0.182	57.877	47.835	a	3	3948.589	1471.302	-0.188	1.202	4769.531
7C_ch1	tjafs	23	tj	0.182	57.877	50.542	a	4	4099.210	1448.282	-0.361	2.214	3996.094
7C_ch1	tjafs	23	tj	0.182	57.877	51.498	a	5	4074.846	1415.222	-0.034	2.504	3867.188
7C_ch1	tjafs	23	tj	0.182	57.877	52.385	a	6	4175.470	1309.866	0.552	4.621	4554.688
7C_ch1	tjafs	23	tj	0.182	57.877	53.401	a	7	3849.260	1237.408	1.141	4.657	2964.844
7C_ch1	tjafs	23	tj	0.182	57.877	55.761	a	8	4220.919	1041.153	0.941	7.409	4640.625
7C_ch1	tjafs	23	tj	0.182	57.877	56.760	a	9	3946.005	1282.870	0.505	4.763	3824.219
7C_ch1	tjafs	23	tj	0.182	57.877	56.052	a	10	4239.012	1045.504	1.718	8.763	3824.219
7C_ch1	tjafs	23	tj	0.182	57.877	57.680	a	11	4096.702	966.276	2.097	11.628	3867.188
7C_ch1	tjafs	23	tj	0.182	57.877	55.463	a	12	3977.209	1113.601	1.052	4.577	2792.969
7C_ch1	tjafs	23	tj	0.182	57.877	50.595	a	13	3621.849	1348.214	0.031	2.723	2792.969
7C_ch1	tjafs	23	tj	0.182	57.877	46.388	a	14	2083.208	1666.198	0.369	-0.091	0
7C_ch1	käpp	24	tj	0.226	58.139	40.532	e	0	2412.893	2013.848	-0.077	-1.417	0
7C_ch1	käpp	24	tj	0.226	58.139	47.537	e	1	2755.295	2162.294	-0.288	-1.457	0
7C_ch1	käpp	24	tj	0.226	58.139	48.292	e	2	3413.961	1971.203	-0.593	-0.509	0
7C_ch1	käpp	24	tj	0.226	58.139	51.562	e	3	2975.905	2073.953	-0.145	-0.540	0
7C_ch1	käpp	24	tj	0.226	58.139	55.153	e	4	4194.521	1587.838	-1.202	2.833	4554.688
7C_ch1	käpp	24	tj	0.226	58.139	53.242	e	5	4465.090	1222.276	0.280	5.187	4425.781
7C_ch1	käpp	24	tj	0.226	58.139	52.342	e	6	4553.094	1487.582	0.847	3.152	4425.781
7C_ch1	käpp	24	tj	0.226	58.139	53.941	e	7	4747.603	1081.022	1.231	5.454	4597.656
7C_ch1	käpp	24	tj	0.226	58.139	56.186	e	8	4453.731	948.721	0.914	6.771	4425.781
7C_ch1	käpp	24	tj	0.226	58.139	56.505	e	9	4725.461	1040.997	0.854	7.166	4382.812
7C_ch1	käpp	24	tj	0.226	58.139	56.165	e	10	4404.551	1052.272	0.772	7.452	3996.094
7C_ch1	käpp	24	tj	0.226	58.139	56.087	e	11	4372.083	1422.712	-0.213	3.937	5156.250
7C_ch1	käpp	24	tj	0.226	58.139	55.437	e	12	4134.020	1544.084	-0.863	2.886	4296.875
7C_ch1	käpp	24	tj	0.226	58.139	55.314	e	13	4138.251	1384.301	-0.419	3.177	4554.688
7C_ch1	käpp	24	tj	0.226	58.139	48.340	e	14	993.428	1516.006	1.243	0.528	0
7C_ch1	saft	25	s	0.230	56.375	38.275	a	0	574.778	1084.372	3.799	19.523	42.969
7C_ch1	saft	25	s	0.230	56.375	42.115	a	1	756.638	1432.742	2.871	10.050	0
7C_ch1	saft	25	s	0.230	56.375	39.391	a	2	2444.101	2855.062	0.808	-0.749	0
7C_ch1	saft	25	s	0.230	56.375	42.788	a	3	2814.811	2999.357	0.506	-1.181	0
7C_ch1	saft	25	s	0.230	56.375	46.622	a	4	4057.033	3433.943	-0.134	-1.688	0
7C_ch1	saft	25	s	0.230	56.375	48.620	a	5	4889.970	3427.299	-0.444	-1.313	0
7C_ch1	saft	25	s	0.230	56.375	50.079	a	6	6621.276	2572.384	-1.198	1.075	0
7C_ch1	saft	25	s	0.230	56.375	55.053	a	7	6853.665	1729.899	-0.881	2.970	6230.469
7C_ch1	saft	25	s	0.230	56.375	54.851	a	8	7102.657	1857.797	-1.327	3.381	6273.438
7C_ch1	saft	25	s	0.230	56.375	55.116	a	9	7096.008	2237.667	-1.663	3.124	0
7C_ch1	saft	25	s	0.230	56.375	54.850	a	10	7005.423	2468.298	-1.417	2.076	8550.781
7C_ch1	saft	25	s	0.230	56.375	53.846	a	11	6471.809	2613.003	-1.131	1.040	6273.438
7C_ch1	saft	25	s	0.230	56.375	54.261	a	12	6810.235	1889.798	-1.093	2.467	6359.375
7C_ch1	saft	25	s	0.230	56.375	53.896	a	13	4283.559	3518.965	0.073	-1.622	429.688
7C_ch1	saft	25	s	0.230	56.375	46.224	a	14	2197.044	2227.356	1.564	1.806	0
7C_ch1	fot	26	f	0.264	47.231	43.792	O	0	68.251	414.926	11.138	168.887	0
7C_ch1	fot	26	f	0.264	47.231	43.131	O	1	429.917	976.567	3.862	22.963	0
7C_ch1	fot	26	f	0.264	47.231	42.541	O	2	1274.597	1543.664	2.373	8.793	0
7C_ch1	fot	26	f	0.264	47.231	42.203	O	3	2679.464	2049.461	1.842	3.885	3050.781
7C_ch1	fot	26	f	0.264	47.231	43.567	O	4	2612.023	2378.558	1.713	2.491	0
7C_ch1	fot	26	f	0.264	47.231	43.975	O	5	1290.772	2347.188	2.086	3.806	0
7C_ch1	fot	26	f	0.264	47.231	45.789	O	6	2092.441	2849.591	1.331	0.815	0
7C_ch1	fot	26	f	0.264	47.231	46.995	O	7	1820.430	2513.432	1.603	2.156	0
7C_ch1	fot	26	f	0.264	47.231	46.408	O	8	988.449	2529.701	2.655	5.675	0
7C_ch1	fot	26	f	0.264	47.231	46.448	O	9	1329.396	2934.845	2.171	3.117	0
7C_ch1	fot	26	f	0.264	47.231	44.277	O	10	3042.582	3201.111	1.124	-0.198	0
7C_ch1	fot	26	f	0.264	47.231	43.310	O	11	3913.623	2965.578	0.912	-0.625	1546.875
7C_ch1	fot	26	f	0.264	47.231	44.461	O	12	4180.708	3546.576	0.376	-1.321	0
7C_ch1	fot	26	f	0.264	47.231	42.398	O	13	3336.644	3322.754	0.771	-0.741	0
7C_ch1	fot	26	f	0.264	47.231	41.660	O	14	906.509	1658.671	2.936	10.131	0
7C_ch1	zebra	27	s	0.258	53.916	43.558	E	0	54.458	395.548	14.198	241.489	0
7C_ch1	zebra	27	s	0.258	53.916	45.351	E	1	117.842	691.668	8.261	75.713	0
7C_ch1	zebra	27	s	0.258	53.916	44.649	E	2	898.647	2120.605	2.196	3.387	0
7C_ch1	zebra	27	s	0.258	53.916	42.318	E	3	3555.821	3241.556	-0.016	-1.703	0
7C_ch1	zebra	27	s	0.258	53.916	47.972	E	4	6264.588	2216.068	-2.235	3.536	7089.844
7C_ch1	zebra	27	s	0.258	53.916	50.253	E	5	6293.530	1995.809	-1.997	4.329	6445.312
7C_ch1	zebra	27	s	0.258	53.916	45.546	E	6	5943.938	3007.021	-0.935	-0.218	0
7C_ch1	zebra	27	s	0.258	53.916	53.525	E	7	2987.933	3564.311	0.709	-1.264	0
7C_ch1	zebra	27	s	0.258	53.916	50.287	E	8	5973.938	3210.811	-0.866	-0.412	0
7C_ch1	zebra	27	s	0.258	53.916	50.804	E	9	6679.838	2384.396	-1.258	1.681	0
7C_ch1	zebra	27	s	0.258	53.916	51.405	E	10	6934.713	2361.567	-1.615	2.763	7089.844
7C_ch1	zebra	27	s	0.258	53.916	53.234	E	11	6493.866	2831.488	-1.266	0.777	7046.875
7C_ch1	zebra	27	s	0.258	53.916	52.811	E	12	7358.909	1670.077	-1.511	4.891	7304.688
7C_ch1	zebra	27	s	0.258	53.916	50.159	E	13	6701.495	2157.462	-1.173	1.414	7218.750
7C_ch1	zebra	27	s	0.258	53.916	45.905	E	14	4210.773	3396.654	-0.104	-1.582	0
7C_ch1	toker	28	t	0.062	57.869	58.434	O	0	1208.173	1650.264	2.075	3.549	472.656
7C_ch1	toker	28	t	0.062	57.869	57.013	O	1	997.875	1536.660	2.864	8.239	429.688
7C_ch1	toker	28	t	0.062	57.869	53.470	O	2	1302.626	2042.529	2.268	4.421	429.688
7C_ch1	toker	28	t	0.062	57.869	50.246	O	3	2473.082	2614.679	1.049	0.110	42.969
7C_ch1	toker	28	t	0.062	57.869	49.511	O	4	2563.721	2372.797	1.150	0.718	1589.844
7C_ch1	toker	28	t	0.062	57.869	48.802	O	5	2028.667	2013.892	1.578	2.568	1589.844
7C_ch1	toker	28	t	0.062	57.869	47.592	O	6	1920.477	1836.301	1.566	2.865	1589.844
7C_ch1	toker	28	t	0.062	57.869	46.471	O	7	1930.276	1799.631	1.365	2.190	0
7C_ch1	toker	28	t	0.062	57.869	46.131	O	8	1434.831	1618.580	1.625	3.300	0
7C_ch1	toker	28	t	0.062	57.869	46.026	O	9	935.418	1327.389	2.098	5.862	0
7C_ch1	toker	28	t	0.062	57.869	45.204	O	10	682.340	1176.940	2.467	7.748	0
7C_ch1	toker	28	t	0.062	57.869	44.259	O	11	692.112	1113.253	2.514	8.979	0
7C_ch1	toker	28	t	0.062	57.869	43.753	O	12	931.447	1036.802	2.233	10.271	0
7C_ch1	toker	28	t	0.062	57.869	43.458	O	13	1130.607	1025.050	2.187	10.921	1375.000
7C_ch1	toker	28	t	0.062	57.869	42.861	O	14	1128.894	1089.427	2.066	8.947	1375.000
7C_ch1	ful	29	f	0.315	54.312	40.866	U	0	137.958	558.713	6.974	73.146	0
7C_ch1	ful	29	f	0.315	54.312	43.747	U	1	1096.699	1595.959	1.727	3.257	0
7C_ch1	ful	29	f	0.315	54.312	47.164	U	2	2490.553	2114.433	1.055	0.813	0
7C_ch1	ful	29	f	0.315	54.312	48.493	U	3	4292.390	2483.178	0.465	-0.669	1761.719
7C_ch1	ful	29	f	0.315	54.312	49.300	U	4	3920.116	2559.921	0.984	0.061	3222.656
7C_ch1	ful	29	f	0.315	54.312	47.832	U	5	3347.221	2711.204	1.134	0.045	1589.844
7C_ch1	ful	29	f	0.315	54.312	48.761	U	6	4673.106	3025.878	0.460	-1.297	1976.562
7C_ch1	ful	29	f	0.315	54.312	51.126	U	7	4598.056	2957.585	0.450	-1.048	1804.688
7C_ch1	ful	29	f	0.315	54.312	50.668	U	8	4404.400	3452.284	0.134	-1.416	0
7C_ch1	ful	29	f	0.315	54.312	51.327	U	9	5199.077	2796.817	0.132	-1.162	1589.844
7C_ch1	ful	29	f	0.315	54.312	50.312	U	10	5271.215	3097.700	0.031	-1.412	1546.875
7C_ch1	ful	29	f	0.315	54.312	51.223	U	11	5588.920	3142.559	-0.168	-1.481	1675.781
7C_ch1	ful	29	f	0.315	54.312	51.695	U	12	6213.878	2861.410	-0.432	-1.215	8765.625
7C_ch1	ful	29	f	0.315	54.312	52.070	U	13	3147.834	2492.496	1.192	0.392	1589.844
7C_ch1	ful	29	f	0.315	54.312	46.630	U	14	655.762	1486.093	2.791	8.413	0
7C_ch1	tjat	30	tj	0.219	57.779	44.042	A	0	839.251	1682.028	1.804	2.071	0
7C_ch1	tjat	30	tj	0.219	57.779	43.898	A	1	2767.257	2117.509	0.038	-0.578	0
7C_ch1	tjat	30	tj	0.219	57.779	50.177	A	2	4148.687	845.780	-0.067	14.077	4382.812
7C_ch1	tjat	30	tj	0.219	57.779	51.733	A	3	3922.648	1332.051	-0.220	5.902	4339.844
7C_ch1	tjat	30	tj	0.219	57.779	49.839	A	4	4322.924	1616.633	1.263	3.145	4167.969
7C_ch1	tjat	30	tj	0.219	57.779	51.096	A	5	4141.765	1661.821	0.827	2.477	3652.344
7C_ch1	tjat	30	tj	0.219	57.779	54.439	A	6	4030.586	1538.061	0.801	4.184	4167.969
7C_ch1	tjat	30	tj	0.219	57.779	56.600	A	7	3644.131	1857.707	0.207	1.821	3695.312
7C_ch1	tjat	30	tj	0.219	57.779	56.967	A	8	4096.765	1458.154	0.898	4.720	4167.969
7C_ch1	tjat	30	tj	0.219	57.779	56.836	A	9	3980.491	1551.827	0.520	3.681	3480.469
7C_ch1	tjat	30	tj	0.219	57.779	55.319	A	10	4205.525	1733.025	1.189	2.502	3609.375
7C_ch1	tjat	30	tj	0.219	57.779	53.306	A	11	4161.391	1743.755	1.237	2.177	3781.250
7C_ch1	tjat	30	tj	0.219	57.779	53.687	A	12	3565.850	1965.233	0.421	0.978	3566.406
7C_ch1	tjat	30	tj	0.219	57.779	49.181	A	13	2381.168	1811.861	0.049	-0.271	0
7C_ch1	tjat	30	tj	0.219	57.779	43.329	A	14	2142.380	1363.074	0.386	0.233	1417.969
7C_ch1	teve	31	t	0.087	59.017	56.825	E	0	4968.618	3619.512	-0.307	-1.643	386.719
7C_ch1	teve	31	t	0.087	59.017	55.852	E	1	5565.768	3241.554	-0.655	-1.021	7089.844
7C_ch1	teve	31	t	0.087	59.017	56.065	E	2	4865.572	3132.287	-0.279	-1.389	7046.875
7C_ch1	teve	31	t	0.087	59.017	57.313	E	3	3719.532	3064.899	0.434	-1.207	472.656
7C_ch1	teve	31	t	0.087	59.017	57.680	E	4	2795.038	2779.223	0.940	-0.420	472.656
7C_ch1	teve	31	t	0.087	59.017	56.922	E	5	2667.576	2459.214	1.169	0.319	515.625
7C_ch1	teve	31	t	0.087	59.017	56.737	E	6	2861.009	2075.071	1.008	0.504	2019.531
7C_ch1	teve	31	t	0.087	59.017	56.742	E	7	2372.896	2131.027	1.083	0.467	472.656
7C_ch1	teve	31	t	0.087	59.017	55.380	E	8	1921.100	1857.255	1.775	3.412	472.656
7C_ch1	teve	31	t	0.087	59.017	54.218	E	9	2287.429	1540.874	1.802	4.522	2062.500
7C_ch1	teve	31	t	0.087	59.017	52.332	E	10	2057.690	1704.742	1.454	2.411	2062.500
7C_ch1	teve	31	t	0.087	59.017	49.864	E	11	1653.907	1701.515	1.656	2.917	429.688
7C_ch1	teve	31	t	0.087	59.017	46.572	E	12	1479.743	1570.580	1.751	3.435	472.656
7C_ch1	teve	31	t	0.087	59.017	43.507	E	13	1706.193	1622.354	1.243	1.556	515.625
7C_ch1	teve	31	t	0.087	59.017	43.542	E	14	1292.238	1808.401	1.392	1.473	0
7C_ch1	sjok	32	sj	0.277	51.170	39.443	O	0	134.385	640.867	9.122	108.041	0
7C_ch1	sjok	32	sj	0.277	51.170	42.505	O	1	453.776	770.263	2.557	15.904	0
7C_ch1	sjok	32	sj	0.277	51.170	41.353	O	2	660.763	795.164	2.466	19.227	0
7C_ch1	sjok	32	sj	0.277	51.170	49.806	O	3	495.397	687.715	2.514	22.946	0
7C_ch1	sjok	32	sj	0.277	51.170	47.649	O	4	497.819	763.306	4.012	36.451	0
7C_ch1	sjok	32	sj	0.277	51.170	47.756	O	5	695.958	781.578	4.331	41.680	0
7C_ch1	sjok	32	sj	0.277	51.170	52.500	O	6	1020.392	429.163	14.536	262.367	1031.250
7C_ch1	sjok	32	sj	0.277	51.170	47.211	O	7	915.840	812.449	7.344	71.168	1031.250
7C_ch1	sjok	32	sj	0.277	51.170	47.489	O	8	979.968	678.112	10.391	124.634	988.281
7C_ch1	sjok	32	sj	0.277	51.170	44.225	O	9	956.410	821.620	8.108	76.416	945.312
7C_ch1	sjok	32	sj	0.277	51.170	43.428	O	10	594.341	972.090	6.074	48.758	0
7C_ch1	sjok	32	sj	0.277	51.170	45.112	O	11	211.012	654.427	8.851	108.212	0
7C_ch1	sjok	32	sj	0.277	51.170	45.679	O	12	421.116	735.101	6.488	68.703	0
7C_ch1	sjok	32	sj	0.277	51.170	44.888	O	13	614.674	783.078	4.696	42.629	0
7C_ch1	sjok	32	sj	0.277	51.170	41.530	O	14	923.379	580.323	6.822	83.450	945.312
7C_ch1	kjol	33	tj	0.284	58.425	37.105	O	0	1499.003	1782.418	0.892	0.154	0
7C_ch1	kjol	33	tj	0.284	58.425	43.462	O	1	3068.574	1223.896	0.982	5.954	2750.000
7C_ch1	kjol	33	tj	0.284	58.425	46.976	O	2	855.494	1652.907	1.992	3.809	0
7C_ch1	kjol	33	tj	0.284	58.425	48.221	O	3	3829.885	1248.943	0.445	5.302	4339.844
7C_ch1	kjol	33	tj	0.284	58.425	51.510	O	4	3586.780	1133.458	1.841	8.551	3738.281
7C_ch1	kjol	33	tj	0.284	58.425	53.366	O	5	3692.387	1118.498	0.841	8.957	3781.250
7C_ch1	kjol	33	tj	0.284	58.425	54.461	O	6	3353.731	1542.723	-0.141	2.702	3480.469
7C_ch1	kjol	33	tj	0.284	58.425	55.775	O	7	3774.542	1427.180	1.211	4.733	3609.375
7C_ch1	kjol	33	tj	0.284	58.425	56.037	O	8	3914.050	1405.125	1.558	4.891	3695.312
7C_ch1	kjol	33	tj	0.284	58.425	55.494	O	9	4299.342	1537.183	1.622	2.705	3351.562
7C_ch1	kjol	33	tj	0.284	58.425	55.554	O	10	4278.687	2035.826	0.777	0.378	3437.500
7C_ch1	kjol	33	tj	0.284	58.425	54.881	O	11	4399.537	1777.243	1.178	0.569	3609.375
7C_ch1	kjol	33	tj	0.284	58.425	58.017	O	12	3867.309	1107.863	2.642	10.196	3523.438
7C_ch1	kjol	33	tj	0.284	58.425	58.645	O	13	3584.817	876.733	4.010	20.458	3480.469
7C_ch1	kjol	33	tj	0.284	58.425	44.534	O	14	2309.313	1587.035	0.290	1.248	0
7C_ch1	kjol	34	tj	0.300	57.026	42.944	O	0	408.096	1191.134	3.173	10.054	0
7C_ch1	kjol	34	tj	0.300	57.026	42.000	O	1	3791.372	1400.161	1.038	5.311	3824.219
7C_ch1	kjol	34	tj	0.300	57.026	49.349	O	2	1635.893	2111.297	0.955	0.274	0
7C_ch1	kjol	34	tj	0.300	57.026	51.438	O	3	3902.209	1495.513	0.096	4.932	4425.781
7C_ch1	kjol	34	tj	0.300	57.026	50.887	O	4	4218.430	1601.669	1.127	3.869	3652.344
7C_ch1	kjol	34	tj	0.300	57.026	52.153	O	5	4335.203	1651.369	1.806	3.306	4167.969
7C_ch1	kjol	34	tj	0.300	57.026	51.505	O	6	4564.469	2221.519	0.837	0.181	3523.438
7C_ch1	kjol	34	tj	0.300	57.026	56.467	O	7	4047.098	1892.466	0.544	2.310	4253.906
7C_ch1	kjol	34	tj	0.300	57.026	54.673	O	8	4238.735	2550.866	0.350	-0.268	0
7C_ch1	kjol	34	tj	0.300	57.026	54.956	O	9	3972.088	2081.224	0.923	1.467	3308.594
7C_ch1	kjol	34	tj	0.300	57.026	54.945	O	10	4799.226	2419.830	0.717	-0.446	3437.500
7C_ch1	kjol	34	tj	0.300	57.026	56.011	O	11	4315.148	1937.866	1.370	1.084	3566.406
7C_ch1	kjol	34	tj	0.300	57.026	53.098	O	12	4572.050	2477.019	0.919	-0.509	2707.031
7C_ch1	kjol	34	tj	0.300	57.026	51.235	O	13	3952.650	2399.824	0.723	0.105	2664.062
7C_ch1	kjol	34	tj	0.300	57.026	45.122	O	14	1636.698	1520.984	1.585	5.327	0
7C_ch1	ful	35	f	0.280	51.467	42.250	U	0	212.776	941.588	6.752	53.720	0
7C_ch1	ful	35	f	0.280	51.467	42.364	U	1	1783.476	2295.856	1.803	3.031	0
7C_ch1	ful	35	f	0.280	51.467	47.171	U	2	1526.680	1710.931	2.420	8.478	0
7C_ch1	ful	35	f	0.280	51.467	49.845	U	3	1023.109	1643.648	2.996	11.577	0
7C_ch1	ful	35	f	0.280	51.467	47.603	U	4	908.179	2189.047	2.896	7.603	0
7C_ch1	ful	35	f	0.280	51.467	46.443	U	5	1774.282	2911.962	1.575	1.107	0
7C_ch1	ful	35	f	0.280	51.467	47.483	U	6	1727.442	2986.928	1.683	1.340	0
7C_ch1	ful	35	f	0.280	51.467	47.062	U	7	3259.533	3329.696	0.814	-0.801	0
7C_ch1	ful	35	f	0.280	51.467	46.365	U	8	4241.199	3643.056	0.388	-1.497	515.625
7C_ch1	ful	35	f	0.280	51.467	46.186	U	9	3547.665	3331.807	0.687	-0.968	0
7C_ch1	ful	35	f	0.280	51.467	48.025	U	10	3164.165	3529.987	0.746	-0.963	0
7C_ch1	ful	35	f	0.280	51.467	47.735	U	11	3421.151	3309.202	0.716	-0.869	0
7C_ch1	ful	35	f	0.280	51.467	49.223	U	12	2885.827	2962.527	1.123	0.113	0
7C_ch1	ful	35	f	0.280	51.467	50.073	U	13	2373.063	2355.162	1.915	3.228	0
7C_ch1	ful	35	f	0.280	51.467	41.739	U	14	822.664	1357.943	2.890	12.390	0
7C_ch1	kedja	36	tj	0.234	61.727	41.169	E	0	3450.870	1884.825	-0.918	-0.282	0
7C_ch1	kedja	36	tj	0.234	61.727	46.851	E	1	4269.830	1166.492	-1.313	5.606	4640.625
7C_ch1	kedja	36	tj	0.234	61.727	48.723	E	2	3866.658	1657.659	-0.624	1.781	3996.094
